St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  424  921 1046]
40,50,20,Mode,40,[   0  424  814 1046]
40,50,20,Median,40,[   0  814  922 1046]
40,50,20,Mode,40,[   0  814  922 1046]
40,50,20,Median,40,[   0  383  424  814  922 1046]
40,50,20,Mode,40,[   0  383  424  814  922 1046]
40,50,20,Median,40,[   0  383  424  814  922 1046]
40,50,20,Mode,40,[   0  383  424  814  922 1046]
40,50,20,Median,40,[   0  383  424  814  922 1046]
40,50,20,Mode,40,[   0  383  424  814  922 1046]
40,50,20,Median,40,[   0  383  424  814  922 1046]
40,50,20,Mode,40,[   0  383  424  814  922 1046]
40,50,20,Median,40,[   0  383  424  771  815  921  965 1046]
40,50,20,Mode,40,[   0  383  424  771  815  921  965 1046]
40,50,20,Median,40,[   0  383  424  771  815  921  965 1046]
40,50,20,Mode,40,[   0  383  424  771  815  921  965 1046]
40,50,20,Median,40,[   0  383  424  771  815  921  965 1046]
40,50,20,Mode,40,[   0  383  424  771  815  921  965 1046]
