St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  683 1312 1562]
40,50,20,Mode,40,[   0  683 1325 1562]
40,50,20,Median,40,[   0  496  683 1312 1562]
40,50,20,Mode,40,[   0  496  683 1325 1562]
40,50,20,Median,40,[   0  496  683 1054 1318 1562]
40,50,20,Mode,40,[   0  496  683  881 1325 1562]
40,50,20,Median,40,[   0  496  683 1054 1318 1562]
40,50,20,Mode,40,[   0  496  683  881 1325 1562]
40,50,20,Median,40,[   0  496  683 1091 1318 1562]
40,50,20,Mode,40,[   0  496  683 1054 1325 1562]
40,50,20,Median,40,[   0  496  683 1091 1318 1562]
40,50,20,Mode,40,[   0  496  683 1054 1325 1562]
40,50,20,Median,40,[   0  496  683 1091 1318 1562]
40,50,20,Mode,40,[   0  496  683 1054 1325 1562]
40,50,20,Median,40,[   0  496  683 1113 1318 1562]
40,50,20,Mode,40,[   0  496  683 1091 1325 1562]
40,50,20,Median,40,[   0  496  683 1113 1312 1562]
40,50,20,Mode,40,[   0  496  683 1091 1325 1562]
