name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.5114094798617267,2.0330901169409716e-16,1.0,1197,0.17980350298381403
channel-0 landscape dim-1 mean,0.2426621901361892,-5.869249206205506e-16,1.0000000000000002,1197,0.07955122284995711
channel-0 landscape dim-1 std,0.18024311162259263,-5.936029538513786e-17,1.0,1197,0.056266690562271425
channel-0 landscape dim-1 sum,0.24266219013618862,7.316156406218241e-16,1.0,1197,0.07955122284995689
channel-0 landscape dim-1 norm-1,0.24266219013618862,7.316156406218241e-16,1.0,1197,0.07955122284995689
channel-0 landscape dim-1 norm-2,0.2756287074430476,-4.897224369273873e-16,1.0000000000000002,1197,0.09184890418270679
channel-0 landscape dim-2 max,0.3954876346041597,3.1164155077197375e-16,1.0,1196,0.1365605392454121
channel-0 landscape dim-2 mean,0.47530012519686093,8.3104413539193e-17,1.0,1197,0.16633343173951629
channel-0 landscape dim-2 std,0.5972982464676874,-2.0182500430946871e-16,1.0,1197,0.21184306215081394
channel-0 landscape dim-2 sum,0.47530012519686105,-1.3059264984730329e-16,0.9999999999999997,1197,0.16633343173951634
channel-0 landscape dim-2 norm-1,0.47530012519686105,-1.3059264984730329e-16,0.9999999999999997,1197,0.16633343173951634
channel-0 landscape dim-2 norm-2,0.5878395214183234,-5.342426584662407e-16,1.0,1197,0.2083146219037462
channel-0 silhouette-1 dim-1 max,0.4101119796938538,3.769378756956254e-16,1.0000000000000002,1197,0.14201593915736474
channel-0 silhouette-1 dim-1 mean,0.5728184645253022,-5.104985403121856e-16,1.0,1197,0.20271123440509015
channel-0 silhouette-1 dim-1 std,0.5629341585192603,5.156925661583852e-16,1.0,1197,0.1990240373522065
channel-0 silhouette-1 dim-1 sum,0.5728184645253022,8.3104413539193e-17,1.0000000000000002,1197,0.20271123440509015
channel-0 silhouette-1 dim-1 norm-1,0.5728184645253022,8.3104413539193e-17,1.0000000000000002,1197,0.20271123440509015
channel-0 silhouette-1 dim-1 norm-2,0.5652814341651491,1.5730478277061532e-16,1.0,1197,0.19989965450110259
channel-0 silhouette-1 dim-2 max,0.7738370876284544,1.3356066461656018e-16,0.9999999999999998,1197,0.2776983173856872
channel-0 silhouette-1 dim-2 mean,0.5566706156714715,-1.4840073846284464e-16,1.0,1197,0.1966875135016842
channel-0 silhouette-1 dim-2 std,0.4749580840763048,1.4840073846284464e-16,1.0,1197,0.16620583825840507
channel-0 silhouette-1 dim-2 sum,0.5566706156714767,1.7808088615541357e-17,0.9999999999999998,1197,0.19668751350168615
