St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  379 1394 1562]
40,50,20,Mode,40,[   0  379 1394 1562]
40,50,20,Median,40,[   0  379 1394 1562]
40,50,20,Mode,40,[   0  379  714 1394 1562]
40,50,20,Median,40,[   0  379 1073 1394 1562]
40,50,20,Mode,40,[   0  379  714 1073 1394 1562]
40,50,20,Median,40,[   0  118  379 1074 1394 1562]
40,50,20,Mode,40,[   0  118  379 1073 1394 1562]
40,50,20,Median,40,[   0  118  379  676  862 1074 1394 1562]
40,50,20,Mode,40,[   0  118  379  714  862 1073 1394 1562]
40,50,20,Median,40,[   0  118  379  676  862 1074 1394 1483 1562]
40,50,20,Mode,40,[   0  118  379  714  862 1073 1394 1483 1562]
40,50,20,Median,40,[   0  118  379  553  714  862 1074 1394 1483 1562]
40,50,20,Mode,40,[   0  118  379  553  714  862 1073 1394 1483 1562]
40,50,20,Median,40,[   0  118  305  379  553  714  862 1074 1394 1483 1562]
40,50,20,Mode,40,[   0  118  284  379  553  714  862 1073 1394 1483 1562]
40,50,20,Median,40,[   0  118  305  379  553  714  862 1074 1292 1394 1483 1562]
40,50,20,Mode,40,[   0  118  284  379  553  714  862 1073 1292 1394 1483 1562]
