St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  568 1371 1562]
40,50,20,Mode,40,[   0  568 1371 1562]
40,50,20,Median,40,[   0  568 1371 1562]
40,50,20,Mode,40,[   0  568 1371 1562]
40,50,20,Median,40,[   0  568 1371 1512 1562]
40,50,20,Mode,40,[   0  568 1371 1512 1562]
40,50,20,Median,40,[   0  508  568 1512 1562]
40,50,20,Mode,40,[   0  508  568 1512 1562]
40,50,20,Median,40,[   0  508  568  749  852 1371 1512 1562]
40,50,20,Mode,40,[   0  508  568  749  852 1371 1512 1562]
40,50,20,Median,40,[   0  508  568  749  852 1371 1512 1562]
40,50,20,Mode,40,[   0  508  568  749  852 1371 1512 1562]
40,50,20,Median,40,[   0  508  568  749  855 1371 1512 1562]
40,50,20,Mode,40,[   0  508  568  749  855 1371 1512 1562]
40,50,20,Median,40,[   0  508  568  749  855 1371 1512 1562]
40,50,20,Mode,40,[   0  508  568  749  855 1371 1512 1562]
40,50,20,Median,40,[   0  508  568  749  855 1371 1512 1562]
40,50,20,Mode,40,[   0  508  568  749  855 1371 1512 1562]
