,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,15,Median,40,[   0  572 1034 2017],3,983,462,672.3333333333334,32240.199545367697,10.436458384551829,0.009512087471926667,77.05683147137867,4.325863790188844,0.12602225243473247,75.43271793683093,3.6366055005471662
1,20,35,20,Median,40,[   0  545  994 1275 2017],4,742,281,504.25,21853.86707994858,9.45094974218469,-0.016117097180733262,61.887193348473964,4.936705889730424,0.11807704872171469,56.14316689291265,4.121006063698979
2,60,35,15,Median,40,[   0  404  646 1034 1333 2017],5,684,242,403.4,13066.41041472345,8.803866929165657,-0.042693297069581325,51.341357577860556,4.277419543886013,0.09738315031701322,34.62332629715179,4.018170932799167
3,20,35,10,Mode,40,[   0  372  545  943 1034 1332 2017],6,685,91,336.1666666666667,10372.276348840725,9.730970559966156,-0.04150384291799395,47.08964873665114,4.376435610021793,0.11983707416221215,28.054588826826137,3.665259003618529
4,0,50,20,Mode,40,[   0  372  545  645 1033 1115 1332 2017],7,685,82,288.14285714285717,6994.042438131488,8.93912141000038,-0.039154927720073555,41.88296425115365,4.560837830574914,0.1104282124070788,20.51264606960402,4.113223153201205
5,60,40,20,Mode,40,[   0  372  572  646  931 1034 1332 1812 2017],8,480,74,252.125,7338.932982849392,8.824820506163576,-0.07584231848531589,36.84912455444622,4.69884169140464,0.10516584930374508,19.759931414953854,4.085505277219947
6,0,35,20,Mode,40,[   0  372  572  645  931 1033 1115 1174 1332 2017],9,685,59,224.11111111111111,5491.080689265331,9.332640668712568,-0.03761081052230476,36.37807947205971,4.574375728716207,0.09819335541755192,14.629195976823942,4.0711342910623545
7,60,35,15,Mode,40,[   0  372  572  727  931 1034 1174 1332 1396 1812 2017],10,416,64,201.7,6110.167924687667,8.57326128720984,-0.07312015026391305,33.166359229868064,5.253884328619081,0.09481516421943054,16.38936618843742,4.007897078077351
8,60,35,15,Mode,40,[   0  372  572  646  727  931 1034 1174 1332 1396 1812 2017],11,416,64,183.36363636363637,5181.229286286175,8.430962584846228,-0.07283542296998947,30.346354758599446,5.636680718996967,0.09891246479400347,14.414964468599294,4.3387757444905235
9,60,35,15,Median,40,[   0  350  447  545  646  727  931 1034 1158 1332 1396 1812 2017],12,416,64,168.08333333333334,3967.4239037081347,7.7622823909634295,-0.07590831698195877,27.83972759326171,5.812633993805811,0.08115418902292261,10.992681836496898,4.640686788411011
10,0,40,10,Mode,40,[   0  350  455  507  572  645  727  852  943 1033 1115 1158 1332 2017],13,685,43,155.15384615384616,3234.3785323661978,8.509839720055233,-0.05041406668363306,26.891268958123966,5.307785036663566,0.07369354840541993,8.65218978547329,4.4327807064512985
11,60,40,20,Mode,40,"[   0  187  372  455  572  646  721  780  931 1034 1115 1332 1396 1812
 2017]",14,416,59,144.07142857142858,3657.930603947799,7.965706348121197,-0.10249116815782543,24.716297009679895,5.795065804750067,0.06812144284105232,9.79159770740982,4.522275470159628
12,60,40,20,Mode,40,"[   0  187  372  455  572  646  721  780  931 1034 1115 1158 1332 1396
 1812 2017]",15,416,43,134.46666666666667,3464.0604960463415,8.299796978963249,-0.09947797408235524,24.195683215078656,5.7811819940737275,0.07409158417165307,9.330116349988316,4.413688163972262
13,40,40,15,Median,40,"[   0  187  372  455  545  645  727  780  852  941 1034 1114 1163 1332
 1396 1761 2017]",16,365,49,126.0625,3223.2616213413453,8.355597402766135,-0.09931034946519403,23.037518876543565,5.7087761311497465,0.06736317108018625,8.86187226257343,4.384726818549066
