,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  346  840 2017],0.04161169009536148,125.73350795935426,2.6935847178971257
1,2,20,20,[   0  346  840 2017],0.04161169009536148,125.73350795935426,2.6935847178971257
2,2,20,40,[   0  346  840 2017],0.04161169009536148,125.73350795935426,2.6935847178971257
3,2,20,60,[   0  346  840 2017],0.04161169009536148,125.73350795935426,2.6935847178971257
4,2,21,0,[   0  447  572 2017],0.0194870530736615,120.92059340693075,2.6644748374198857
5,2,21,20,[   0  447  572 2017],0.0194870530736615,120.92059340693075,2.6644748374198857
6,2,21,40,[   0  447  572 2017],0.0194870530736615,120.92059340693075,2.6644748374198857
7,2,21,60,[   0  447  572 2017],0.0194870530736615,120.92059340693075,2.6644748374198857
8,2,22,0,[   0  545 2017],0.04908205309152799,124.49897555203408,2.321981606413018
9,2,22,20,[   0  545 2017],0.04908205309152799,124.49897555203408,2.321981606413018
10,2,22,40,[   0  545 2017],0.04908205309152799,124.49897555203408,2.321981606413018
11,2,22,60,[   0  545 2017],0.04908205309152799,124.49897555203408,2.321981606413018
12,2,23,0,[   0  455  789 2017],0.32213438555816903,59.429945681482245,3.454127894457976
13,2,23,20,[   0  455  789 2017],0.32213438555816903,59.429945681482245,3.454127894457976
14,2,23,40,[   0  455  789 2017],0.32213438555816903,59.429945681482245,3.454127894457976
15,2,23,60,[   0  455  789 2017],0.32213438555816903,59.429945681482245,3.454127894457976
16,2,24,0,[   0  442  802 2017],0.33605002111307475,62.208366059346226,3.3284633812922433
17,2,24,20,[   0  442  802 2017],0.33605002111307475,62.208366059346226,3.3284633812922433
18,2,24,40,[   0  442  802 2017],0.33605002111307475,62.208366059346226,3.3284633812922433
19,2,24,60,[   0  442  802 2017],0.33605002111307475,62.208366059346226,3.3284633812922433
20,2,25,0,[   0  350  572 2017],0.019582375801166466,124.00003160871515,2.579611314871542
21,2,25,20,[   0  350  572 2017],0.019582375801166466,124.00003160871515,2.579611314871542
22,2,25,40,[   0  350  572 2017],0.019582375801166466,124.00003160871515,2.579611314871542
23,2,25,60,[   0  350  572 2017],0.019582375801166466,124.00003160871515,2.579611314871542
24,2,26,0,[   0  572 2017],0.045985237317045534,127.04045542082794,2.3021839000429596
25,2,26,20,[   0  572 2017],0.045985237317045534,127.04045542082794,2.3021839000429596
