St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  734 1046]
40,50,20,Mode,40,[   0  105  883 1046]
40,50,20,Median,40,[   0  105  786 1046]
40,50,20,Mode,40,[   0  105  883 1046]
40,50,20,Median,40,[   0  105  398  662  883 1046]
40,50,20,Mode,40,[   0  105  398  662  883 1046]
40,50,20,Median,40,[   0  105  218  398  662  883 1046]
40,50,20,Mode,40,[   0  105  218  398  662  883 1046]
40,50,20,Median,40,[   0  105  218  398  634  727  883 1046]
40,50,20,Mode,40,[   0  105  218  398  662  883 1046]
40,50,20,Median,40,[   0  105  218  398  634  727  883 1046]
40,50,20,Mode,40,[   0  105  218  398  662  883 1046]
40,50,20,Median,40,[   0   53  105  218  398  634  727  883 1046]
40,50,20,Mode,40,[   0   53  105  218  398  662  883 1046]
40,50,20,Median,40,[   0   53  105  218  398  634  719  786  883 1046]
40,50,20,Mode,40,[   0   53  105  218  398  662  719  786  883 1046]
40,50,20,Median,40,[   0   53  105  218  398  634  719  786  883 1046]
40,50,20,Mode,40,[   0   53  105  218  398  662  719  786  883 1046]
