St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1630 2017]
40,50,20,Mode,40,[   0  669 1879 2017]
40,50,20,Median,40,[   0  504 1771 2017]
40,50,20,Mode,40,[   0  669 1002 1879 2017]
40,50,20,Median,40,[   0  716 1345 1879 2017]
40,50,20,Mode,40,[   0  345  669 1501 1879 2017]
40,50,20,Median,40,[   0  375  669 1501 1879 2017]
40,50,20,Mode,40,[   0  345  669 1630 1879 2017]
40,50,20,Median,40,[   0  375  669 1002 1245 1879 2017]
40,50,20,Mode,40,[   0  345  669 1002 1245 1630 1879 2017]
40,50,20,Median,40,[   0  119  669 1002 1245 1554 1879 2017]
40,50,20,Mode,40,[   0  345  669 1002 1245 1630 1879 2017]
40,50,20,Median,40,[   0  345  504  669 1002 1245 1554 1879 2017]
40,50,20,Mode,40,[   0  345  447  669 1002 1245 1630 1879 2017]
40,50,20,Median,40,[   0  375  669 1245 1771 1879 2017]
40,50,20,Mode,40,[   0  345  504 1002 1245 1771 1879 2017]
40,50,20,Median,40,[   0  375  669 1002 1245 1501 1630 1879 2017]
40,50,20,Mode,40,[   0  345  504 1002 1245 1501 1630 1879 2017]
