,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  186 1046],2,860,186,523.0,338054.41806500807,47.016841705403586,0.08199264435462421,82.09648900452238,2.3914224778065045,0.08199264435462421,82.09648900452238,2.3914224778065045
1,0,35,10,Mode,40,[   0   52  556 1046],3,504,52,348.6666666666667,172086.3312146156,40.65900095441852,-0.001686912050280661,43.8951584948325,3.3910625572236412,0.05612399782281195,44.51037804495609,3.007562678172813
2,0,35,10,Median,40,[   0  186  556  859 1046],4,370,186,261.5,134488.48006209295,29.69995517950311,0.029137667430292287,44.06686607493308,5.437590970144415,0.06613962515600619,38.80734739799242,4.777572519167874
3,0,35,10,Mode,40,[   0   52  556  795 1046],4,504,52,261.5,135200.06647061548,37.17024599408325,-0.006183998184497389,35.45387048409758,4.302803609524657,0.06259294115250012,35.0064025426751,3.578655769608499
4,0,35,10,Median,40,[   0  186  549  681  859 1046],5,363,132,209.2,280573.4063395944,53.72601438296104,0.029455680324289243,61.08502194558578,4.42438079498171,0.14559948254671315,80.23732721535225,2.250127046201957
5,0,35,10,Mode,40,[   0   52  556  681  795 1046],5,504,52,209.2,254032.84128673773,57.8814745064344,-0.001663344053597358,50.68208766159038,3.474630323314193,0.13951930206556462,71.28560731942102,2.033299451154581
6,0,35,10,Median,40,[   0   52  210  549  681  859 1046],6,339,52,174.33333333333334,219125.6483028627,49.878099255670335,0.002189381573767417,52.97597092554513,4.102348623782316,0.12432089553570361,63.384452470179156,2.321720942510647
7,0,35,10,Mode,40,[   0   52  186  556  681  795 1046],6,370,52,174.33333333333334,212784.346957228,51.267966587240736,0.007353875033198113,52.20691184505445,3.7409866370041254,0.13338725804029739,62.75025329121157,2.2565395853463603
8,0,35,10,Median,40,[   0   52  210  549  681  829  963 1046],7,339,52,149.42857142857142,198372.23967072135,49.874676377749125,0.0026618100967825743,47.669926535880236,4.359963702912322,0.12522312694954982,57.342082717150994,2.3514165523702615
9,0,35,10,Mode,40,[   0   52  186  556  681  795 1046],6,370,52,174.33333333333334,212784.346957228,51.267966587240736,0.007353875033198113,52.20691184505445,3.7409866370041254,0.13338725804029739,62.75025329121157,2.2565395853463603
