St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  249 1004 1562]
40,50,20,Mode,40,[   0  249  738 1562]
40,50,20,Median,40,[   0  249  795 1097 1562]
40,50,20,Mode,40,[   0  249  738 1562]
40,50,20,Median,40,[   0  249 1038 1358 1562]
40,50,20,Mode,40,[   0  249  738 1097 1358 1562]
40,50,20,Median,40,[   0   44 1038 1358 1562]
40,50,20,Mode,40,[   0   44  738 1358 1562]
40,50,20,Median,40,[   0   44  249  382 1358 1562]
40,50,20,Mode,40,[   0   44  249  382 1358 1562]
40,50,20,Median,40,[   0   44  249  382  738  890 1038 1358 1562]
40,50,20,Mode,40,[   0   44  249  382  738  890 1358 1562]
40,50,20,Median,40,[   0   44  249  382  738  890 1004 1097 1358 1562]
40,50,20,Mode,40,[   0   44  249  382  738  890 1004 1097 1358 1562]
40,50,20,Median,40,[   0   44  249  382  738  890 1004 1097 1358 1562]
40,50,20,Mode,40,[   0   44  249  382  738  890 1004 1097 1358 1562]
40,50,20,Median,40,[   0   44  249  382  738  890 1004 1097 1358 1562]
40,50,20,Mode,40,[   0   44  249  382  738  890 1004 1097 1358 1562]
