St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  262  980 1327]
40,50,20,Mode,40,[   0  256 1136 1327]
40,50,20,Median,40,[   0  256  717 1095 1327]
40,50,20,Mode,40,[   0  256  717 1136 1327]
40,50,20,Median,40,[   0  256  470  717 1095 1327]
40,50,20,Mode,40,[   0  256  717 1136 1327]
40,50,20,Median,40,[   0  256  470  717  975 1136 1327]
40,50,20,Mode,40,[   0  256  717  939 1136 1327]
40,50,20,Median,40,[   0  256  470  717  975 1136 1327]
40,50,20,Mode,40,[   0  256  717  939 1136 1327]
40,50,20,Median,40,[   0  256  470  717  975 1136 1327]
40,50,20,Mode,40,[   0  256  717  939 1136 1327]
40,50,20,Median,40,[   0  256  497  717  975 1136 1327]
40,50,20,Mode,40,[   0  256  717  939 1136 1327]
40,50,20,Median,40,[   0  140  256  396  497  710  764  975 1136 1327]
40,50,20,Mode,40,[   0  256  764  939 1136 1327]
40,50,20,Median,40,[   0  140  256  396  497  710  764  975 1136 1327]
40,50,20,Mode,40,[   0  256  764  939 1136 1327]
