St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  122  855 1046]
40,50,20,Mode,40,[   0  855 1046]
40,50,20,Median,40,[   0   92  912 1046]
40,50,20,Mode,40,[   0   61  696  855 1046]
40,50,20,Median,40,[   0   92  483  696  912 1046]
40,50,20,Mode,40,[   0   61  483  696  855 1046]
40,50,20,Median,40,[   0   92  483  696  912 1046]
40,50,20,Mode,40,[   0   61  483  696  855 1046]
40,50,20,Median,40,[   0   92  483  696  855  976 1046]
40,50,20,Mode,40,[   0   61  483  696  855  976 1046]
40,50,20,Median,40,[   0   92  483  696  855  912  976 1046]
40,50,20,Mode,40,[   0   61  483  696  855  912  976 1046]
40,50,20,Median,40,[   0   92  483  696  787  855  912  976 1046]
40,50,20,Mode,40,[   0   61  483  696  787  855  912  976 1046]
40,50,20,Median,40,[   0   93  483  696  787  855  912  976 1046]
40,50,20,Mode,40,[   0   61  122  338  483  696  787  855  912  976 1046]
40,50,20,Median,40,[   0   93  483  696  787  855  912  976 1046]
40,50,20,Mode,40,[   0   61  122  338  483  696  787  855  912  976 1046]
