St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  774 2017]
40,50,20,Mode,40,[   0  850 1171 2017]
40,50,20,Median,40,[   0  614 1001 2017]
40,50,20,Mode,40,[   0  729 2017]
40,50,20,Median,40,[   0  532  850 1124 2017]
40,50,20,Mode,40,[   0  501  850 1001 2017]
40,50,20,Median,40,[   0  532  774 1171 2017]
40,50,20,Mode,40,[   0  501  850 1001 1171 1502 2017]
40,50,20,Median,40,[   0  532  774 1171 1502 2017]
40,50,20,Mode,40,[   0  501  850 1001 1171 1502 2017]
40,50,20,Median,40,[   0  532  729  850 1001 1171 1502 2017]
40,50,20,Mode,40,[   0  501  729  850 1001 1171 1502 1655 2017]
40,50,20,Median,40,[   0  532  729  850 1001 1171 1502 1662 1808 2017]
40,50,20,Mode,40,[   0  501  729  850 1001 1171 1502 1655 1808 2017]
40,50,20,Median,40,[   0  501  574  729  850 1001 1171 1502 1662 1808 2017]
40,50,20,Mode,40,[   0  501  574  729  850 1001 1171 1502 1655 1808 2017]
40,50,20,Median,40,[   0  501  574  729  850 1001 1171 1502 1662 1808 2017]
40,50,20,Mode,40,[   0  501  574  729  850 1001 1171 1502 1655 1808 2017]
