St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1352 2134]
40,50,20,Mode,40,[   0 1291 2134]
40,50,20,Median,40,[   0  646 1003 1352 2134]
40,50,20,Mode,40,[   0  694  918 1291 2134]
40,50,20,Median,40,[   0  646 1003 1352 2134]
40,50,20,Mode,40,[   0  694  918 1291 2134]
40,50,20,Median,40,[   0  553  664 1003 1352 2134]
40,50,20,Mode,40,[   0  694  918 1291 2134]
40,50,20,Median,40,[   0  553  664 1003 1352 2134]
40,50,20,Mode,40,[   0  694  918 1291 2134]
40,50,20,Median,40,[   0  553  664 1003 1344 2134]
40,50,20,Mode,40,[   0  694  918 1291 2134]
40,50,20,Median,40,[   0  553  664 1003 1352 2134]
40,50,20,Mode,40,[   0  694 1003 1291 2134]
40,50,20,Median,40,[   0  553  664 1003 1291 2134]
40,50,20,Mode,40,[   0  694 1003 1291 2134]
40,50,20,Median,40,[   0  553  664 1003 1291 2134]
40,50,20,Mode,40,[   0  694 1003 1291 2134]
