,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Mode,40,[   0  970 3404],2,2434,970,1702.0,246.16819131840865,0.5957507379899992,-0.007431773944293351,5.235750221996772,21.324560966606008,-0.007431773944293351,5.235750221996772,21.324560966606008,0.49008203941217354,0.4806856327635228,0.766887094534938
1,20,45,10,Mode,40,[   0 1526 1785 3404],3,1619,259,1134.6666666666667,714.1406141056729,1.791784629940655,-0.008825417594624397,9.766105436621995,21.37749345447374,0.04862741944395897,15.059861586906019,7.385641842677652,0.9588698239523918,0.9830174460870774,0.9903495128969754
2,40,45,10,Mode,40,[   0   45 1526 2192 3404],4,1481,45,851.0,183.11548045380837,1.0457933239689987,-0.009202861908568748,3.5725632034059003,19.97944204382032,0.02997512058059321,3.9199817766534224,15.218268855044817,0.8957235655650846,0.930896758396858,0.9553950423232249
3,0,45,10,Median,40,[   0   45  970 1629 2359 3404],5,1045,45,680.8,154.1056646782637,0.9250179500386414,-0.015300591007351845,3.2814495651201634,22.847749778614222,0.019414119510871287,3.3529902115763415,18.91419366090573,0.7823830381046624,0.7210604223852621,0.806665805804863
4,0,45,20,Median,40,[   0   45  940 1640 2226 3076 3404],6,895,45,567.3333333333334,117.97534692822614,0.830943478756559,-0.01660761308848079,2.862362881620818,26.02316983159795,0.016075385790382028,2.57440000643834,21.45445777636821,0.7531958476691316,0.6421218775058939,0.7372684118968658
5,40,45,20,Mode,40,[   0   45  970 1526 1794 2417 3088 3404],7,925,45,486.2857142857143,304.5593016444886,1.2503160655564391,-0.0225656868190522,5.289530815684259,21.38634786470169,0.024435099062468862,6.200607581208513,14.01359285006817,0.8209691667641179,0.7019939169164608,0.7799810291993015
6,40,40,20,Mode,40,[   0   45  970 1526 1794 2192 2830 3088 3404],8,925,45,425.5,305.08802945129236,1.3233365639929697,-0.02330901615610184,5.273824563397157,18.121242326550885,0.024867654807093586,6.211549498626061,11.84391881968009,0.8166488694706672,0.6782081397466271,0.7568171570926897
7,40,50,20,Mode,40,[   0   45  320  970 1271 1526 2180 2830 3088 3404],9,654,45,378.22222222222223,138.74075877907936,0.9731087845048408,-0.031706663395302044,3.0591664821495326,20.41359524111764,0.011255228075104323,2.941050758588899,14.235042015675727,0.7649497008749985,0.592812972781851,0.6849810136001291
8,60,50,15,Mode,40,[   0  115  868  970 1526 1629 2180 2415 2830 3088 3404],10,753,102,340.4,279.58823938840123,1.572228290436672,-0.06710370802846248,4.709914620230708,20.320218243369773,0.01837570417666568,6.010890556646048,9.821417793164901,0.797889906619959,0.6167578628345216,0.7025712547147092
9,40,40,20,Mode,40,[   0   45  320  768  970 1526 1794 2192 2417 2830 3088 3404],11,556,45,309.45454545454544,247.05658119169402,1.2437449339763684,-0.03489968732478349,4.378538175268058,19.347518754046163,0.016331721708508166,5.093131195473656,12.153297599956668,0.764583945714146,0.5098931857499767,0.6080277148366647
10,60,40,20,Mode,40,[   0  115  404  768  970 1271 1526 1794 2192 2415 2830 3088 3404],12,415,115,283.6666666666667,290.71821874983283,1.380047598467198,-0.04578433655356944,5.184648415158395,17.12811481151843,0.015305829647852653,6.073309985215016,10.6587631218183,0.7516859491442496,0.4402776501130463,0.5514294588634858
11,60,45,15,Mode,40,[   0  115  404  768  970 1109 1271 1526 1794 2192 2415 2830 3076 3404],13,415,115,261.84615384615387,281.73729546127163,1.4268962005016868,-0.05071912916507622,5.04121652297232,17.73301589841935,0.01400952088974377,5.940899042666744,9.987014092334915,0.7372992241939185,0.4154327141105967,0.5299380009228473
12,40,40,20,Mode,40,"[   0   45  320  768  970 1109 1271 1526 1671 1794 2192 2417 2830 3088
 3404]",14,448,45,243.14285714285714,184.98959937100955,1.3202752068642853,-0.04667127789824796,4.1384706621889435,18.236717067487326,0.016659596447003565,3.8343145885357695,11.32673354704941,0.7289371506157205,0.42267350331049286,0.5354598514685142
13,40,45,20,Mode,40,"[   0   45  320  768  970 1109 1271 1526 1629 1794 2180 2417 2666 2830
 3088 3404]",15,448,45,226.93333333333334,173.20852129285177,1.3045583789895203,-0.046731187170752926,3.8701372893488095,19.233321416042447,0.0149752528193064,3.6357852699999804,11.144107542772716,0.7378064210606271,0.41272427648290816,0.5271980047335891
14,40,50,20,Median,40,"[   0   45  363  768  992 1276 1526 1630 1794 2013 2180 2394 2679 2830
 3088 3322 3404]",16,405,45,212.75,169.09567896928286,1.310679148396307,-0.045284987177935776,3.9367242227462107,18.41544198650147,0.014033652385395883,3.560102074655001,10.782746872893082,0.7454788778504556,0.3879314445347104,0.5025317048994745
