,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  186  681 1046],3,495,186,348.6666666666667,107183.41039379353,24.43554647648918,0.07422667375143746,100.1104577673336,4.028144231033156,0.12926579688231776,88.31658814327608,3.4200922040718598,0.5726648314205501,0.3189986516968997,0.5161577053618771
1,0,35,10,Mode,40,[   0  168  556 1046],3,490,168,348.6666666666667,103851.1480338354,26.128297604670735,0.08233436112116671,113.23716857147146,2.79129895086372,0.15248955824712856,95.91511774721074,2.500558944876378,0.5655721329727901,0.3163221978907323,0.5160732085100571
2,0,35,10,Median,40,[   0  186  576  857 1046],4,390,186,261.5,71745.44968552211,21.49660283441537,0.06131940780668349,80.97039703694996,3.651023519686106,0.11528734766609496,63.55228747674539,3.3665304635695072,0.6767488523605844,0.4529886243650251,0.5890306194671087
3,0,35,10,Mode,40,[   0  168  556  856 1046],4,388,168,261.5,73209.05970216721,22.32301802936185,0.052904976196839024,83.42234893349669,3.5197218098991785,0.12029504778518522,66.8134018725175,3.1699261804436225,0.6924955157745001,0.4685832124077364,0.6044992479761602
4,0,35,10,Median,40,[   0  186  556  682  864 1046],5,370,126,209.2,121939.23367703886,35.5041535923488,0.08088582609734195,109.52429731090383,2.589139432086098,0.23573494664783123,125.81426916946245,1.6477666308675234,0.7522603170072332,0.5473850330703631,0.6492902128031727
5,0,35,10,Mode,40,[   0  168  556  682  856 1046],5,388,126,209.2,123995.60181810871,36.28419902471919,0.07425006501902127,108.54927784820308,2.5243490183550525,0.2412349964619528,128.36847090368784,1.5997364090121626,0.7623755570871934,0.5481178962067997,0.6534922114641118
6,0,35,10,Median,40,[   0  141  239  556  681  860 1046],6,317,98,174.33333333333334,82085.97944085454,30.943979021357574,0.06118600689863959,96.07217926386232,2.803724985644384,0.20164404475151826,86.39059399087799,1.9255583556395846,0.7862286081198968,0.6230413146538506,0.6955855587349351
7,0,35,10,Mode,40,[   0  210  556  682  856 1046],5,346,126,209.2,124391.18325214992,35.95214209996888,0.08290183035971349,113.70825507484423,2.5457943995268315,0.24506610670776535,131.05398321314033,1.6036079459567683,0.7694285743173518,0.5747504773180264,0.6695058615305255
8,0,35,10,Median,40,[   0   81  210  556  681  856  976 1046],7,346,70,149.42857142857142,93553.66823198466,35.186901661770314,0.04112358380247483,96.42439168967977,3.058531249064029,0.23992324483059713,105.34059907622111,1.5577433433304086,0.8188156477065177,0.6351388470074474,0.7043644986423567
9,0,35,10,Mode,40,[   0   52  168  556  682  856  976 1046],7,388,52,149.42857142857142,93288.8711641477,35.24763904091382,0.029998362550193693,89.83683794775439,3.081102301748406,0.2377881413986119,103.55081722059988,1.542422637643191,0.796227478442158,0.5748717832487331,0.6630195512836519
10,0,35,10,Median,40,[   0   81  168  252  556  681  856  976 1046],8,304,70,130.75,71773.05778800936,31.387866226861384,0.04215635635419034,86.1338746299971,3.1865535483262573,0.20679848635777723,82.23918435115372,1.8242781266313766,0.8314901060073328,0.6814734136279814,0.7324500408649187
11,0,35,10,Mode,40,[   0   52  168  286  556  682  856  976 1046],8,270,52,130.75,72642.94774626032,31.502224305318368,0.04582291660946412,86.15635925386921,3.0532368868305335,0.2128027446321686,84.46033036584602,1.8043730029324527,0.8543696029509499,0.727160236085256,0.7682891789626444
12,0,35,10,Median,40,[   0   52  168  252  486  556  681  856  976 1046],9,234,52,116.22222222222223,55189.87275681119,29.37388747044659,0.01000654408878991,79.85939041249605,3.0035014817138737,0.1783460594334875,65.85511456817699,1.8670359571123822,0.8515162970198175,0.7423363618945602,0.7764331460362562
13,0,35,10,Mode,40,[   0   52  168  286  486  556  682  856  976 1046],9,200,52,116.22222222222223,56488.29294433509,29.526457314970024,0.014389199451629966,80.10875478790598,2.8928131205454317,0.1867550138243252,67.26584388523624,1.8560443822863526,0.8821768984907596,0.7990694407122694,0.8247363281079768
14,0,35,10,Median,40,[   0   52  210  286  486  556  681  856  976 1046],9,200,52,116.22222222222223,55919.36945033805,29.916624520434997,0.018207531881079597,80.89133371294041,2.8326037236731567,0.1858133909067327,66.67832891787785,1.811356328525207,0.8738959380688884,0.7796951284258979,0.8082262612001911
15,0,35,10,Mode,40,[   0   52  210  286  486  556  682  856  976 1046],9,200,52,116.22222222222223,55927.48270778906,29.90635366051486,0.018067176903263944,80.85366495981816,2.836494114191882,0.18565613327317151,66.6735752172457,1.81194295031744,0.8766437901226471,0.7819949580035345,0.8102163648073641
16,0,35,10,Median,40,[   0   52  168  210  286  486  556  681  788  856  976 1046],11,200,42,95.0909090909091,40548.40274663598,27.878674914227894,0.0197486551580272,72.23920528863879,2.964139166262463,0.1795319183638695,51.53741741152169,1.9631509432859127,0.8869377233763659,0.8168465432698594,0.8412123472016411
17,0,35,10,Mode,40,[   0   52  168  210  286  486  556  682  789  856  976 1046],11,200,42,95.0909090909091,40455.88838762347,27.85161058440673,0.01928733666112561,72.15396614563652,2.9680146579453623,0.17894283092075627,51.346653812822844,1.9643981680605278,0.8881448378027749,0.8174242545933059,0.8417015283356942
18,0,35,10,Median,40,[   0   52  168  209  286  486  556  681  788  856  976 1046],11,200,41,95.0909090909091,40529.478374293016,27.86289741405998,0.01957077069160969,72.1354053421433,2.961395661951153,0.17934800239957427,51.50988217900384,1.9667355702016658,0.887033070401312,0.8171250769195647,0.8414454651236057
19,0,35,10,Mode,40,[   0   52  168  210  286  486  556  682  789  856  976 1046],11,200,42,95.0909090909091,40455.88838762347,27.85161058440673,0.01928733666112561,72.15396614563652,2.9680146579453623,0.17894283092075627,51.346653812822844,1.9643981680605278,0.8881448378027749,0.8174242545933059,0.8417015283356942
20,0,35,10,Median,40,[   0   52  168  210  286  349  486  556  681  788  856  931  977 1046],13,137,42,80.46153846153847,32668.300659269287,26.17340419811451,0.005566533012923791,63.08312060185985,2.9697272717795573,0.167530081531,41.290483090819926,2.1259709503718756,0.8464074198424686,0.6867647187794853,0.7329478481538508
21,0,35,10,Mode,40,[   0   52  168  210  286  349  486  556  682  789  856  976 1046],12,137,42,87.16666666666667,36732.143684219285,26.6566473380539,0.022615399160697904,67.2162519382172,2.998065361577135,0.17198324941219312,46.955677731946544,2.103614649523472,0.8642120462705232,0.7263606909609778,0.7655773996831216
22,0,35,10,Median,40,[   0   52  168  209  286  349  486  556  681  788  856  931  977 1046],13,137,41,80.46153846153847,32624.13018769404,26.150789346303966,0.0053893276622083985,62.99320849925583,2.968599418731564,0.16727070663714824,41.23749177560904,2.1302511776183772,0.8464936417002987,0.6870992044812385,0.7332156428989833
