St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  289 1046]
40,50,20,Mode,40,[   0  256  932 1046]
40,50,20,Median,40,[   0  284  700 1046]
40,50,20,Mode,40,[   0  256  659  932 1046]
40,50,20,Median,40,[   0  245  454  700 1046]
40,50,20,Mode,40,[   0  256  454  932 1046]
40,50,20,Median,40,[   0  245  451  666  787 1046]
40,50,20,Mode,40,[   0  256  454  659  787  932 1046]
40,50,20,Median,40,[   0  666  787  932  981 1046]
40,50,20,Mode,40,[   0  256  454  659  787  932  981 1046]
40,50,20,Median,40,[   0  214  256  454  666  787  932  981 1046]
40,50,20,Mode,40,[   0  256  454  659  787  932  981 1046]
40,50,20,Median,40,[   0  217  283  454  666  787  932  981 1046]
40,50,20,Mode,40,[   0  256  454  659  787  932  981 1046]
40,50,20,Median,40,[   0  214  256  454  659  700  787  932  981 1046]
40,50,20,Mode,40,[   0  256  454  659  700  787  932  981 1046]
40,50,20,Median,40,[   0  352  454  659  700  787  932  981 1046]
40,50,20,Mode,40,[   0  340  454  659  700  787  932  981 1046]
