,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0 2706 4300],2,2706,1594,2150.0,1323.5023737884842,1.1486521648185615,0.00694134737859935,28.105708209852708,11.160347268217341,0.00694134737859935,28.105708209852708,11.160347268217341,0.966931917581508,0.9851057965753549,0.9930367392032263
1,0,35,15,Median,40,[   0  598 2706 4300],3,2108,598,1433.3333333333333,741.7222140888629,0.9289075426736583,0.0010206666617838917,16.313953654833863,16.588983729023223,0.011835430031289515,15.955321005475504,15.067421761417148,0.947514652889275,0.9698770931156794,0.9819012648393216
2,20,45,10,Mode,40,[   0 1991 2209 2706 4300],4,1991,218,1075.0,1130.0505822385485,2.317116019999435,-0.03278740425445983,20.348674410602257,12.22479271942569,0.03222826694272735,24.667440055063036,6.027761193216956,0.9521048753413995,0.9735581379423471,0.9834732765196208
3,0,35,10,Median,40,[   0 1073 1930 2209 2707 4300],5,1593,279,860.0,1500.8427485476561,2.366358448223248,-0.03856699397065091,23.412754923908803,14.801457033064386,0.034941226242336906,32.56805381320976,6.38583858063898,0.9551957091575304,0.9715022962254297,0.9788024219200475
4,0,50,20,Median,40,[   0 1071 1930 2209 2707 3994 4300],6,1287,279,716.6666666666666,1355.2851713561927,2.2435193055504894,-0.053028847283043815,21.345932876591394,14.020055615737919,0.02521061915388672,29.417748766175652,6.493345754837104,0.9569557711306796,0.9672205183841447,0.9742131301423762
5,0,35,10,Median,40,[   0 1073 1473 1930 2209 2707 3362 4300],7,1073,279,614.2857142857143,916.4344748636613,1.9052594193031505,-0.0570833494725686,17.93659164865482,15.469499529143746,0.017235849740016924,19.477128104441608,8.394797551394836,0.8708817084662198,0.7562177393633358,0.8016666723943705
6,0,35,10,Mode,40,[   0 1073 1473 1923 2209 2706 2877 3952 4300],8,1075,171,537.5,875.8376327197699,2.0302318594196427,-0.06159694597691219,17.30849565815554,13.571267617046871,0.02663211422258133,19.306335052259126,6.8847098236193505,0.9260922679450496,0.8994813615254788,0.9192259930808215
7,0,35,10,Median,40,[   0 1073 1473 1930 2209 2706 2877 3697 3952 4300],9,1073,171,477.77777777777777,804.4897303015244,1.9844045086081303,-0.06186870595424207,15.690309678912378,13.89477273011226,0.03275438434778827,17.775480155888783,7.327965151040888,0.8897030530765547,0.8119830383878676,0.8504512943524393
8,0,35,10,Median,40,[   0  129 1073 1473 1930 2209 2706 2877 3697 3952 4300],10,944,129,430.0,785.7277547972558,2.0010891205870376,-0.061545366080955864,14.983495182153437,14.264311673900266,0.028610217010452917,17.264345026186668,7.1967942000185205,0.8751489731917872,0.7777692109864426,0.8223301045684389
9,40,35,10,Mode,40,[   0  128  583 1073 1473 1923 2209 2706 2877 3697 3952 4300],11,820,128,390.90909090909093,675.8068660110227,1.9000935496146567,-0.06100533989432995,13.963849834491718,14.675593870157554,0.029054885182570545,14.898049550504226,7.828771294425657,0.8816940682342459,0.7539291976760344,0.7979762201061363
10,20,35,10,Mode,40,[   0  128  583 1073 1473 1719 1991 2209 2572 2877 3697 3952 4300],12,820,128,358.3333333333333,589.6530886581912,1.8205710752739235,-0.060230288852262275,13.131280124603805,16.001401934706923,0.025113099884708386,13.016517261833213,8.250632086929313,0.8785669982690869,0.7380096555448433,0.7836214298991445
11,40,45,20,Median,40,[   0  128  547  685 1065 1473 1930 2208 2350 2572 2887 3371 3960 4300],13,589,128,330.7692307692308,676.0930458129786,2.045860882150302,-0.07320891260368914,13.82088152920654,14.861147574840944,0.02355325773611722,15.219521488134575,7.139062780425074,0.8400436622426234,0.6413375266915584,0.6987672116297766
12,20,35,15,Mode,40,"[   0  129  583 1073 1473 1841 1991 2209 2615 2707 2877 3271 3697 3952
 4300]",14,490,92,307.14285714285717,425.83383456083806,1.6631882683225319,-0.06301371199072843,11.220859210342553,14.701562973865475,0.023137578947440722,9.36055449889396,9.292277137002062,0.8570321253889064,0.6486435163476578,0.7163458968289269
13,20,40,20,Mode,40,"[   0   67  452  583 1073 1473 1719 1991 2209 2350 2615 2707 2877 3380
 3984 4300]",15,604,67,286.6666666666667,450.9567908272176,1.818347443892497,-0.07164400870350823,10.785828015736366,16.209447162540787,0.01997546166313304,10.131635476715699,7.950759134786445,0.8747584319624935,0.6768348227404759,0.7354694931705562
14,20,50,15,Mode,40,"[   0   67  452 1073 1473 1841 1930 2209 2299 2615 2707 2877 2921 3380
 3690 3952 4300]",16,621,44,268.75,342.52721786992475,1.738695623835747,-0.06973031718940152,10.203366365465284,15.536627700783644,0.018836743435425053,7.5973923942586445,9.23746340440033,0.8286362530337729,0.5981779997812816,0.6704921219870273
