St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  286  742 1180]
40,50,20,Mode,40,[   0  555 1180]
40,50,20,Median,40,[   0  771 1180]
40,50,20,Mode,40,[   0  145  286  664 1180]
40,50,20,Median,40,[   0  380  685  912 1180]
40,50,20,Mode,40,[   0  145  286  555 1180]
40,50,20,Median,40,[   0  145  307  498  739 1180]
40,50,20,Mode,40,[   0  145  286  555 1180]
40,50,20,Median,40,[   0  145  302  705 1180]
40,50,20,Mode,40,[   0  145  286  555 1180]
40,50,20,Median,40,[   0   49  145  307  498  705 1180]
40,50,20,Mode,40,[   0  145  286  555 1180]
40,50,20,Median,40,[   0  145  302  393  705 1180]
40,50,20,Mode,40,[   0  145  286  380  555 1180]
40,50,20,Median,40,[   0   49  145  302  393  555 1180]
40,50,20,Mode,40,[   0  145  286  380  555 1180]
40,50,20,Median,40,[   0   49  145  302  393  555 1180]
40,50,20,Mode,40,[   0  145  286  380  555 1180]
