St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378 1176 1562]
40,50,20,Mode,40,[   0   47 1463 1562]
40,50,20,Median,40,[   0  133  628 1284 1562]
40,50,20,Mode,40,[   0   47 1463 1562]
40,50,20,Median,40,[   0  133 1463 1562]
40,50,20,Mode,40,[   0   47 1167 1463 1562]
40,50,20,Median,40,[   0  133 1167 1463 1562]
40,50,20,Mode,40,[   0   47  927 1167 1463 1562]
40,50,20,Median,40,[   0  133  391  628  927 1167 1463 1562]
40,50,20,Mode,40,[   0   47  479  533  927 1167 1463 1562]
40,50,20,Median,40,[   0  133  378  506  927 1167 1463 1562]
40,50,20,Mode,40,[   0   47  533  628  927 1167 1463 1562]
40,50,20,Median,40,[   0  198  479  927 1167 1284 1463 1562]
40,50,20,Mode,40,[   0   47  198  533  628  927 1167 1284 1463 1562]
40,50,20,Median,40,[   0   47  133  378  506  669  927 1167 1284 1463 1562]
40,50,20,Mode,40,[   0   47  133  533  628  927 1167 1284 1463 1562]
40,50,20,Median,40,[   0   47  133  378  506  669  927 1167 1284 1463 1562]
40,50,20,Mode,40,[   0   47  133  533  628  927 1167 1284 1463 1562]
