St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  694 1461 2017]
40,50,20,Mode,40,[   0  746 1461 2017]
40,50,20,Median,40,[   0  603 1039 1505 2017]
40,50,20,Mode,40,[   0  746  960 1461 2017]
40,50,20,Median,40,[   0  155  694 1063 1505 2017]
40,50,20,Mode,40,[   0  155  746  960 1461 2017]
40,50,20,Median,40,[   0  155  694 1039 1461 2017]
40,50,20,Mode,40,[   0  155  746  960 1461 2017]
40,50,20,Median,40,[   0  155  527  746 1039 1461 2017]
40,50,20,Mode,40,[   0  155  527  746  960 1461 2017]
40,50,20,Median,40,[   0  155  527  746  960 1186 1461 2017]
40,50,20,Mode,40,[   0  155  527  746  960 1178 1461 2017]
40,50,20,Median,40,[   0  155  527  746  960 1461 1601 2017]
40,50,20,Mode,40,[   0  155  527  746  960 1178 1461 1601 1920 2017]
40,50,20,Median,40,[   0  527  746  960 1461 1601 2017]
40,50,20,Mode,40,[   0  155  527  746  960 1178 1461 1601 1920 2017]
40,50,20,Median,40,[   0  527  746  960 1461 1601 1749 2017]
40,50,20,Mode,40,[   0  155  527  746  960 1178 1461 1601 1749 2017]
