St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  590  846 1046]
40,50,20,Mode,40,[   0  846 1046]
40,50,20,Median,40,[   0  111  590  846 1046]
40,50,20,Mode,40,[   0  846 1046]
40,50,20,Median,40,[   0  565  655  846 1046]
40,50,20,Mode,40,[   0  566  655  846 1046]
40,50,20,Median,40,[   0  565  655  846  963 1046]
40,50,20,Mode,40,[   0  566  655  846  963 1046]
40,50,20,Median,40,[   0  342  566  655  846  963 1046]
40,50,20,Mode,40,[   0  335  566  655  846  963 1046]
40,50,20,Median,40,[   0  510  566  655  846  963 1046]
40,50,20,Mode,40,[   0  514  566  655  846  963 1046]
40,50,20,Median,40,[   0  510  566  655  750  846  963 1046]
40,50,20,Mode,40,[   0  514  566  710  846  963 1046]
40,50,20,Median,40,[   0  510  566  655  750  846  963 1046]
40,50,20,Mode,40,[   0  514  566  710  846  963 1046]
40,50,20,Median,40,[   0  510  566  655  750  846  963 1046]
40,50,20,Mode,40,[   0  514  566  710  846  963 1046]
