St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  444 1324 1562]
40,50,20,Mode,40,[   0 1324 1562]
40,50,20,Median,40,[   0  316  660 1324 1562]
40,50,20,Mode,40,[   0  316  620 1324 1562]
40,50,20,Median,40,[   0  316  444 1324 1562]
40,50,20,Mode,40,[   0  316  444 1324 1562]
40,50,20,Median,40,[   0  316  444 1324 1401 1562]
40,50,20,Mode,40,[   0  316  444 1324 1401 1562]
40,50,20,Median,40,[   0  316  444  620  700 1324 1401 1562]
40,50,20,Mode,40,[   0  316  444  620  700 1324 1401 1562]
40,50,20,Median,40,[   0  316  444  620  700 1235 1324 1401 1562]
40,50,20,Mode,40,[   0  316  444  620  700 1235 1324 1401 1562]
40,50,20,Median,40,[   0  262  316  444  620  700 1235 1324 1401 1562]
40,50,20,Mode,40,[   0  262  316  444  620  700 1235 1324 1401 1562]
40,50,20,Median,40,[   0  262  316  444  620  700 1235 1324 1401 1455 1562]
40,50,20,Mode,40,[   0  262  316  444  620  700 1235 1324 1401 1455 1562]
40,50,20,Median,40,[   0  262  316  444  620  700 1235 1324 1401 1455 1562]
40,50,20,Mode,40,[   0  262  316  444  620  700 1235 1324 1401 1455 1562]
