St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1225 1427]
40,50,20,Mode,40,[   0 1270 1427]
40,50,20,Median,40,[   0  863 1270 1427]
40,50,20,Mode,40,[   0 1270 1427]
40,50,20,Median,40,[   0 1270 1427]
40,50,20,Mode,40,[   0 1270 1427]
40,50,20,Median,40,[   0 1270 1383 1427]
40,50,20,Mode,40,[   0 1270 1383 1427]
40,50,20,Median,40,[   0  700  863 1086 1270 1383 1427]
40,50,20,Mode,40,[   0  700  863 1090 1270 1383 1427]
40,50,20,Median,40,[   0  337  700  863 1086 1270 1383 1427]
40,50,20,Mode,40,[   0  337  700  863 1090 1270 1383 1427]
40,50,20,Median,40,[   0  337  700  863 1090 1270 1383 1427]
40,50,20,Mode,40,[   0  337  700  863 1090 1270 1383 1427]
40,50,20,Median,40,[   0   57  225  337  700  863 1090 1270 1383 1427]
40,50,20,Mode,40,[   0   57  225  337  700  863 1090 1270 1383 1427]
40,50,20,Median,40,[   0   57  225  337  700  863 1090 1270 1383 1427]
40,50,20,Mode,40,[   0   57  225  337  700  863 1090 1270 1383 1427]
