St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  938 1465]
40,50,20,Mode,40,[   0  633  938 1465]
40,50,20,Median,40,[   0  339 1167 1465]
40,50,20,Mode,40,[   0  339  633 1331 1465]
40,50,20,Median,40,[   0   52  733 1331 1465]
40,50,20,Mode,40,[   0   52  633 1331 1465]
40,50,20,Median,40,[   0   52  938 1331 1465]
40,50,20,Mode,40,[   0   52  339  938 1331 1465]
40,50,20,Median,40,[   0   52  938 1331 1465]
40,50,20,Mode,40,[   0   52  339  938 1331 1465]
40,50,20,Median,40,[   0   52  633  713  938 1331 1465]
40,50,20,Mode,40,[   0   52  633  703  938 1331 1465]
40,50,20,Median,40,[   0   52  339  390  633  713  938 1331 1465]
40,50,20,Mode,40,[   0   52  339  390  633  703  938 1331 1465]
40,50,20,Median,40,[   0   52  269  382  468  633  713  938 1331 1465]
40,50,20,Mode,40,[   0   52  269  633  703  938 1331 1465]
40,50,20,Median,40,[   0   52  269  382  468  633  713  938 1331 1465]
40,50,20,Mode,40,[   0   52  269  633  703  938 1331 1465]
