St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  380 1249]
40,50,20,Mode,40,[   0  425  667 1249]
40,50,20,Median,40,[   0  380 1009 1249]
40,50,20,Mode,40,[   0  425  667  973 1249]
40,50,20,Median,40,[   0  404 1009 1249]
40,50,20,Mode,40,[   0  425  667  973 1249]
40,50,20,Median,40,[   0  404  684  973 1249]
40,50,20,Mode,40,[   0  425  667  973 1053 1249]
40,50,20,Median,40,[   0  404  667  715  973 1249]
40,50,20,Mode,40,[   0  425  667  715  973 1053 1249]
40,50,20,Median,40,[   0  329  425  667  715  973 1249]
40,50,20,Mode,40,[   0  328  425  667  715  973 1053 1249]
40,50,20,Median,40,[   0  329  425  667  715  973 1249]
40,50,20,Mode,40,[   0  328  425  667  715  973 1053 1249]
40,50,20,Median,40,[   0  328  425  667  715  901 1009 1249]
40,50,20,Mode,40,[   0  328  425  667  715  901  973 1249]
40,50,20,Median,40,[   0  328  425  667  715  901  973 1249]
40,50,20,Mode,40,[   0  328  425  667  715  901  973 1053 1249]
