St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  271 2134]
40,50,20,Mode,40,[   0  271 2134]
40,50,20,Median,40,[   0  268  486 2134]
40,50,20,Mode,40,[   0  271 2134]
40,50,20,Median,40,[   0  268  486 2134]
40,50,20,Mode,40,[   0  271 2134]
40,50,20,Median,40,[   0   98  271  486 2134]
40,50,20,Mode,40,[   0   98  271 2134]
40,50,20,Median,40,[   0   98  271  486 1628 1744 2134]
40,50,20,Mode,40,[   0   98  271 1630 1744 2134]
40,50,20,Median,40,[   0   98  271  422  490 1628 1744 2134]
40,50,20,Mode,40,[   0   98  271  422  554 1630 1744 2134]
40,50,20,Median,40,[   0   98  271  422  486 1628 1744 2134]
40,50,20,Mode,40,[   0   98  271  422  486 1630 1744 2134]
40,50,20,Median,40,[   0   98  271  422  486  869  939 1628 1744 2134]
40,50,20,Mode,40,[   0   98  271  422  486  869  939 1630 1744 2134]
40,50,20,Median,40,[   0   98  271  422  486  869  939 1630 1744 2134]
40,50,20,Mode,40,[   0   98  271  422  486  869  939 1630 1744 2134]
