St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1430 2053]
40,50,20,Mode,40,[   0 1331 2053]
40,50,20,Median,40,[   0 1313 1631 2053]
40,50,20,Mode,40,[   0  755 1331 1631 2053]
40,50,20,Median,40,[   0  293 1331 1631 2053]
40,50,20,Mode,40,[   0  293 1331 1631 2053]
40,50,20,Median,40,[   0  293 1331 1631 2053]
40,50,20,Mode,40,[   0  293 1331 1631 1894 2053]
40,50,20,Median,40,[   0  293 1331 1631 2053]
40,50,20,Mode,40,[   0  293 1331 1631 1894 2053]
40,50,20,Median,40,[   0  293 1503 1631 2053]
40,50,20,Mode,40,[   0  293  755 1331 1533 1631 1894 2053]
40,50,20,Median,40,[   0  293 1503 1631 2053]
40,50,20,Mode,40,[   0  293  755  811 1331 1533 1631 1894 2053]
40,50,20,Median,40,[   0  293  645  755  970 1503 1631 2053]
40,50,20,Mode,40,[   0  293  755  970 1331 1533 1631 1894 2053]
40,50,20,Median,40,[   0  293  645  755  970 1166 1331 1503 1631 2053]
40,50,20,Mode,40,[   0  293  755  970 1166 1331 1533 1631 1894 2053]
