index,name,score,mean,variance,unique_values
37,channel-0 amplitude-landscape-2-2 dim-2,9.183548880529822,-1.8680616857937624e-16,1.0,1026
38,channel-0 amplitude-landscape-2-2 norm-1,8.699322648194006,1.6303083803291018e-16,1.0,1046
39,channel-0 amplitude-landscape-2-2 norm-2,8.840795278332974,0.0,1.0,1046
40,channel-0 amplitude-silhouette-1-1 dim-1,10.712753724758866,-1.3585903169409181e-17,1.0000000000000002,1046
41,channel-0 amplitude-silhouette-1-1 dim-2,6.738171081298717,1.3585903169409181e-17,1.0000000000000004,1026
42,channel-0 amplitude-silhouette-1-1 norm-1,10.612988478316375,5.4343612677636724e-17,0.9999999999999998,1046
43,channel-0 amplitude-silhouette-1-1 norm-2,10.689284201347423,-2.7171806338818362e-17,1.0000000000000002,1046
44,channel-0 amplitude-silhouette-1-2 dim-1,10.476681988537731,-9.510132218586428e-17,1.0,1046
45,channel-0 amplitude-silhouette-1-2 dim-2,5.2023614423110995,-6.7929515847045904e-18,1.0,1026
46,channel-0 amplitude-silhouette-1-2 norm-1,10.421128830466433,-1.3585903169409181e-17,1.0,1046
47,channel-0 amplitude-silhouette-1-2 norm-2,10.469896825536178,5.4343612677636724e-17,1.0,1046
48,channel-0 amplitude-silhouette-2-1 dim-1,10.321091132357731,-4.0757709508227546e-17,1.0,1046
49,channel-0 amplitude-silhouette-2-1 dim-2,5.130075347039691,-3.3964757923522954e-17,1.0000000000000002,1026
50,channel-0 amplitude-silhouette-2-1 norm-1,10.021532981312347,8.151541901645509e-17,0.9999999999999998,1046
51,channel-0 amplitude-silhouette-2-1 norm-2,10.236439285810029,-4.0757709508227546e-17,1.0,1046
52,channel-0 amplitude-silhouette-2-2 dim-1,9.971323480436162,1.3585903169409181e-17,1.0,1046
53,channel-0 amplitude-silhouette-2-2 dim-2,4.629212888864406,-1.0189427377056886e-17,0.9999999999999996,1026
54,channel-0 amplitude-silhouette-2-2 norm-1,9.806625438686002,0.0,1.0,1046
55,channel-0 amplitude-silhouette-2-2 norm-2,9.947708718034844,2.7171806338818362e-17,1.0000000000000002,1046
56,channel-0 life all max,8.180640603676105,5.4343612677636724e-17,1.0,1046
57,channel-0 life all mean,13.374202345847072,-8.830837060115968e-17,1.0,1046
58,channel-0 life all std,8.543573804170794,-5.4343612677636724e-17,1.0000000000000002,1046
59,channel-0 life all sum,16.164253506668146,3.600264339893433e-16,0.9999999999999998,1046
60,channel-0 life all norm-1,16.164253506668146,3.600264339893433e-16,0.9999999999999998,1046
61,channel-0 life all norm-2,14.042455837224534,-1.3585903169409181e-17,1.0,1046
62,channel-0 life dim-1 max,8.180640603676105,5.4343612677636724e-17,1.0,1046
63,channel-0 life dim-1 mean,11.467536951650114,8.151541901645509e-17,1.0,1046
64,channel-0 life dim-1 std,8.62460133884267,-9.510132218586428e-17,0.9999999999999998,1046
65,channel-0 life dim-1 sum,14.773064919440259,0.0,1.0,1046
66,channel-0 life dim-1 norm-1,14.773064919440259,0.0,1.0,1046
67,channel-0 life dim-1 norm-2,16.820605034331532,1.6303083803291018e-16,0.9999999999999998,1046
68,channel-0 life dim-2 max,3.9650235864855623,-2.7171806338818362e-17,1.0,1043
69,channel-0 life dim-2 mean,5.940767462534982,1.1887665273233034e-16,1.0,1043
70,channel-0 life dim-2 std,10.24253669241122,-6.7929515847045904e-18,1.0,1024
71,channel-0 life dim-2 sum,2.838064104631827,2.7171806338818362e-17,0.9999999999999998,1043
72,channel-0 life dim-2 norm-1,2.838064104631827,2.7171806338818362e-17,0.9999999999999998,1043
73,channel-0 life dim-2 norm-2,4.605021266153612,1.0868722535527345e-16,1.0,1043
74,channel-0 bd2 all max,8.801230699255033,-1.0868722535527345e-16,1.0,1046
75,channel-0 bd2 all mean,8.954043778452549,-1.9020264437172855e-16,1.0,1046
76,channel-0 bd2 all std,13.050134005721276,-1.7661674120231937e-16,1.0,1046
77,channel-0 bd2 all sum,10.423890106945144,2.173744507105469e-16,1.0000000000000002,1046
78,channel-0 bd2 all norm-1,10.423890106945144,2.173744507105469e-16,1.0000000000000002,1046
79,channel-0 bd2 all norm-2,13.882709986503183,4.415418530057984e-16,1.0,1046
80,channel-0 bd2 dim-1 max,10.563547484394908,-1.3585903169409182e-16,0.9999999999999998,1046
81,channel-0 bd2 dim-1 mean,18.192454539359474,5.63814981530481e-16,0.9999999999999998,1046
82,channel-0 bd2 dim-1 std,8.34055500634838,0.0,1.0,1046
83,channel-0 bd2 dim-1 sum,12.911342994989727,2.309603538799561e-16,1.0,1046
84,channel-0 bd2 dim-1 norm-1,12.911342994989727,2.309603538799561e-16,1.0,1046
85,channel-0 bd2 dim-1 norm-2,10.05964395155236,8.966696091810059e-16,1.0,1046
86,channel-0 bd2 dim-2 max,11.225588909757617,-1.1548017693997805e-16,1.0,1043
87,channel-0 bd2 dim-2 mean,10.78814831837182,8.151541901645509e-17,1.0000000000000002,1043
88,channel-0 bd2 dim-2 std,10.381929232076445,8.151541901645509e-17,1.0,1024
89,channel-0 bd2 dim-2 sum,4.469112780693503,4.0757709508227546e-17,1.0,1043
90,channel-0 bd2 dim-2 norm-1,4.469112780693503,4.0757709508227546e-17,1.0,1043
91,channel-0 bd2 dim-2 norm-2,3.2499705384945186,3.056828213117066e-16,1.0,1043
92,channel-1 entropy dim-1,8.414856666167477,-7.336387711480958e-16,0.9999999999999998,1046
93,channel-1 entropy dim-2,3.175974419549784,3.7361233715875247e-16,0.9999999999999998,1023
94,channel-1 numberofpoints dim-1,5.5106518527753945,2.5813216021877447e-16,1.0,70
95,channel-1 numberofpoints dim-2,7.940770029944196,3.3964757923522954e-17,1.0,31
96,channel-1 amplitude-bottleneck dim-1,17.092035944390634,-1.0868722535527345e-16,1.0,1046
97,channel-1 amplitude-bottleneck dim-2,5.000806430709083,8.151541901645509e-17,1.0,1043
98,channel-1 amplitude-bottleneck norm-1,20.978795387128997,1.3585903169409181e-17,0.9999999999999998,1046
99,channel-1 amplitude-bottleneck norm-2,12.580538209961524,8.151541901645509e-17,1.0,1046
100,channel-1 amplitude-wasserstein-1 dim-1,14.617634861327645,1.3585903169409182e-16,1.0000000000000002,1046
101,channel-1 amplitude-wasserstein-1 dim-2,2.1693232014014683,2.0378854754113773e-17,0.9999999999999996,1043
102,channel-1 amplitude-wasserstein-1 norm-1,12.595279071927406,-2.173744507105469e-16,1.0,1046
103,channel-1 amplitude-wasserstein-1 norm-2,14.2616257371133,5.162643204375489e-16,1.0,1046
104,channel-1 amplitude-wasserstein-2 dim-1,18.185633044890135,-2.479427328417176e-16,1.0,1046
105,channel-1 amplitude-wasserstein-2 dim-2,5.129250607605738,-3.056828213117066e-16,0.9999999999999998,1043
106,channel-1 amplitude-wasserstein-2 norm-1,15.054423600648793,4.755066109293214e-17,1.0,1046
107,channel-1 amplitude-wasserstein-2 norm-2,17.030208779284763,2.309603538799561e-16,0.9999999999999998,1046
108,channel-1 amplitude-betti-1 dim-1,12.33395655670491,-6.792951584704591e-17,0.9999999999999998,116
109,channel-1 amplitude-betti-1 dim-2,1.6164437213702278,-1.0189427377056886e-17,0.9999999999999998,30
110,channel-1 amplitude-betti-1 norm-1,14.14846585687707,-1.0868722535527345e-16,1.0,723
111,channel-1 amplitude-betti-1 norm-2,12.073160564111275,9.510132218586428e-17,1.0,723
112,channel-1 amplitude-betti-2 dim-1,6.156959294896769,5.706079331151856e-16,1.0,787
113,channel-1 amplitude-betti-2 dim-2,1.557536351782053,3.3964757923522954e-17,1.0,83
114,channel-1 amplitude-betti-2 norm-1,5.956419800317667,-6.792951584704591e-17,0.9999999999999998,1038
115,channel-1 amplitude-betti-2 norm-2,6.277182823454201,2.173744507105469e-16,1.0000000000000002,1038
116,channel-1 amplitude-landscape-1-1 dim-1,9.206282638035097,-4.0757709508227546e-17,1.0,1046
117,channel-1 amplitude-landscape-1-1 dim-2,7.206450153729062,5.774008846998903e-17,1.0000000000000002,1015
118,channel-1 amplitude-landscape-1-1 norm-1,9.067168138657323,-4.0757709508227546e-17,0.9999999999999998,1046
119,channel-1 amplitude-landscape-1-1 norm-2,9.19709201243402,2.7171806338818362e-17,1.0,1046
120,channel-1 amplitude-landscape-1-2 dim-1,17.34508259082519,-1.49444934863501e-16,1.0000000000000002,1046
121,channel-1 amplitude-landscape-1-2 dim-2,7.739470192064345,-5.264537478146058e-17,1.0,1015
122,channel-1 amplitude-landscape-1-2 norm-1,16.963336352656,-4.0757709508227546e-17,1.0,1046
123,channel-1 amplitude-landscape-1-2 norm-2,17.33305239601161,1.2227312852468263e-16,0.9999999999999998,1046
124,channel-1 amplitude-landscape-2-1 dim-1,8.51305871401367,1.3585903169409181e-17,1.0,1046
125,channel-1 amplitude-landscape-2-1 dim-2,9.089567252998645,4.415418530057984e-17,1.0,1015
126,channel-1 amplitude-landscape-2-1 norm-1,22.280483135010336,1.0868722535527345e-16,1.0000000000000002,1046
127,channel-1 amplitude-landscape-2-1 norm-2,24.05059015133005,-2.7171806338818362e-17,1.0,1046
128,channel-1 amplitude-landscape-2-2 dim-1,18.64871814493267,-5.4343612677636724e-17,1.0000000000000002,1046
129,channel-1 amplitude-landscape-2-2 dim-2,3.6130107553630895,5.604185057381287e-17,1.0000000000000002,1015
130,channel-1 amplitude-landscape-2-2 norm-1,21.718591023588417,-1.7661674120231937e-16,1.0000000000000002,1046
131,channel-1 amplitude-landscape-2-2 norm-2,8.020570245289296,-2.7171806338818362e-17,0.9999999999999998,1046
132,channel-1 amplitude-silhouette-1-1 dim-1,10.289912720548072,2.7171806338818362e-17,1.0,1046
133,channel-1 amplitude-silhouette-1-1 dim-2,11.77363903728178,2.7171806338818362e-17,1.0000000000000002,1015
134,channel-1 amplitude-silhouette-1-1 norm-1,10.081774396774346,-8.151541901645509e-17,1.0,1046
135,channel-1 amplitude-silhouette-1-1 norm-2,10.240028432419006,-4.0757709508227546e-17,0.9999999999999996,1046
136,channel-1 amplitude-silhouette-1-2 dim-1,10.326673631945805,-1.3585903169409181e-17,0.9999999999999998,1046
137,channel-1 amplitude-silhouette-1-2 dim-2,9.549276688578162,-4.160682845631562e-17,1.0,1015
138,channel-1 amplitude-silhouette-1-2 norm-1,10.202362145771755,-4.0757709508227546e-17,0.9999999999999998,1046
139,channel-1 amplitude-silhouette-1-2 norm-2,10.304371386940332,6.792951584704591e-17,1.0,1046
140,channel-1 amplitude-silhouette-2-1 dim-1,9.796780793007246,1.7661674120231937e-16,1.0,1046
141,channel-1 amplitude-silhouette-2-1 dim-2,8.121990563718995,-1.0529074956292116e-16,0.9999999999999998,1015
142,channel-1 amplitude-silhouette-2-1 norm-1,9.270212902793439,-2.7171806338818362e-17,1.0000000000000002,1046
143,channel-1 amplitude-silhouette-2-1 norm-2,9.64675008839816,1.3585903169409181e-17,1.0,1046
144,channel-1 amplitude-silhouette-2-2 dim-1,9.904254482237299,4.0757709508227546e-17,0.9999999999999998,1046
145,channel-1 amplitude-silhouette-2-2 dim-2,7.90755621372828,-4.203138793035966e-17,1.0,1015
146,channel-1 amplitude-silhouette-2-2 norm-1,9.59178849190426,-6.792951584704591e-17,1.0000000000000002,1046
147,channel-1 amplitude-silhouette-2-2 norm-2,9.838273104869401,-1.3585903169409181e-17,1.0,1046
148,channel-1 life all max,17.115021470953604,1.3585903169409182e-16,1.0,1046
149,channel-1 life all mean,15.75342980017621,2.4454625704936526e-16,1.0,1046
150,channel-1 life all std,11.128842547959936,0.0,1.0,1046
151,channel-1 life all sum,12.595279071927406,-2.173744507105469e-16,1.0,1046
152,channel-1 life all norm-1,12.595279071927406,-2.173744507105469e-16,1.0,1046
153,channel-1 life all norm-2,17.03020877928477,1.8340969278702395e-16,1.0000000000000002,1046
154,channel-1 life dim-1 max,17.092035944390634,-1.0868722535527345e-16,1.0,1046
155,channel-1 life dim-1 mean,16.412778470623483,2.7171806338818362e-17,1.0000000000000002,1046
156,channel-1 life dim-1 std,11.098584752071565,8.151541901645509e-17,0.9999999999999998,1046
157,channel-1 life dim-1 sum,14.617634861327645,1.3585903169409182e-16,1.0000000000000002,1046
158,channel-1 life dim-1 norm-1,14.617634861327645,1.3585903169409182e-16,1.0000000000000002,1046
159,channel-1 life dim-1 norm-2,18.185633044890135,-2.6152863601112674e-16,1.0,1046
160,channel-1 life dim-2 max,5.000806430709083,8.151541901645509e-17,1.0,1043
161,channel-1 life dim-2 mean,6.422883894483403,-3.141740107925873e-17,1.0000000000000002,1043
162,channel-1 life dim-2 std,4.874087036102676,-1.1208370114762574e-16,0.9999999999999996,1023
163,channel-1 life dim-2 sum,2.1693232014014683,2.0378854754113773e-17,0.9999999999999996,1043
164,channel-1 life dim-2 norm-1,2.1693232014014683,2.0378854754113773e-17,0.9999999999999996,1043
165,channel-1 life dim-2 norm-2,5.129250607605738,-3.056828213117066e-16,0.9999999999999998,1043
166,channel-1 bd2 all max,8.918271270805796,-2.037885475411377e-16,1.0,1046
167,channel-1 bd2 all mean,12.049188144474492,7.081652027054536e-16,0.9999999999999998,1046
168,channel-1 bd2 all std,8.259763265945615,-1.6303083803291018e-16,1.0,1046
169,channel-1 bd2 all sum,10.911041546152957,-2.5813216021877447e-16,1.0,1046
170,channel-1 bd2 all norm-1,10.911041546152957,-2.5813216021877447e-16,1.0,1046
171,channel-1 bd2 all norm-2,16.119934178367647,-1.3585903169409181e-17,0.9999999999999998,1046
172,channel-1 bd2 dim-1 max,11.339880528808292,-3.2606167606582037e-16,1.0,1046
173,channel-1 bd2 dim-1 mean,11.538950610426433,-1.0189427377056886e-16,1.0,1046
174,channel-1 bd2 dim-1 std,9.683490336464347,-1.2227312852468263e-16,0.9999999999999998,1046
175,channel-1 bd2 dim-1 sum,9.982126829914266,1.49444934863501e-16,1.0,1046
176,channel-1 bd2 dim-1 norm-1,9.982126829914266,1.49444934863501e-16,1.0,1046
177,channel-1 bd2 dim-1 norm-2,15.823999785533042,1.9020264437172855e-16,1.0,1046
178,channel-1 bd2 dim-2 max,11.187222112459017,-2.377533054646607e-17,1.0,1043
179,channel-1 bd2 dim-2 mean,12.380329315835603,2.3605506756848455e-16,1.0,1043
180,channel-1 bd2 dim-2 std,5.841775964363367,-1.8340969278702395e-16,1.0,1023
181,channel-1 bd2 dim-2 sum,0.28128401988869,-2.0378854754113773e-17,1.0,1043
182,channel-1 bd2 dim-2 norm-1,0.28128401988869,-2.0378854754113773e-17,1.0,1043
183,channel-1 bd2 dim-2 norm-2,7.008310738826665,6.792951584704591e-17,1.0,1043
184,channel-2 entropy dim-1,5.817215146429993,1.1548017693997805e-16,1.0,1046
185,channel-2 entropy dim-2,6.923412590300892,-1.426519832787964e-16,1.0,1046
186,channel-2 numberofpoints dim-1,4.413158735189011,-8.151541901645509e-17,1.0,67
187,channel-2 numberofpoints dim-2,8.420296812116861,4.755066109293214e-17,0.9999999999999998,34
188,channel-2 amplitude-bottleneck dim-1,13.99609399634884,-5.4343612677636724e-17,1.0000000000000002,1046
189,channel-2 amplitude-bottleneck dim-2,6.149938118416856,1.6982378961761476e-16,1.0,1045
190,channel-2 amplitude-bottleneck norm-1,9.89714471518368,-3.3964757923522954e-17,1.0,1046
191,channel-2 amplitude-bottleneck norm-2,14.292555064545127,2.853039665575928e-16,1.0,1046
192,channel-2 amplitude-wasserstein-1 dim-1,16.575362708675478,1.5538876750011751e-16,1.0,1046
193,channel-2 amplitude-wasserstein-1 dim-2,3.4626553080528293,-1.6982378961761476e-16,1.0,1046
194,channel-2 amplitude-wasserstein-1 norm-1,11.894779127452741,4.0078414349757084e-16,1.0000000000000004,1046
195,channel-2 amplitude-wasserstein-1 norm-2,15.161800375837501,-5.345203778214425e-16,0.9999999999999998,1046
196,channel-2 amplitude-wasserstein-2 dim-1,14.38936542742988,-1.2227312852468263e-16,1.0,1046
197,channel-2 amplitude-wasserstein-2 dim-2,1.406572235339678,-9.510132218586428e-17,1.0,1046
198,channel-2 amplitude-wasserstein-2 norm-1,12.864902101347381,-4.075770950822754e-16,1.0,1046
199,channel-2 amplitude-wasserstein-2 norm-2,13.139297263559444,-2.173744507105469e-16,0.9999999999999996,1046
200,channel-2 amplitude-betti-1 dim-1,11.882240294988751,1.2354680694681476e-16,0.9999999999999998,84
201,channel-2 amplitude-betti-1 dim-2,3.2191445671585193,-1.2227312852468263e-16,1.0,28
202,channel-2 amplitude-betti-1 norm-1,9.80563396443186,-2.5133920863406984e-16,1.0,631
203,channel-2 amplitude-betti-1 norm-2,13.137848843350962,-1.0308304029789216e-15,0.9999999999999998,631
204,channel-2 amplitude-betti-2 dim-1,5.69606040001502,1.7661674120231937e-16,1.0000000000000002,749
205,channel-2 amplitude-betti-2 dim-2,5.235615402490868,-8.830837060115968e-17,1.0000000000000002,91
206,channel-2 amplitude-betti-2 norm-1,2.7635098774689824,5.298502236069581e-16,1.0,1036
207,channel-2 amplitude-betti-2 norm-2,5.73272488013036,8.830837060115968e-17,1.0,1036
208,channel-2 amplitude-landscape-1-1 dim-1,7.4422099077450055,5.4343612677636724e-17,1.0,1046
209,channel-2 amplitude-landscape-1-1 dim-2,4.542159174192065,-3.3964757923522952e-18,1.0,1040
210,channel-2 amplitude-landscape-1-1 norm-1,11.544223460016003,2.7171806338818362e-17,1.0,1046
211,channel-2 amplitude-landscape-1-1 norm-2,11.254750755335106,-4.0757709508227546e-17,1.0,1046
212,channel-2 amplitude-landscape-1-2 dim-1,17.759848897205703,8.151541901645509e-17,1.0000000000000002,1046
213,channel-2 amplitude-landscape-1-2 dim-2,3.973912213045686,-7.13259916393982e-17,1.0,1040
214,channel-2 amplitude-landscape-1-2 norm-1,11.80310625255479,-1.3585903169409181e-17,1.0,1046
215,channel-2 amplitude-landscape-1-2 norm-2,11.834840441943069,2.4454625704936526e-16,0.9999999999999998,1046
216,channel-2 amplitude-landscape-2-1 dim-1,10.073632358968633,4.0757709508227546e-17,1.0,1046
217,channel-2 amplitude-landscape-2-1 dim-2,4.30028259274634,-3.736123371587525e-17,1.0,1040
218,channel-2 amplitude-landscape-2-1 norm-1,10.014531932997334,-1.49444934863501e-16,1.0,1046
219,channel-2 amplitude-landscape-2-1 norm-2,10.078998268490134,5.4343612677636724e-17,1.0,1046
220,channel-2 amplitude-landscape-2-2 dim-1,10.792461054082182,-1.2227312852468263e-16,0.9999999999999998,1046
221,channel-2 amplitude-landscape-2-2 dim-2,3.685323036377872,1.0529074956292116e-16,1.0,1040
222,channel-2 amplitude-landscape-2-2 norm-1,11.106438018947266,-3.1247577289641116e-16,1.0,1046
223,channel-2 amplitude-landscape-2-2 norm-2,10.962886529792675,-3.3964757923522953e-16,1.0,1046
224,channel-2 amplitude-silhouette-1-1 dim-1,9.518793898825503,1.0868722535527345e-16,1.0,1046
225,channel-2 amplitude-silhouette-1-1 dim-2,7.46370424375655,5.604185057381287e-17,1.0,1040
226,channel-2 amplitude-silhouette-1-1 norm-1,9.436792408684266,-4.0757709508227546e-17,0.9999999999999998,1046
227,channel-2 amplitude-silhouette-1-1 norm-2,9.512373381834431,1.3585903169409181e-17,1.0,1046
228,channel-2 amplitude-silhouette-1-2 dim-1,9.459425849060874,0.0,1.0,1046
229,channel-2 amplitude-silhouette-1-2 dim-2,12.240255267171683,-8.491189480880738e-17,1.0,1040
230,channel-2 amplitude-silhouette-1-2 norm-1,9.417821738800741,4.0757709508227546e-17,0.9999999999999996,1046
231,channel-2 amplitude-silhouette-1-2 norm-2,9.459008744369237,8.151541901645509e-17,1.0000000000000002,1046
232,channel-2 amplitude-silhouette-2-1 dim-1,8.969284638113203,5.4343612677636724e-17,1.0000000000000002,1046
233,channel-2 amplitude-silhouette-2-1 dim-2,7.621694100640285,-4.755066109293214e-17,1.0,1040
234,channel-2 amplitude-silhouette-2-1 norm-1,11.283961738802711,-5.4343612677636724e-17,0.9999999999999998,1046
235,channel-2 amplitude-silhouette-2-1 norm-2,8.929930597262661,-8.151541901645509e-17,1.0,1046
236,channel-2 amplitude-silhouette-2-2 dim-1,8.918313788320425,8.151541901645509e-17,1.0,1046
237,channel-2 amplitude-silhouette-2-2 dim-2,8.175759466836091,5.094713688528443e-17,0.9999999999999998,1040
238,channel-2 amplitude-silhouette-2-2 norm-1,8.790670225257838,-4.0757709508227546e-17,0.9999999999999998,1046
239,channel-2 amplitude-silhouette-2-2 norm-2,8.911001750325044,6.792951584704591e-17,1.0,1046
240,channel-2 life all max,13.988751738414052,-3.3964757923522954e-17,1.0,1046
241,channel-2 life all mean,12.194344496620397,3.3964757923522952e-18,1.0,1046
242,channel-2 life all std,13.17785656765349,1.9020264437172855e-16,1.0000000000000002,1046
243,channel-2 life all sum,11.894779127452741,4.0078414349757084e-16,1.0000000000000004,1046
244,channel-2 life all norm-1,11.894779127452741,4.0078414349757084e-16,1.0000000000000004,1046
245,channel-2 life all norm-2,13.139297263559442,-2.037885475411377e-16,0.9999999999999998,1046
246,channel-2 life dim-1 max,13.99609399634884,-5.4343612677636724e-17,1.0000000000000002,1046
247,channel-2 life dim-1 mean,8.709131350197653,-3.804052887434571e-16,1.0,1046
248,channel-2 life dim-1 std,15.801344602674138,1.9699559595643313e-16,1.0,1046
249,channel-2 life dim-1 sum,16.575362708675478,1.5538876750011751e-16,1.0,1046
250,channel-2 life dim-1 norm-1,16.575362708675478,1.5538876750011751e-16,1.0,1046
251,channel-2 life dim-1 norm-2,14.38936542742988,-1.2227312852468263e-16,1.0,1046
252,channel-2 life dim-2 max,6.149938118416856,1.6982378961761476e-16,1.0,1045
253,channel-2 life dim-2 mean,5.894823551420161,-1.6982378961761477e-17,0.9999999999999998,1046
254,channel-2 life dim-2 std,5.825204785126705,9.340308428968812e-17,1.0,1046
255,channel-2 life dim-2 sum,3.4626553080528293,-1.6982378961761476e-16,1.0,1046
256,channel-2 life dim-2 norm-1,3.4626553080528293,-1.6982378961761476e-16,1.0,1046
257,channel-2 life dim-2 norm-2,1.406572235339678,-9.510132218586428e-17,1.0,1046
258,channel-2 bd2 all max,13.263271318489343,-2.785110149728882e-16,1.0,1046
259,channel-2 bd2 all mean,13.784675031887026,-5.094713688528443e-16,1.0,1046
260,channel-2 bd2 all std,8.614061524605832,3.2606167606582037e-16,1.0,1046
261,channel-2 bd2 all sum,4.789810316776806,-7.47224674317505e-17,1.0,1046
262,channel-2 bd2 all norm-1,4.789810316776806,-7.47224674317505e-17,1.0,1046
263,channel-2 bd2 all norm-2,11.064274399996414,-2.139779749181946e-16,1.0,1046
264,channel-2 bd2 dim-1 max,10.763746336903088,6.792951584704591e-17,1.0,1046
265,channel-2 bd2 dim-1 mean,11.082763609978297,1.1785770999462465e-15,1.0,1046
266,channel-2 bd2 dim-1 std,10.309491449469862,5.4343612677636724e-17,1.0,1046
267,channel-2 bd2 dim-1 sum,10.79157073628664,3.3964757923522953e-16,1.0,1046
268,channel-2 bd2 dim-1 norm-1,10.79157073628664,3.3964757923522953e-16,1.0,1046
269,channel-2 bd2 dim-1 norm-2,11.440497728801164,6.7929515847045904e-18,1.0000000000000002,1046
270,channel-2 bd2 dim-2 max,8.281411111666161,4.415418530057984e-17,0.9999999999999998,1046
271,channel-2 bd2 dim-2 mean,9.294802527517936,-1.749185033061432e-16,1.0000000000000002,1046
272,channel-2 bd2 dim-2 std,8.275195640673214,2.037885475411377e-16,1.0,1046
273,channel-2 bd2 dim-2 sum,2.2629494740546336,2.0378854754113773e-17,1.0,1046
274,channel-2 bd2 dim-2 norm-1,2.2629494740546336,2.0378854754113773e-17,1.0,1046
275,channel-2 bd2 dim-2 norm-2,2.944316990940982,-2.5813216021877447e-16,0.9999999999999998,1046
276,channel-3 entropy dim-1,9.382093376223196,-1.3178326074326905e-15,1.0,1046
277,channel-3 entropy dim-2,1.807585118635012,1.0868722535527345e-16,0.9999999999999998,1043
278,channel-3 numberofpoints dim-1,3.520319194425932,4.890925140987305e-16,1.0,63
279,channel-3 numberofpoints dim-2,8.206515708939449,-5.4343612677636724e-17,1.0,34
280,channel-3 amplitude-bottleneck dim-1,8.2055480750041,-9.510132218586428e-17,1.0,1046
