name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 silhouette-2 dim-1 sum,2188,2.1376631811293625,0.4630437065164782,0.10199430589261381,0.09237495323984944,797,2609,-1812,channel-0,silhouette-2,dim-1,sum
channel-0 silhouette-2 dim-1 norm-1,2188,2.1376631811293625,0.4630437065164782,0.10199430589261381,0.09237495323984944,798,2610,-1812,channel-0,silhouette-2,dim-1,norm-1
channel-0 silhouette-2 dim-1 norm-2,2188,1.7568853475902926,0.3779707492437457,0.1276797691565723,0.11563795255326369,1066,1962,-896,channel-0,silhouette-2,dim-1,norm-2
channel-0 silhouette-2 dim-2 max,1551,1.4734108843396465,0.314637202025697,0.09842521570441869,0.08914247338366557,1376,2687,-1311,channel-0,silhouette-2,dim-2,max
channel-0 silhouette-2 dim-2 mean,1551,1.2101364757164343,0.2558167283977112,0.10377125246176708,0.09398431127997442,1682,2560,-878,channel-0,silhouette-2,dim-2,mean
channel-0 silhouette-2 dim-2 std,1551,1.5207581054166612,0.3252154651515473,0.10207500406229775,0.09244804055179158,1310,2603,-1293,channel-0,silhouette-2,dim-2,std
channel-0 silhouette-2 dim-2 sum,1551,1.210136475716438,0.255816728397712,0.10377125246176708,0.09398431127997442,1681,2562,-881,channel-0,silhouette-2,dim-2,sum
channel-0 silhouette-2 dim-2 norm-1,1551,1.210136475716438,0.255816728397712,0.10377125246176708,0.09398431127997442,1679,2559,-880,channel-0,silhouette-2,dim-2,norm-1
channel-0 silhouette-2 dim-2 norm-2,1551,1.305043455164667,0.2770207394937383,0.10207500406229775,0.09244804055179158,1570,2605,-1035,channel-0,silhouette-2,dim-2,norm-2
channel-0 entropy dim-1,2189,0.4831060771242876,0.0933844106849179,0.35061286448635387,0.3175456382468706,3330,262,3068,channel-0,entropy,dim-1,
channel-0 entropy dim-2,2189,0.3596004012410035,0.0657909108487975,0.28147195195156954,0.25492558797577264,3698,410,3288,channel-0,entropy,dim-2,
channel-0 amplitude-bottleneck dim-1,2189,0.8656331402232329,0.1788481788675827,0.07853559893190257,0.07112869895537413,2363,3171,-808,channel-0,amplitude-bottleneck,dim-1,
channel-0 amplitude-bottleneck dim-2,2187,0.3521951729218973,0.0641364430282029,0.1673141275201216,0.15153428978976657,3724,1215,2509,channel-0,amplitude-bottleneck,dim-2,
channel-0 amplitude-bottleneck norm-1,2189,0.8379089265911476,0.1726540660963084,0.13045973299371189,0.11815573065094116,2446,1902,544,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,2189,0.8744110050660071,0.1808093196035718,0.10537127972711091,0.09543343574359141,2333,2523,-190,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,2189,0.9083425747167436,0.1883902729071407,0.5244354277938339,0.4749745360371544,2254,128,2126,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,2188,1.0640174014560586,0.2231709684128178,0.35768073496498276,0.3239469191738281,1964,251,1713,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,2189,0.9195735953067324,0.190899494953763,0.5655230224432478,0.5121870510031723,2218,100,2118,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,2189,0.904298735811641,0.187486802946208,0.527804079792177,0.47802548155911223,2271,124,2147,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,2189,1.0394025723403324,0.2176715508491036,0.31525914547430445,0.28552622194699123,2012,329,1683,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,2189,0.7303801920543456,0.1486301166089711,0.34220049628707305,0.30992666273403036,2655,276,2379,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,2189,1.0418627159473508,0.2182211933795509,0.4016418013214703,0.36376190113301743,2007,199,1808,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,2189,1.051145923541274,0.2202952372272496,0.3440348039198985,0.311587971964255,1986,271,1715,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,2188,1.8259433243467669,0.39339960509741,0.11715209475220473,0.10610317095622317,1014,2185,-1171,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1551,0.5652211876365976,0.1117304767443085,0.12827708430889898,0.11617893333432536,3054,1951,1103,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,2189,2.243417734092851,0.4866712703429756,0.10209643544877213,0.09246745068754485,746,2602,-1856,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,2189,2.264602135205623,0.4914042655227761,0.12743517091872172,0.11541642302192115,739,1965,-1226,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,2188,2.142510888767605,0.4641267759298047,0.09337922746388362,0.08457238563524733,794,2822,-2028,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1551,0.6546526961817234,0.1317111642611801,0.13272073811912732,0.1202034944050787,2832,1859,973,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,2189,1.6893229562350802,0.3628760354060615,0.11141298640231385,0.10090533308851146,1133,2345,-1212,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,2189,2.142760382164121,0.464182517465136,0.09124473643232535,0.08263920409628309,793,2871,-2078,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,2188,1.3843177299661378,0.2947321092190466,0.09091709683519392,0.08234246505580758,1475,2880,-1405,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1551,0.4240633350873981,0.0801931473598328,0.11420709445157626,0.10343592142027042,3533,2276,1257,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,2189,1.330692959723463,0.2827513230865811,0.09415007553034646,0.08527053298250713,1535,2798,-1263,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,2189,1.3782342111414343,0.2933729362539828,0.08701728896709347,0.07881045837849891,1481,3001,-1520,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,2188,1.350919574760056,0.2872703307735228,0.10047849302461423,0.09100210069110766,1521,2639,-1118,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1551,0.6234032724011701,0.124729452985154,0.131312016494312,0.1189276330412366,2903,1888,1015,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,2189,1.2978965942055172,0.2754239958194521,0.09826997741182497,0.08900187602488285,1581,2688,-1107,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,2189,1.3438705333036716,0.2856954418230315,0.127287549747211,0.11528272439339307,1527,1968,-441,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,2188,2.3094382596174663,0.5014215022429704,0.12254927770146004,0.11099133131185412,710,2059,-1349,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1551,0.9767194029224096,0.2036669473141575,0.08911163900858396,0.08070728473029794,2115,2932,-817,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,2189,2.5934118423522508,0.5648665621773804,0.11784093319199934,0.1067270432215321,517,2163,-1646,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,2189,2.3065408209080074,0.5007741597303058,0.10281881768921453,0.09312170314897561,715,2575,-1860,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,2188,2.137663181129363,0.4630437065164783,0.10199430589261381,0.09237495323984944,796,2607,-1811,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1551,1.210136475716438,0.2558167283977121,0.10377125246176708,0.09398431127997442,1680,2561,-881,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,2189,2.118047692608511,0.4586612360315019,0.0990806364481252,0.08973607966415796,806,2663,-1857,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,2189,2.1343929332179608,0.4623130713892909,0.11732317865413885,0.106258119483035,800,2178,-1378,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,2188,1.915274369479372,0.4133578471911291,0.11955903157864012,0.1082831032068268,934,2118,-1184,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1551,0.894096345922385,0.1852073964191487,0.09068722119316028,0.08213426959334524,2288,2886,-598,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,2189,1.854194422673451,0.3997114338572823,0.10653986765890537,0.09649181105789395,1000,2478,-1478,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,2189,1.9002833128237493,0.4100085620962392,0.10730560380418977,0.09718532860277712,952,2460,-1508,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,2188,1.7568853475902926,0.3779707492437457,0.1276797691565723,0.11563795255326369,1065,1963,-898,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1551,1.3050434551646666,0.2770207394937382,0.10207500406229775,0.09244804055179158,1571,2604,-1033,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,2189,1.7053522946941415,0.3664572922590763,0.12973890329218307,0.11750288430437428,1110,1920,-810,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,2189,2.9660782887872643,0.6481272824243586,0.15042029790285105,0.13623376190951006,327,1472,-1145,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,2189,0.8660259606089258,0.1789359423583754,0.07893598817353695,0.0714913264290358,2360,3167,-807,channel-0,life,all,max
channel-0 life all mean,2189,0.7693333765619511,0.1573329934819558,0.3338176968552578,0.3023344672800188,2582,289,2293,channel-0,life,all,mean
channel-0 life all std,2189,0.948277195960443,0.1973124212769444,0.16851988939451534,0.15262633307385723,2177,1196,981,channel-0,life,all,std
channel-0 life all sum,2189,0.9195735953067324,0.190899494953763,0.5655230224432478,0.5121870510031723,2220,101,2119,channel-0,life,all,sum
channel-0 life all norm-1,2189,0.9195735953067324,0.190899494953763,0.5655230224432478,0.5121870510031723,2219,102,2117,channel-0,life,all,norm-1
channel-0 life all norm-2,2189,1.051145923541274,0.2202952372272496,0.3440348039198985,0.311587971964255,1987,272,1715,channel-0,life,all,norm-2
channel-0 life dim-1 max,2189,0.8656331402232329,0.1788481788675827,0.07853559893190257,0.07112869895537413,2362,3172,-810,channel-0,life,dim-1,max
channel-0 life dim-1 mean,2189,0.8128079206445143,0.1670460274493281,0.37999988825416847,0.34416109410641976,2502,225,2277,channel-0,life,dim-1,mean
channel-0 life dim-1 std,2189,0.9446824498331527,0.1965092871216525,0.17598308018274383,0.15938565060682364,2184,1083,1101,channel-0,life,dim-1,std
channel-0 life dim-1 sum,2189,0.9083425747167436,0.1883902729071407,0.5244354277938339,0.4749745360371544,2252,130,2122,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,2189,0.9083425747167436,0.1883902729071407,0.5244354277938339,0.4749745360371544,2253,129,2124,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,2189,1.0394025723403324,0.2176715508491036,0.31525914547430445,0.28552622194699123,2013,328,1685,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,2187,0.3521951729218973,0.0641364430282029,0.1673141275201216,0.15153428978976657,3725,1214,2511,channel-0,life,dim-2,max
channel-0 life dim-2 mean,2187,0.5538192047071168,0.1091830584831964,0.26821404413422406,0.24291806849743072,3104,453,2651,channel-0,life,dim-2,mean
channel-0 life dim-2 std,2189,0.353376238035883,0.0644003152737182,0.18099288230646973,0.16392296504678192,3722,1021,2701,channel-0,life,dim-2,std
channel-0 life dim-2 sum,2188,1.0640174014560586,0.2231709684128178,0.35768073496498276,0.3239469191738281,1963,252,1711,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,2188,1.0640174014560586,0.2231709684128178,0.35768073496498276,0.3239469191738281,1965,250,1715,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,2189,0.7303801920543456,0.1486301166089711,0.34220049628707305,0.30992666273403036,2656,277,2379,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,2189,0.8620442905175648,0.1780463620842083,0.3084123762215074,0.2793251896046851,2376,345,2031,channel-0,bd2,all,max
channel-0 bd2 all mean,2189,1.1383441129045695,0.2397769590728101,0.7714307807820865,0.6986751042509554,1793,40,1753,channel-0,bd2,all,mean
channel-0 bd2 all std,2189,0.539619731240297,0.1060106280181386,0.1842989577765831,0.16691723579833423,3152,978,2174,channel-0,bd2,all,std
channel-0 bd2 all sum,2189,1.171635216269753,0.2472148201158893,0.7538752576030044,0.6827752888781617,1756,46,1710,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,2189,1.171635216269753,0.2472148201158893,0.7538752576030044,0.6827752888781617,1757,45,1712,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,2189,1.1795127994936816,0.2489748209404985,0.8395996920840983,0.76041482529543,1738,25,1713,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,2188,0.8788185128029333,0.1817940400477682,0.3068623753224503,0.277921373388485,2317,347,1970,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,2189,1.1516004924413017,0.2427386845478404,0.752060564175631,0.6811317439858148,1777,47,1730,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,2189,0.5288865679504722,0.1036126366921471,0.12936204084473185,0.11716156475073357,3189,1928,1261,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,2189,1.110771751565684,0.2336167729708775,0.7510834419471019,0.680246776738084,1847,49,1798,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,2189,1.110771751565684,0.2336167729708775,0.7510834419471019,0.680246776738084,1846,48,1798,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,2189,1.1967960761898746,0.2528362312706174,0.8111741411104484,0.7346701631887778,1711,26,1685,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,2189,0.6455461207874835,0.1296765833817876,0.30030675177783955,0.27198402803286226,2858,356,2502,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,2189,0.9286036622060628,0.1929169823908773,0.5554635576865,0.5030763209639791,2207,107,2100,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,2189,0.4378506512570128,0.0832734941029763,0.07093085198921364,0.06424117580313657,3501,3358,143,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,2189,1.097534110549394,0.2306592340351058,0.46913119097997036,0.42488618801677563,1871,153,1718,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,2189,1.097534110549394,0.2306592340351058,0.46913119097997036,0.42488618801677563,1872,154,1718,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,2189,1.110819513054616,0.2336274437892637,0.6260979006008291,0.5670489522470277,1845,85,1760,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1233,0.4034066350530664,0.0755780505641943,0.05924197524950171,0.05365470793311554,3578,3536,42,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1233,1.1037487285330263,0.2320476970274866,0.06399246695930237,0.057957168209879936,1861,3472,-1611,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1233,0.7130664966496068,0.1447619101650439,0.06006887046304901,0.0544036164728345,2707,3525,-818,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1233,1.1037487285330263,0.2320476970274865,0.06399246695930237,0.057957168209879936,1862,3473,-1611,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1233,1.1037487285330263,0.2320476970274865,0.06399246695930237,0.057957168209879936,1863,3474,-1611,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1233,0.7540516013096838,0.153918756363675,0.06006887046304901,0.0544036164728345,2611,3526,-915,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1125,0.6523138255039184,0.1311886163928076,0.07617965603173352,0.06899495125902717,2838,3232,-394,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1125,0.8592136566101091,0.1774139450256165,0.07589438793442518,0.06873658755019992,2393,3242,-849,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1125,0.8330012277691806,0.1715575935198768,0.07601731563738517,0.06884792161648365,2457,3234,-777,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1125,0.8592136566101091,0.1774139450256165,0.07589438793442518,0.06873658755019992,2392,3243,-851,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1125,0.8592136566101091,0.1774139450256165,0.07589438793442518,0.06873658755019992,2391,3241,-850,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1125,0.7414144664460455,0.1510953818402372,0.07601731563738517,0.06884792161648365,2626,3233,-607,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1233,1.8649024631515765,0.40210381227281,0.07750181816705083,0.07019241678768157,997,3192,-2195,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1233,2.235189813044916,0.4848329974339446,0.07717503630151362,0.06989645458386587,753,3206,-2453,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1233,2.044269261961168,0.4421777416542836,0.07750181816705083,0.07019241678768157,840,3195,-2355,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1233,2.235189813044917,0.4848329974339447,0.07717503630151362,0.06989645458386587,752,3204,-2452,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1233,2.235189813044917,0.4848329974339447,0.07717503630151362,0.06989645458386587,750,3205,-2455,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1233,2.0526086605971203,0.4440409207612256,0.07750181816705083,0.07019241678768157,830,3194,-2364,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1125,1.2606153734589516,0.2670946672181262,0.06780810709704624,0.061412945238014084,1614,3424,-1810,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1125,1.266077976336733,0.2683151158374698,0.06727919849814787,0.06093391940746594,1603,3432,-1829,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1125,0.7214916082821359,0.1466442391737219,0.06844238023690388,0.061987398401089,2680,3414,-734,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1125,1.266077976336733,0.2683151158374698,0.06727919849814787,0.06093391940746594,1601,3430,-1829,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1125,1.266077976336733,0.2683151158374698,0.06727919849814787,0.06093391940746594,1602,3431,-1829,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1125,0.7215277321863751,0.1466523099359649,0.06844238023690388,0.061987398401089,2678,3416,-738,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1233,1.0176584405178983,0.2128135012607922,0.07317900910668731,0.06627730327893033,2049,3326,-1277,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1233,2.492063872339978,0.5422235121804914,0.07315516162673685,0.06625570491786466,578,3327,-2749,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1233,2.038704808777013,0.4409345377535157,0.07313443997449609,0.06623693757943296,845,3333,-2488,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1233,2.492063872340104,0.5422235121805195,0.07315516162673685,0.06625570491786466,577,3330,-2753,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1233,2.492063872340104,0.5422235121805195,0.07315516162673685,0.06625570491786466,576,3328,-2752,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1233,1.8085221349264773,0.3895073824608726,0.07313443997449609,0.06623693757943296,1025,3331,-2306,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1125,1.2371164560215178,0.2618445653922668,0.06350010211350107,0.05751123959445579,1652,3485,-1833,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1125,1.3576966786814428,0.2887844637443904,0.062453033677318436,0.05656292295084698,1509,3502,-1993,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1125,1.0465611384952072,0.2192709096851142,0.06350010211350107,0.05751123959445579,1999,3488,-1489,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1125,1.3576966786814433,0.2887844637443905,0.062453033677318436,0.05656292295084698,1507,3504,-1997,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1125,1.3576966786814433,0.2887844637443905,0.062453033677318436,0.05656292295084698,1508,3505,-1997,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1125,1.0465739421264044,0.2192737702580622,0.06350010211350107,0.05751123959445579,1998,3487,-1489,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,2189,0.3134904977128523,0.0554890878244861,0.18427148410250394,0.1668923532390955,3823,979,2844,channel-1,entropy,dim-1,
channel-1 entropy dim-2,2189,0.1365645650899933,0.0159604940338015,0.0869440479319464,0.07874412489901945,4146,3005,1141,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,2188,0.5520014407282345,0.1087769356900966,0.10435544339636496,0.09451340562298059,3109,2546,563,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,2189,0.5805900308086293,0.1151641664797469,0.08837009150709169,0.0800356745342582,3007,2958,49,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,2187,0.5420550170586544,0.1065547168492726,0.09655550416903552,0.08744909928653831,3144,2726,418,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,2189,0.5070954252185198,0.0987440839790617,0.11251050533867102,0.10189934211223663,3254,2321,933,channel-1,amplitude-bottleneck,norm-2,
