name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.7536770009918943,-2.2755572001924744e-17,0.9999999999999997,1249,0.2459202391034108
channel-0 landscape dim-1 mean,1.385611262648995,-5.688893000481186e-16,1.0,1249,0.45702717775406787
channel-0 landscape dim-1 std,1.332935977036553,-6.599115880558176e-16,1.0,1249,0.43943022350912525
channel-0 landscape dim-1 sum,1.385611262648995,-4.778670120404197e-16,1.0,1249,0.45702717775406787
channel-0 landscape dim-1 norm-1,1.385611262648995,-4.778670120404197e-16,1.0,1249,0.45702717775406787
channel-0 landscape dim-1 norm-2,1.376104806945357,1.1377786000962372e-16,1.0,1249,0.4538514063443163
channel-0 landscape dim-2 max,0.39162747261052544,-2.2755572001924744e-16,0.9999999999999997,1249,0.12497226679995942
channel-0 landscape dim-2 mean,0.7097926217084001,-6.826671600577423e-17,1.0000000000000002,1249,0.2312600164707127
channel-0 landscape dim-2 std,0.5260549706398584,-1.4791121801251085e-16,1.0,1249,0.16987975053889062
channel-0 landscape dim-2 sum,0.7097926217084,3.413335800288712e-16,0.9999999999999998,1249,0.23126001647071265
channel-0 landscape dim-2 norm-1,0.7097926217084,3.413335800288712e-16,0.9999999999999998,1249,0.23126001647071265
channel-0 landscape dim-2 norm-2,0.6169604724307792,0.0,1.0,1249,0.20024807103358855
channel-0 silhouette-1 dim-1 max,0.5381655688810071,1.9342236201636034e-16,1.0,1249,0.17392547408173628
channel-0 silhouette-1 dim-1 mean,1.4057844889806694,-6.826671600577423e-17,1.0,1249,0.46376634084742374
channel-0 silhouette-1 dim-1 std,0.7051718966466696,-4.3235586803657016e-16,1.0,1249,0.22971639527256724
channel-0 silhouette-1 dim-1 sum,1.40578448898067,3.640891520307959e-16,1.0000000000000002,1249,0.46376634084742396
channel-0 silhouette-1 dim-1 norm-1,1.40578448898067,3.640891520307959e-16,1.0000000000000002,1249,0.46376634084742396
channel-0 silhouette-1 dim-1 norm-2,0.950130563602637,4.778670120404197e-16,1.0,1249,0.31154844239312723
channel-0 silhouette-1 dim-2 max,0.22417185491478042,-2.2755572001924744e-17,1.0,1249,0.06903125369694513
channel-0 silhouette-1 dim-2 mean,1.1847776193047728,-1.1377786000962372e-17,1.0,1249,0.38993574404499914
channel-0 silhouette-1 dim-2 std,0.6722753031490056,2.1617793401828508e-16,1.0000000000000002,1249,0.2187268041604853
channel-0 silhouette-1 dim-2 sum,1.1847776193047768,0.0,1.0000000000000002,1249,0.3899357440450005
channel-0 silhouette-1 dim-2 norm-1,1.1847776193047768,0.0,1.0000000000000002,1249,0.3899357440450005
channel-0 silhouette-1 dim-2 norm-2,0.9936074459903967,2.2755572001924744e-17,1.0,1249,0.3260725346917261
channel-0 silhouette-2 dim-1 max,0.42077804223145626,-1.9342236201636034e-16,0.9999999999999998,1249,0.13471044351546213
channel-0 silhouette-2 dim-1 mean,1.2705648733379944,-2.7306686402309693e-16,0.9999999999999998,1249,0.41859423856420697
channel-0 silhouette-2 dim-1 std,0.7718242344001199,2.0480014801732272e-16,1.0,1249,0.2519825894493843
channel-0 silhouette-2 dim-1 sum,1.2705648733379933,2.0480014801732272e-16,1.0000000000000002,1249,0.4185942385642066
channel-0 silhouette-2 dim-1 norm-1,1.2705648733379933,2.0480014801732272e-16,1.0000000000000002,1249,0.4185942385642066
channel-0 silhouette-2 dim-1 norm-2,0.8193478796201087,-4.551114400384949e-17,1.0,1249,0.2678585624178441
channel-0 silhouette-2 dim-2 max,0.2815501698930145,4.3235586803657016e-16,1.0,1249,0.08819932410386486
channel-0 silhouette-2 dim-2 mean,0.6935545749460035,-2.844446500240593e-16,1.0,1249,0.22583545801634639
channel-0 silhouette-2 dim-2 std,0.4595912430041827,4.551114400384949e-17,0.9999999999999998,1249,0.14767656434720405
channel-0 silhouette-2 dim-2 sum,0.6935545749460035,-1.592890040134732e-16,1.0,1249,0.22583545801634639
channel-0 silhouette-2 dim-2 norm-1,0.6935545749460035,-1.592890040134732e-16,1.0,1249,0.22583545801634639
channel-0 silhouette-2 dim-2 norm-2,0.5018492800169863,5.688893000481186e-17,1.0000000000000002,1249,0.16179348341369995
channel-0 entropy dim-1,0.1724059473916022,2.5144907062126845e-15,0.9999999999999998,1249,0.05173809058368923
channel-0 entropy dim-2,0.2686658118746266,2.0480014801732272e-16,1.0000000000000004,1249,0.08389511472200858
channel-0 amplitude-bottleneck dim-1,0.9339758713321178,3.868447240327207e-16,0.9999999999999998,1249,0.3061517297332853
channel-0 amplitude-bottleneck dim-2,0.30247890061713995,1.1377786000962372e-17,0.9999999999999998,1249,0.09519087455632548
channel-0 amplitude-bottleneck norm-1,1.6154187465735352,2.958224360250217e-16,1.0000000000000002,1249,0.533797749242158
channel-0 amplitude-bottleneck norm-2,0.8453413274303582,-2.503112920211722e-16,0.9999999999999998,1249,0.27654205613728255
channel-0 amplitude-wasserstein-1 dim-1,0.8373239102763526,4.3235586803657016e-16,1.0,1249,0.2738637199653695
channel-0 amplitude-wasserstein-1 dim-2,0.3399324667097322,-4.8355590504090085e-17,0.9999999999999998,1249,0.10770278941693726
channel-0 amplitude-wasserstein-1 norm-1,0.6480472598815725,-3.185780080269464e-16,0.9999999999999998,1249,0.2106330698054729
channel-0 amplitude-wasserstein-1 norm-2,0.8719593904945437,-9.102228800769898e-17,1.0000000000000004,1249,0.2854342117731475
channel-0 amplitude-wasserstein-2 dim-1,1.2739614781507693,1.0922674560923877e-15,1.0000000000000004,1249,0.41972892438097326
channel-0 amplitude-wasserstein-2 dim-2,0.36893072283277656,5.802670860490811e-16,1.0000000000000002,1249,0.11739008356726667
channel-0 amplitude-wasserstein-2 norm-1,1.063377789407857,-2.2755572001924744e-16,1.0000000000000004,1249,0.34938034454024053
channel-0 amplitude-wasserstein-2 norm-2,1.1978822708654657,5.006225840423444e-16,1.0,1249,0.39431354572615346
channel-0 amplitude-landscape-1-1 dim-1,1.3856112626489943,-6.826671600577423e-17,0.9999999999999998,1249,0.45702717775406765
channel-0 amplitude-landscape-1-1 dim-2,0.7097926217083999,-9.102228800769898e-17,1.0,1249,0.23126001647071262
channel-0 amplitude-landscape-1-1 norm-1,1.7851300816079512,-1.592890040134732e-16,1.0,1249,0.5904923179137203
channel-0 amplitude-landscape-1-1 norm-2,1.7817047484440665,-5.461337280461939e-16,1.0000000000000002,1249,0.5893480349685448
channel-0 amplitude-landscape-1-2 dim-1,1.4791709289380723,1.592890040134732e-16,1.0,1249,0.4882821609538576
channel-0 amplitude-landscape-1-2 dim-2,0.6123448127662546,-3.4133358002887116e-17,0.9999999999999998,1249,0.19870614200591408
channel-0 amplitude-landscape-1-2 norm-1,1.5558178178916877,-3.640891520307959e-16,1.0,1249,0.5138871820230817
channel-0 amplitude-landscape-1-2 norm-2,1.512712354324236,2.7306686402309693e-16,0.9999999999999998,1249,0.4994871676466181
channel-0 amplitude-landscape-2-1 dim-1,1.3761048069453572,-2.958224360250217e-16,1.0,1249,0.45385140634431637
channel-0 amplitude-landscape-2-1 dim-2,0.6169604724307791,3.185780080269464e-16,1.0,1249,0.2002480710335885
channel-0 amplitude-landscape-2-1 norm-1,1.5379566599960217,1.3653343201154847e-16,1.0,1249,0.5079203994115131
channel-0 amplitude-landscape-2-1 norm-2,1.4735770303428324,4.3235586803657016e-16,1.0,1249,0.48641343681716237
channel-0 amplitude-landscape-2-2 dim-1,1.4132086626943603,-5.233781560442692e-16,0.9999999999999998,1249,0.46624649531886847
channel-0 amplitude-landscape-2-2 dim-2,0.5571477969942885,-3.4133358002887116e-17,0.9999999999999998,1249,0.1802667666953938
channel-0 amplitude-landscape-2-2 norm-1,1.461317915668199,3.185780080269464e-16,1.0,1249,0.48231809917437846
channel-0 amplitude-landscape-2-2 norm-2,1.457453031140081,9.102228800769898e-17,1.0000000000000002,1249,0.48102697762823887
channel-0 amplitude-silhouette-1-1 dim-1,1.40578448898067,4.551114400384949e-17,0.9999999999999998,1249,0.46376634084742396
channel-0 amplitude-silhouette-1-1 dim-2,1.1847776193047774,1.8204457601539795e-16,1.0000000000000002,1249,0.3899357440450007
channel-0 amplitude-silhouette-1-1 norm-1,1.446237200673716,-1.3653343201154847e-16,1.0,1249,0.4772801644265457
channel-0 amplitude-silhouette-1-1 norm-2,1.540747569891401,-1.3653343201154847e-16,1.0,1249,0.508852743928676
channel-0 amplitude-silhouette-1-2 dim-1,1.2705648733379944,-1.592890040134732e-16,1.0,1249,0.41859423856420697
channel-0 amplitude-silhouette-1-2 dim-2,0.6935545749460038,-2.1617793401828508e-16,1.0000000000000002,1249,0.2258354580163465
channel-0 amplitude-silhouette-1-2 norm-1,1.35773787775171,-4.551114400384949e-17,1.0,1249,0.4477156633885274
channel-0 amplitude-silhouette-1-2 norm-2,1.5018893286740562,9.102228800769898e-17,1.0,1249,0.49587157667366527
channel-0 amplitude-silhouette-2-1 dim-1,0.9501305636026374,3.413335800288712e-16,1.0,1249,0.31154844239312734
