St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  390 1279 1562]
40,50,20,Mode,40,[   0   43 1279 1562]
40,50,20,Median,40,[   0   48  542 1279 1562]
40,50,20,Mode,40,[   0   43  542 1279 1562]
40,50,20,Median,40,[   0   43  542 1010 1279 1562]
40,50,20,Mode,40,[   0   43  542 1010 1279 1562]
40,50,20,Median,40,[   0   43  389  676 1279 1562]
40,50,20,Mode,40,[   0   43  390  542 1010 1279 1562]
40,50,20,Median,40,[   0   43  389  542  681 1279 1562]
40,50,20,Mode,40,[   0   43  390  542  676 1279 1562]
40,50,20,Median,40,[   0   43  389  542  681 1279 1562]
40,50,20,Mode,40,[   0   43  390  542  676 1279 1562]
40,50,20,Median,40,[   0   43  250  390  542  681 1279 1562]
40,50,20,Mode,40,[   0   43  289  390  542  676 1279 1562]
40,50,20,Median,40,[   0   43  250  390  542  676 1279 1562]
40,50,20,Mode,40,[   0   43  289  390  542  676  804 1279 1562]
40,50,20,Median,40,[   0   43  241  390  542  676  804 1279 1562]
40,50,20,Mode,40,[   0   43  250  390  542  676 1279 1562]
