St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  195  841 1180],3,646,195,393.3333333333333,1730.6874324449623,2.932229,0.16472284,314.87103209317615,2.1966524939729397,0.2890939712524414,383.25758826942695,1.313954997132433
0,35,10,Mode,40,[   0  684 1180],2,684,496,590.0,2526.3599870464714,2.9642835,0.25921804,513.496425201052,1.3403421179626078,0.2592180371284485,513.496425201052,1.3403421179626078
0,35,10,Median,40,[   0  195  684 1180],3,496,195,393.3333333333333,2565.282057777711,3.5559165,0.2155582,547.7896568193013,2.501907968073189,0.43244338035583496,777.5987150195201,0.9167551792107748
0,35,10,Mode,40,[   0  684  949 1180],3,684,231,393.3333333333333,1195.4472633350892,2.538039,0.18666673,324.9293118624317,1.5673201437519033,0.2516479194164276,271.5158238584864,1.4256291403200638
0,35,10,Median,40,[   0  243  684 1180],3,496,243,393.3333333333333,2756.6041191817862,3.658133,0.21438095,594.7330467176915,2.307991663351977,0.4550701975822449,897.5078803567365,0.8566299246768515
0,35,10,Mode,40,[   0  253  684  949 1180],4,431,231,295.0,1753.6817504977407,3.1664085,0.21374854,492.78193553767466,2.0357090177287565,0.41423019766807556,714.8894775799868,1.0956364998510884
0,35,10,Median,40,[   0  227  684  841 1059 1180],5,457,121,236.0,887.7465007155992,2.5458603,0.1567065,368.46191176521745,3.023924220798952,0.31180840730667114,348.57204942951915,1.4081680958544431
0,35,10,Mode,40,[   0  253  684  949 1180],4,431,231,295.0,1753.6817504977407,3.1664085,0.21374854,492.78193553767466,2.0357090177287565,0.41423019766807556,714.8894775799868,1.0956364998510884
0,35,10,Median,40,[   0  227  684  841 1059 1180],5,457,121,236.0,887.7465007155992,2.5458603,0.1567065,368.46191176521745,3.023924220798952,0.31180840730667114,348.57204942951915,1.4081680958544431
0,35,10,Mode,40,[   0  253  684  949 1180],4,431,231,295.0,1753.6817504977407,3.1664085,0.21374854,492.78193553767466,2.0357090177287565,0.41423019766807556,714.8894775799868,1.0956364998510884
