St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  267 2019]
40,50,20,Mode,40,[   0  267 2019]
40,50,20,Median,40,[   0  267 1181 1914 2019]
40,50,20,Mode,40,[   0  267 1914 2019]
40,50,20,Median,40,[   0  267 1130 1466 1914 2019]
40,50,20,Mode,40,[   0  267 1130 1466 1914 2019]
40,50,20,Median,40,[   0  267  440 1171 1466 1914 2019]
40,50,20,Mode,40,[   0  267  440 1466 1914 2019]
40,50,20,Median,40,[   0  267  440 1171 1466 1914 2019]
40,50,20,Mode,40,[   0  267  440 1466 1914 2019]
40,50,20,Median,40,[   0  267  440 1171 1466 2019]
40,50,20,Mode,40,[   0  267  440 1796 1914 2019]
40,50,20,Median,40,[   0  267  440 1171 1389 1507 2019]
40,50,20,Mode,40,[   0  267  440 1796 1914 2019]
40,50,20,Median,40,[   0  267  440 1171 1389 1507 2019]
40,50,20,Mode,40,[   0  267  440 1796 1914 2019]
40,50,20,Median,40,[   0  267  440 1171 1389 2019]
40,50,20,Mode,40,[   0  267  440 1466 1589 1796 1914 2019]
