,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,3,Median,"[0, 238, 559, 1046]",3004305.275486352,128.90161411612624,0.06274826020401272,127.27946675209341,4.589215749236003,0.11420840735243806,92.2938267013716,3.864938862722434,0.6030491570280357,0.37824827076424816,0.5610824122924215
1,0,35,10,3,Mode,"[0, 238, 682, 1046]",3885933.5237187403,133.15698837487025,0.07109951393852561,123.30407802064387,5.5968024906491864,0.11884632416914678,112.19705640971014,4.581757308988713,0.6119371918110619,0.3925349336337098,0.5692768760999586
2,0,35,10,3,Mean,"[0, 220, 628, 1046]",3180164.071493164,121.68388686864378,0.05391891307999802,112.43670649218258,7.304508858504756,0.10714609226702301,92.16144888307223,5.893237833177443,0.5432545156710754,0.3316558083105933,0.517287683054877
3,0,35,10,4,Median,"[0, 238, 457, 682, 1046]",2458438.7529377495,139.18540265573913,0.059151557985769605,102.16842061340283,5.1129784863486325,0.1162126483600136,73.11436347303673,2.7189784742776584,0.6780914323677821,0.47956054103174633,0.6023383814331912
4,0,35,10,4,Mode,"[0, 238, 456, 682, 1046]",2429339.8947337307,138.32625711260872,0.054900874149442565,101.79147127997557,5.076947826874016,0.11747847650274527,75.46373221999032,2.747092760970407,0.6771821207465073,0.4779993064028688,0.6010171766130811
5,0,35,10,4,Mean,"[0, 212, 489, 771, 1046]",2130158.3748808294,119.7398580932266,0.048236862450614974,89.27644918317857,4.600567307437121,0.09499263262665708,61.971192413950256,3.5571666186946858,0.690086019225268,0.5101834168971849,0.6236474065020552
6,0,35,10,5,Median,"[0, 238, 457, 682, 971, 1046]",1833558.2862657446,118.67505909922052,0.052196956220514075,78.79410901897639,5.069355904108041,0.09023755401806154,54.537704384290194,3.5778765232429444,0.7319387256962224,0.5551871796643729,0.6479793095576434
7,0,35,10,5,Mode,"[0, 238, 456, 682, 846, 1046]",2370551.584349458,147.58457550691517,0.05202528507941375,88.7872046991055,4.523155510611362,0.1310338531894961,73.10711196472504,2.448984838943475,0.7475837163569051,0.6002449538832656,0.6770967857541498
8,0,35,10,5,Mean,"[0, 212, 489, 691, 919, 1046]",2118705.218318645,128.75376927805058,0.04739218253458301,77.53765938050275,5.372724036399937,0.10590159559638579,62.42441691740282,3.237355524820569,0.723267041465337,0.5639738403927099,0.6498111236299389
9,0,35,10,6,Median,"[0, 124, 238, 486, 682, 971, 1046]",1355079.040685927,118.35664969319566,0.011156888297722949,71.782393124965,4.920530498890083,0.08516456259488238,40.800694647934804,3.276547602369223,0.7489548315578596,0.5528203299243113,0.6353174906156509
10,0,35,10,6,Mode,"[0, 104, 238, 456, 682, 846, 1046]",1669691.749942754,135.6509720271312,0.011079552828410496,76.8900733059,4.369853562815895,0.11108880991718946,51.42154808816717,2.5444372661437216,0.7350885870726228,0.5498228222734007,0.6245649488700457
11,0,35,10,6,Mean,"[0, 102, 253, 501, 691, 919, 1046]",1563697.8783709724,124.15873213683096,0.014186291139430355,73.17965536347663,5.08076429413829,0.09917498770398052,47.883239400367486,3.110278256393611,0.7360961025895092,0.5900061943872921,0.6600668612450777
12,0,35,10,7,Median,"[0, 124, 238, 456, 553, 682, 971, 1046]",1054247.9168035006,114.80093112343411,-0.0016079428505085345,64.28055963108008,4.964603158004247,0.08534821959831496,32.968781882110484,3.492102802196232,0.7518757075931611,0.5395155274923419,0.6148120278640608
