St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  196  726 1180]
40,50,20,Mode,40,[   0  633 1180]
40,50,20,Median,40,[   0  196  691 1180]
40,50,20,Mode,40,[   0  633 1180]
40,50,20,Median,40,[   0   52  243  691 1180]
40,50,20,Mode,40,[   0   52  253  633 1180]
40,50,20,Median,40,[   0   52  243  633  824 1036 1180]
40,50,20,Mode,40,[   0   52  253  633  824 1036 1180]
40,50,20,Median,40,[   0   52  243  633  708  824 1036 1180]
40,50,20,Mode,40,[   0   52  253  633  708  824 1036 1180]
40,50,20,Median,40,[   0   52  243  633  708  824 1036 1118 1180]
40,50,20,Mode,40,[   0   52  253  633  708  824 1036 1118 1180]
40,50,20,Median,40,[   0   52  196  253  633  708  824 1036 1118 1180]
40,50,20,Mode,40,[   0   52  192  253  633  708  824 1036 1118 1180]
40,50,20,Median,40,[   0   52   96  196  253  633  708  824 1036 1118 1180]
40,50,20,Mode,40,[   0   52   96  192  253  633  708  824 1036 1118 1180]
40,50,20,Median,40,[   0   52   96  196  253  633  708  824 1036 1118 1180]
40,50,20,Mode,40,[   0   52   96  192  253  633  708  824 1036 1118 1180]
