St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  685 2361 2812]
40,50,20,Mode,40,[   0  664 2606 2812]
40,50,20,Median,40,[   0  547 1380 2812]
40,50,20,Mode,40,[   0  664 1380 2606 2812]
40,50,20,Median,40,[   0  547 1325 2606 2812]
40,50,20,Mode,40,[   0  664 1380 2606 2812]
40,50,20,Median,40,[   0   96  664 1380 2606 2812]
40,50,20,Mode,40,[   0   92  664 1380 2606 2812]
40,50,20,Median,40,[   0   96 1020 1380 2606 2812]
40,50,20,Mode,40,[   0   92 1198 1380 2606 2812]
40,50,20,Median,40,[   0   96 1020 1380 1956 2180 2606 2812]
40,50,20,Mode,40,[   0   92 1198 1380 1956 2115 2606 2812]
40,50,20,Median,40,[   0   96  957 1380 1956 2180 2606 2812]
40,50,20,Mode,40,[   0   92  957 1380 1956 2115 2606 2812]
40,50,20,Median,40,[   0   92  957 1380 1956 2180 2606 2812]
40,50,20,Mode,40,[   0   92  227  957 1380 1956 2115 2606 2812]
40,50,20,Median,40,[   0   92  957 1391 1956 2180 2606 2812]
40,50,20,Mode,40,[   0   92  227  957 1380 1956 2115 2606 2812]
