St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  731 1562]
40,50,20,Mode,40,[   0  782 1078 1562]
40,50,20,Median,40,[   0  203  782 1205 1562]
40,50,20,Mode,40,[   0  782 1078 1562]
40,50,20,Median,40,[   0 1392 1562]
40,50,20,Mode,40,[   0 1400 1562]
40,50,20,Median,40,[   0  923 1128 1392 1562]
40,50,20,Mode,40,[   0  923 1400 1562]
40,50,20,Median,40,[   0  155  335  731  923 1128 1392 1562]
40,50,20,Mode,40,[   0  203  335  923 1400 1562]
40,50,20,Median,40,[   0  155  335  731 1078 1191 1392 1562]
40,50,20,Mode,40,[   0  203  335  923 1078 1205 1400 1562]
40,50,20,Median,40,[   0  203  335  731 1078 1191 1392 1562]
40,50,20,Mode,40,[   0  203  335  923 1078 1205 1400 1562]
40,50,20,Median,40,[   0  203  335  731  782  923 1078 1191 1392 1562]
40,50,20,Mode,40,[   0  203  335  731  782  923 1078 1205 1400 1562]
40,50,20,Median,40,[   0  203  335  677  782  923 1078 1191 1351 1400 1562]
40,50,20,Mode,40,[   0  203  335  663  782  923 1078 1205 1366 1562]
