St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  326 1319 1562]
40,50,20,Mode,40,[   0   65 1562]
40,50,20,Median,40,[   0  476 1319 1562]
40,50,20,Mode,40,[   0   65  476 1319 1562]
40,50,20,Median,40,[   0   65  397 1319 1562]
40,50,20,Mode,40,[   0   65  476 1319 1562]
40,50,20,Median,40,[   0   65  709 1319 1562]
40,50,20,Mode,40,[   0   65  476  709  991 1319 1562]
40,50,20,Median,40,[   0   65  397  476  785 1071 1319 1562]
40,50,20,Mode,40,[   0   65  397  476  709  991 1319 1562]
40,50,20,Median,40,[   0   65  233  415  785 1071 1319 1562]
40,50,20,Mode,40,[   0   65  184  476  709  785  991 1319 1562]
40,50,20,Median,40,[   0   65  184  415  785 1071 1319 1562]
40,50,20,Mode,40,[   0   65  184  476  599  991 1319 1562]
40,50,20,Median,40,[   0   65  184  415  769  991 1131 1320 1562]
40,50,20,Mode,40,[   0   65  184  476  599  991 1131 1562]
40,50,20,Median,40,[   0   65  184  315  397  476  754  991 1131 1562]
40,50,20,Mode,40,[   0   65  184  315  397  476  599  991 1131 1562]
