St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  338 2037 2086]
40,50,20,Mode,40,[   0  338 2037 2086]
40,50,20,Median,40,[   0  338 2037 2086]
40,50,20,Mode,40,[   0  338 2037 2086]
40,50,20,Median,40,[   0  338 2037 2086]
40,50,20,Mode,40,[   0  338 2037 2086]
40,50,20,Median,40,[   0  222  338 2037 2086]
40,50,20,Mode,40,[   0  222  338 2037 2086]
40,50,20,Median,40,[   0  222  338 2037 2086]
40,50,20,Mode,40,[   0  222  338 2037 2086]
40,50,20,Median,40,[   0  222  338  628  782 2037 2086]
40,50,20,Mode,40,[   0  222  338 2037 2086]
40,50,20,Median,40,[   0  222  338  722  782 2037 2086]
40,50,20,Mode,40,[   0  222  338  722  782 2037 2086]
40,50,20,Median,40,[   0  222  338  722  782 2037 2086]
40,50,20,Mode,40,[   0  222  338  722  782 2037 2086]
40,50,20,Median,40,[   0  222  338  722  782 2037 2086]
40,50,20,Mode,40,[   0  222  338  722  782 2037 2086]
