St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  248  892 1046]
40,50,20,Mode,40,[   0  398  892 1046]
40,50,20,Median,40,[   0  176  398  892 1046]
40,50,20,Mode,40,[   0  176  398  892 1046]
40,50,20,Median,40,[   0  176  398  731  892 1046]
40,50,20,Mode,40,[   0  176  398  731  892 1046]
40,50,20,Median,40,[   0  176  398  629  780  929 1046]
40,50,20,Mode,40,[   0  176  398  833  892 1046]
40,50,20,Median,40,[   0   74  207  398  629  780  929 1046]
40,50,20,Mode,40,[   0   74  176  398  833  892 1046]
40,50,20,Median,40,[   0   74  207  398  629  892  969 1046]
40,50,20,Mode,40,[   0   74  176  398  833  892  969 1046]
40,50,20,Median,40,[   0   74  207  398  631  740  892  969 1046]
40,50,20,Mode,40,[   0   74  176  398  631  731  892  969 1046]
40,50,20,Median,40,[   0   74  207  398  631  740  833  892  969 1046]
40,50,20,Mode,40,[   0   74  176  398  631  731  833  892  969 1046]
40,50,20,Median,40,[   0   74  176  243  398  631  740  833  892  969 1046]
40,50,20,Mode,40,[   0   74  176  243  398  631  731  833  892  969 1046]
