St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  248 1046]
40,50,20,Mode,40,[   0  106  555 1046]
40,50,20,Median,40,[   0  197  909 1046]
40,50,20,Mode,40,[   0  106  761 1046]
40,50,20,Median,40,[   0  197  555  657 1046]
40,50,20,Mode,40,[   0  106  761  988 1046]
40,50,20,Median,40,[   0  106  252  555  657 1046]
40,50,20,Mode,40,[   0  106  248  761  988 1046]
40,50,20,Median,40,[   0  106  252  555  631  761  988 1046]
40,50,20,Mode,40,[   0  106  248  555  631  761  988 1046]
40,50,20,Median,40,[   0  248  495  555  631  761 1046]
40,50,20,Mode,40,[   0  248  495  555  631  761 1046]
40,50,20,Median,40,[   0  248  495  555  631  761 1046]
40,50,20,Mode,40,[   0  248  495  555  631  866  988 1046]
40,50,20,Median,40,[   0  248  495  555  631  761 1046]
40,50,20,Mode,40,[   0  248  495  555  631  866  988 1046]
40,50,20,Median,40,[   0  197  495  555  631  761 1046]
40,50,20,Mode,40,[   0  197  495  555  631  866  988 1046]
