St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  425 1208 2019]
40,50,20,Mode,40,[   0  107 1897 2019]
40,50,20,Median,40,[   0 1050 1897 2019]
40,50,20,Mode,40,[   0  107 1897 2019]
40,50,20,Median,40,[   0  107  475 1083 1897 2019]
40,50,20,Mode,40,[   0  107 1897 2019]
40,50,20,Median,40,[   0  107  475  888 1897 2019]
40,50,20,Mode,40,[   0  107  888 1083 1897 2019]
40,50,20,Median,40,[   0  107  475  888 1897 2019]
40,50,20,Mode,40,[   0  107  888 1083 1592 1897 2019]
40,50,20,Median,40,[   0  107  475  888 1083 1266 1592 1897 2019]
40,50,20,Mode,40,[   0  107  888 1083 1331 1897 2019]
40,50,20,Median,40,[   0  107  277  475  888 1083 1266 1592 1897 2019]
40,50,20,Mode,40,[   0  107  277  425  888 1083 1331 1897 2019]
40,50,20,Median,40,[   0  107  277  475  755  888 1083 1266 1592 1897 2019]
40,50,20,Mode,40,[   0  107  277  425  888 1083 1331 1897 2019]
40,50,20,Median,40,[   0  107  277  475  755  888 1083 1266 1592 1897 2019]
40,50,20,Mode,40,[   0  107  277  425  888 1083 1331 1897 2019]
