Feature,IV,IVs
channel-0 silhouette-2 dim-2 mean,0.1305673428669363,"[0.03544069873311704, 0.09618247128907871, 0.04792842388346795, 0.0473004353236565, 0.42598468510536125]"
channel-0 silhouette-2 dim-2 std,0.12613196047996864,"[0.04693198400390512, 0.07246077164400876, 0.0641879759649981, 0.04223486167092591, 0.40484420911600527]"
channel-0 silhouette-2 dim-2 sum,0.1305673428669363,"[0.03544069873311704, 0.09618247128907871, 0.04792842388346795, 0.0473004353236565, 0.42598468510536125]"
channel-0 silhouette-2 dim-2 norm-1,0.1305673428669363,"[0.03544069873311704, 0.09618247128907871, 0.04792842388346795, 0.0473004353236565, 0.42598468510536125]"
channel-0 silhouette-2 dim-2 norm-2,0.12613196047996864,"[0.04693198400390512, 0.07246077164400876, 0.0641879759649981, 0.04223486167092591, 0.40484420911600527]"
channel-0 entropy dim-1,0.3216305071987743,"[0.16154497293109807, 0.6896860832188827, 0.0736903348310585, 0.4968437259607079, 0.1863874190521241]"
channel-0 entropy dim-2,0.2739105440014605,"[0.15264144041779543, 0.45769083890559525, 0.07445125161129226, 0.35345671557163344, 0.33131247350098586]"
channel-0 amplitude-bottleneck dim-1,0.18701588774384736,"[0.13331257663724524, 0.08085356479020937, 0.11104272903228524, 0.07774416166954873, 0.5321264065899483]"
channel-0 amplitude-bottleneck dim-2,0.15961371402690602,"[0.10976630840928886, 0.23557219918109742, 0.08864480870416451, 0.15791367570898124, 0.20617157813099804]"
channel-0 amplitude-bottleneck norm-1,0.13685493990322262,"[0.07599583287457426, 0.06228231646522168, 0.11583568962280526, 0.05408478579064541, 0.3760760747628664]"
channel-0 amplitude-bottleneck norm-2,0.1917851274526988,"[0.11279294423807185, 0.13096620263057387, 0.14392926703187894, 0.0810992288866419, 0.4901379944763274]"
channel-0 amplitude-wasserstein-1 dim-1,0.40996744864164886,"[0.09049973772809104, 0.7598928578180788, 0.17534583672318127, 0.4039333681020455, 0.6201654428368477]"
channel-0 amplitude-wasserstein-1 dim-2,0.3326909151347374,"[0.19178816087695427, 0.6808377017386149, 0.04592533824615338, 0.4335569647960966, 0.3113464100158677]"
channel-0 amplitude-wasserstein-1 norm-1,0.4192054230401288,"[0.18099683711950554, 0.8817263978135653, 0.05946248205124847, 0.48511210559582885, 0.4887292926204961]"
channel-0 amplitude-wasserstein-1 norm-2,0.4052510821512093,"[0.10016805307165176, 0.7755784420778222, 0.18290516169601595, 0.4177196783833822, 0.5498840755271744]"
channel-0 amplitude-wasserstein-2 dim-1,0.23982428531299402,"[0.09299276263923241, 0.21736211212189752, 0.048132555127558194, 0.10161398023431653, 0.7390200164419655]"
channel-0 amplitude-wasserstein-2 dim-2,0.2826969264021041,"[0.13535675708210992, 0.6404588833289597, 0.035132632466032584, 0.3368438149658871, 0.26569254416753096]"
channel-0 amplitude-wasserstein-2 norm-1,0.3082146787175991,"[0.11215783136253892, 0.34351056199630425, 0.2416255283613849, 0.16719911164905374, 0.6765803602187135]"
channel-0 amplitude-wasserstein-2 norm-2,0.2785061700798459,"[0.14183331552179734, 0.29233208399315413, 0.16255949870380287, 0.1403964069310383, 0.6554095452494368]"
channel-0 amplitude-landscape-1-1 dim-1,0.19665841335263054,"[0.11973856416958234, 0.02658818870371127, 0.1345181933516331, 0.05509118995067998, 0.647355930587546]"
channel-0 amplitude-landscape-1-1 dim-2,0.14096926153844055,"[0.20586513532689857, 0.19099349943797855, 0.02699238626614798, 0.0619303529785142, 0.21906493368266347]"
channel-0 amplitude-landscape-1-1 norm-1,0.16640366938194856,"[0.08602493145824097, 0.04543529229295598, 0.1845576002650356, 0.04212082417229036, 0.47387969872121993]"
channel-0 amplitude-landscape-1-1 norm-2,0.19880087808242855,"[0.10516240811968222, 0.03158800765217715, 0.16421471639640264, 0.058608205199755396, 0.6344310530441253]"
channel-0 amplitude-landscape-1-2 dim-1,0.22311877486071569,"[0.1478670862585517, 0.036624977800135065, 0.19888228885777906, 0.06402768988662766, 0.6681918315004849]"
channel-0 amplitude-landscape-1-2 dim-2,0.15913345025710685,"[0.04113328017904511, 0.20215664439244613, 0.1889433909229178, 0.07302829789486862, 0.29040563789625656]"
channel-0 amplitude-landscape-1-2 norm-1,0.16214828986248522,"[0.11302271244157766, 0.035922215237639665, 0.056633695169628066, 0.0292549563393712, 0.5759078701242095]"
channel-0 amplitude-landscape-1-2 norm-2,0.21097017505513405,"[0.15730408704407983, 0.02996409475284039, 0.14555276838651945, 0.053838093591745594, 0.6681918315004849]"
channel-0 amplitude-landscape-2-1 dim-1,0.15700125732256026,"[0.09799976977710737, 0.05537905090021951, 0.16528582242379575, 0.060533470545679965, 0.4058081729659988]"
channel-0 amplitude-landscape-2-1 dim-2,0.12038814509892246,"[0.051510188239352404, 0.17652444608514364, 0.05218181308916645, 0.07342715029680423, 0.2482971277841456]"
channel-0 amplitude-landscape-2-1 norm-1,0.14390268143658433,"[0.09008540720682676, 0.029201960750261775, 0.13959318405884735, 0.033852843119172166, 0.4267800120478137]"
channel-0 amplitude-landscape-2-1 norm-2,0.18755663867132677,"[0.10385953955474388, 0.04188971843486647, 0.2940455982132879, 0.09218016418773674, 0.4058081729659988]"
channel-0 amplitude-landscape-2-2 dim-1,0.1526673751866457,"[0.12434100492036244, 0.03838374701215575, 0.0487514430431977, 0.06523429278118109, 0.4866263881763315]"
channel-0 amplitude-landscape-2-2 dim-2,0.14932879231668528,"[0.04129184022358245, 0.19622839744463808, 0.1892860504768777, 0.07583346899902643, 0.24400420443930174]"
channel-0 amplitude-landscape-2-2 norm-1,0.24941734505795954,"[0.10736379445194695, 0.04079165256495493, 0.29625840976209217, 0.057988611790896906, 0.7446842567199068]"
channel-0 amplitude-landscape-2-2 norm-2,0.15474074518683692,"[0.12779248941851273, 0.03987132032727395, 0.09653979175325528, 0.06527660861968619, 0.4442235158154563]"
channel-0 amplitude-silhouette-1-1 dim-1,0.19046817344453335,"[0.09104794363696929, 0.11231896950316561, 0.1247205498583895, 0.09384602762999117, 0.5304073765941513]"
channel-0 amplitude-silhouette-1-1 dim-2,0.09345651651057459,"[0.039344673300442425, 0.10367802366722965, 0.016039494934381, 0.05539922461978347, 0.2528211660310364]"
channel-0 amplitude-silhouette-1-1 norm-1,0.1738799418895339,"[0.08274915163063268, 0.05565781858197878, 0.1605958967669293, 0.09528946036224659, 0.47510738210588216]"
channel-0 amplitude-silhouette-1-1 norm-2,0.1708261672121249,"[0.11364638625515261, 0.07502794531128695, 0.12998255174625817, 0.0831037010216184, 0.4523702517263084]"
channel-0 amplitude-silhouette-1-2 dim-1,0.24192527135324568,"[0.1821729603109156, 0.15059543564729322, 0.20159990083483145, 0.13000481882585863, 0.5452532411473294]"
channel-0 amplitude-silhouette-1-2 dim-2,0.1305673428669363,"[0.03544069873311704, 0.09618247128907871, 0.04792842388346795, 0.0473004353236565, 0.42598468510536125]"
channel-0 amplitude-silhouette-1-2 norm-1,0.2127890014953306,"[0.12960451034996173, 0.08538089275102564, 0.31413802415561326, 0.12041137501467111, 0.41441020520538124]"
channel-0 amplitude-silhouette-1-2 norm-2,0.2166226547704792,"[0.23703404718621673, 0.13966657257880374, 0.10454696615475927, 0.13146159863319223, 0.47040408929942407]"
channel-0 amplitude-silhouette-2-1 dim-1,0.21876520502588498,"[0.05556549967744804, 0.09207084917995513, 0.11488685046647176, 0.09756126794267878, 0.7337415578628713]"
channel-0 amplitude-silhouette-2-1 dim-2,0.08838193738066938,"[0.018857728770347117, 0.08623148591134272, 0.080924703136199, 0.02964477914626005, 0.22625098993919804]"
channel-0 amplitude-silhouette-2-1 norm-1,0.24132422478650195,"[0.07634017139355037, 0.06262553121838921, 0.14980826681252193, 0.08608388598133462, 0.8317632685267136]"
channel-0 amplitude-silhouette-2-1 norm-2,0.1875730278692782,"[0.05693364913214649, 0.07956163482943646, 0.14858315782595827, 0.09275329665343841, 0.5600334009054114]"
channel-0 amplitude-silhouette-2-2 dim-1,0.16852467930163478,"[0.05830666111679564, 0.17007899260315976, 0.2494304497666582, 0.1366222217987632, 0.22818507122279702]"
channel-0 amplitude-silhouette-2-2 dim-2,0.12613196047996864,"[0.04693198400390512, 0.07246077164400876, 0.0641879759649981, 0.04223486167092591, 0.40484420911600527]"
channel-0 amplitude-silhouette-2-2 norm-1,0.1351221822766147,"[0.11861291022384957, 0.1057527533917264, 0.07168991345525169, 0.12412584786786203, 0.2554294864443838]"
channel-0 amplitude-silhouette-2-2 norm-2,0.1464049055857593,"[0.07536882978699924, 0.14794135341659762, 0.09290469690318279, 0.11891600523754416, 0.2968936425844727]"
channel-0 life all max,0.18611681373526318,"[0.12992094766533469, 0.08085356479020937, 0.11104272903228524, 0.07664042059853826, 0.5321264065899483]"
channel-0 life all mean,0.2697224787162768,"[0.07911091792111836, 0.2068704497777379, 0.060021718669269926, 0.13721537174532136, 0.8653939354679365]"
channel-0 life all std,0.20843445461708895,"[0.08058774817379837, 0.05125770508280348, 0.024747391295804833, 0.06302044748893346, 0.8225589810441047]"
channel-0 life all sum,0.4192054230401288,"[0.18099683711950554, 0.8817263978135653, 0.05946248205124847, 0.48511210559582885, 0.4887292926204961]"
channel-0 life all norm-1,0.4192054230401288,"[0.18099683711950554, 0.8817263978135653, 0.05946248205124847, 0.48511210559582885, 0.4887292926204961]"
channel-0 life all norm-2,0.2785061700798459,"[0.14183331552179734, 0.29233208399315413, 0.16255949870380287, 0.1403964069310383, 0.6554095452494368]"
channel-0 life dim-1 max,0.18701588774384736,"[0.13331257663724524, 0.08085356479020937, 0.11104272903228524, 0.07774416166954873, 0.5321264065899483]"
channel-0 life dim-1 mean,0.2633247055205741,"[0.11317109246631867, 0.27874866857339514, 0.08366546691254509, 0.16804120317367421, 0.6729970964769373]"
channel-0 life dim-1 std,0.2418027459237723,"[0.06975215744761804, 0.06936683061325712, 0.03871151940008627, 0.06334901774625445, 0.9678342044116455]"
channel-0 life dim-1 sum,0.40996744864164886,"[0.09049973772809104, 0.7598928578180788, 0.17534583672318127, 0.4039333681020455, 0.6201654428368477]"
channel-0 life dim-1 norm-1,0.40996744864164886,"[0.09049973772809104, 0.7598928578180788, 0.17534583672318127, 0.4039333681020455, 0.6201654428368477]"
channel-0 life dim-1 norm-2,0.23982428531299402,"[0.09299276263923241, 0.21736211212189752, 0.048132555127558194, 0.10161398023431653, 0.7390200164419655]"
channel-0 life dim-2 max,0.15961371402690602,"[0.10976630840928886, 0.23557219918109742, 0.08864480870416451, 0.15791367570898124, 0.20617157813099804]"
channel-0 life dim-2 mean,0.18744268055934676,"[0.057827021627612024, 0.32720926601153216, 0.06126416656881517, 0.16111418978230405, 0.3297987588064704]"
channel-0 life dim-2 std,0.16476402074142973,"[0.09207559817100415, 0.17081704206257267, 0.11552787325745759, 0.08653732932040527, 0.3588622608957089]"
channel-0 life dim-2 sum,0.3326909151347374,"[0.19178816087695427, 0.6808377017386149, 0.04592533824615338, 0.4335569647960966, 0.3113464100158677]"
channel-0 life dim-2 norm-1,0.3326909151347374,"[0.19178816087695427, 0.6808377017386149, 0.04592533824615338, 0.4335569647960966, 0.3113464100158677]"
channel-0 life dim-2 norm-2,0.2826969264021041,"[0.13535675708210992, 0.6404588833289597, 0.035132632466032584, 0.3368438149658871, 0.26569254416753096]"
channel-0 bd2 all max,0.3279177328579736,"[0.10666389807357896, 0.35920941109745264, 0.15262831820250033, 0.2082768406840107, 0.8128101962323253]"
channel-0 bd2 all mean,0.5747274232918131,"[0.16836619605719433, 1.0419125309206536, 0.10500483751290532, 0.5011879106961308, 1.0571656412721815]"
channel-0 bd2 all std,0.23273616818299264,"[0.13314867057110522, 0.13713929174270503, 0.07407385915857802, 0.07814388967260695, 0.741175129769968]"
channel-0 bd2 all sum,0.6383059633226598,"[0.31400760132851113, 1.2724147413971933, 0.10256311886332523, 0.8133265703909001, 0.6892177846333689]"
channel-0 bd2 all norm-1,0.6383059633226598,"[0.31400760132851113, 1.2724147413971933, 0.10256311886332523, 0.8133265703909001, 0.6892177846333689]"
channel-0 bd2 all norm-2,0.6843829007848623,"[0.25643756730842926, 1.3623907504849284, 0.16807050176465355, 0.7451034850197767, 0.8899121993465233]"
channel-0 bd2 dim-1 max,0.26906888955112007,"[0.07638016796866204, 0.36578567186427746, 0.1098423079926083, 0.17128758650550346, 0.622048713424549]"
channel-0 bd2 dim-1 mean,0.6144273956749154,"[0.16158891893462585, 1.022024057431906, 0.16601340136300569, 0.4947853130663888, 1.227725287578651]"
channel-0 bd2 dim-1 std,0.18259138648560955,"[0.06309365119893685, 0.13762671347943536, 0.045979354356852555, 0.06905998067736177, 0.5971972327154612]"
channel-0 bd2 dim-1 sum,0.5769871835993174,"[0.2575128002543561, 1.2030083278440158, 0.15952261048026004, 0.7319697546460503, 0.5329224247719049]"
channel-0 bd2 dim-1 norm-1,0.5769871835993174,"[0.2575128002543561, 1.2030083278440158, 0.15952261048026004, 0.7319697546460503, 0.5329224247719049]"
channel-0 bd2 dim-1 norm-2,0.6528333921282641,"[0.24104359196592987, 1.3959794344454837, 0.170395116749957, 0.6900617875063448, 0.766687029973605]"
channel-0 bd2 dim-2 max,0.26888732000091,"[0.12431512326625567, 0.3547177965436218, 0.08878373804867265, 0.23977050749001264, 0.5368494346559874]"
channel-0 bd2 dim-2 mean,0.41448494645330963,"[0.10435435086538236, 0.6842738616596796, 0.13007742683561177, 0.3219022728907253, 0.831816820015149]"
channel-0 bd2 dim-2 std,0.16992492914637206,"[0.08119190753117447, 0.03621577854787133, 0.09904958985842593, 0.050021004650798104, 0.5831463651435904]"
channel-0 bd2 dim-2 sum,0.4350325764041226,"[0.19457993117810812, 0.9015519231731159, 0.04121743587839093, 0.5451784831607662, 0.4926351086302316]"
channel-0 bd2 dim-2 norm-1,0.4350325764041226,"[0.19457993117810812, 0.9015519231731159, 0.04121743587839093, 0.5451784831607662, 0.4926351086302316]"
channel-0 bd2 dim-2 norm-2,0.5579410656709546,"[0.26045542849710934, 1.1623635502509773, 0.15018300219031044, 0.5891469788688151, 0.627556368547561]"
channel-1 landscape dim-1 max,0.8441508021606969,"[0.522428565159177, 1.2685020107751037, 0.27471696863745687, 1.4727791493057019, 0.6823273169260453]"
channel-1 landscape dim-1 mean,1.2485042029565405,"[0.731328598912066, 2.1522147149842046, 0.3231055454607249, 2.4137184687852615, 0.622153686640446]"
channel-1 landscape dim-1 std,1.1914754122101328,"[0.7559692314477326, 1.7904421845475444, 0.29852122234621176, 2.346681902067814, 0.765762520641362]"
channel-1 landscape dim-1 sum,1.2485042029565405,"[0.731328598912066, 2.1522147149842046, 0.3231055454607249, 2.4137184687852615, 0.622153686640446]"
channel-1 landscape dim-1 norm-1,1.2485042029565405,"[0.731328598912066, 2.1522147149842046, 0.3231055454607249, 2.4137184687852615, 0.622153686640446]"
channel-1 landscape dim-1 norm-2,1.1805302685727979,"[0.7559692314477326, 1.7819881874516486, 0.2907523087069389, 2.342019357986643, 0.731922257271026]"
channel-1 landscape dim-2 max,0.37325184669930855,"[0.20510891201966064, 0.7591029782278098, 0.06922186324680407, 0.5213783872462426, 0.3114470927560259]"
channel-1 landscape dim-2 mean,0.5712884212059726,"[0.6592013165558123, 1.0549381879097188, 0.07650722200829803, 0.8097091702893261, 0.2560862092667078]"
channel-1 landscape dim-2 std,0.4822815782725936,"[0.3971120620649754, 0.9420157381793296, 0.06767688175212087, 0.6634542122052091, 0.34114899716133307]"
channel-1 landscape dim-2 sum,0.5712884212059726,"[0.6592013165558123, 1.0549381879097188, 0.07650722200829803, 0.8097091702893261, 0.2560862092667078]"
channel-1 landscape dim-2 norm-1,0.5712884212059726,"[0.6592013165558123, 1.0549381879097188, 0.07650722200829803, 0.8097091702893261, 0.2560862092667078]"
channel-1 landscape dim-2 norm-2,0.4781754650686817,"[0.4171162748672188, 0.9460638649449459, 0.07032869832434048, 0.6784934060254582, 0.2788750811814448]"
channel-1 silhouette-1 dim-1 max,0.5764536368713638,"[0.3827389495572828, 1.183502315678191, 0.15223029489743964, 0.993920241624264, 0.1698763825996418]"
channel-1 silhouette-1 dim-1 mean,1.2739881119623253,"[0.9310715891379292, 2.1349725100343, 0.2855810841066278, 2.516074453675919, 0.5022409228568487]"
channel-1 silhouette-1 dim-1 std,0.8364210514484961,"[0.5752456018024149, 1.5708775541526383, 0.16632268128146502, 1.441580082243819, 0.4280793377621432]"
channel-1 silhouette-1 dim-1 sum,1.2739881119623253,"[0.9310715891379292, 2.1349725100343, 0.2855810841066278, 2.516074453675919, 0.5022409228568487]"
channel-1 silhouette-1 dim-1 norm-1,1.2739881119623253,"[0.9310715891379292, 2.1349725100343, 0.2855810841066278, 2.516074453675919, 0.5022409228568487]"
channel-1 silhouette-1 dim-1 norm-2,0.889098257207879,"[0.581345996820475, 1.589248726751456, 0.1955303806213815, 1.4905594148080907, 0.5888067670379925]"
channel-1 silhouette-1 dim-2 max,0.3152043117977784,"[0.09808681170092265, 0.5074832402551301, 0.134526964588775, 0.2873109199256618, 0.5486136225184024]"
channel-1 silhouette-1 dim-2 mean,0.38825212196751974,"[0.3773367995485515, 0.7644953111880218, 0.04814079394400372, 0.5178430239416953, 0.23344468121532627]"
channel-1 silhouette-1 dim-2 std,0.30733367117416155,"[0.1261237662867335, 0.6134762081343663, 0.1143419779018466, 0.3853116784328804, 0.2974147251149809]"
channel-1 silhouette-1 dim-2 sum,0.38825212196751974,"[0.3773367995485515, 0.7644953111880218, 0.04814079394400372, 0.5178430239416953, 0.23344468121532627]"
channel-1 silhouette-1 dim-2 norm-1,0.38825212196751974,"[0.3773367995485515, 0.7644953111880218, 0.04814079394400372, 0.5178430239416953, 0.23344468121532627]"
channel-1 silhouette-1 dim-2 norm-2,0.3100167150113079,"[0.1325443859580065, 0.6162954669249926, 0.1143419779018466, 0.3894870191567129, 0.2974147251149809]"
channel-1 silhouette-2 dim-1 max,0.4819373804031559,"[0.2783829987251299, 0.7556172636056344, 0.11462696847432186, 0.6840856877079675, 0.5769739835027261]"
channel-1 silhouette-2 dim-1 mean,1.039975406607532,"[0.7584562215786741, 1.6543272966912566, 0.21181769009722218, 1.8391447039494384, 0.736131120721068]"
channel-1 silhouette-2 dim-1 std,0.7110723324269894,"[0.5546508663600049, 1.1632834791804287, 0.16086771339057976, 1.0971601846466403, 0.5793994185572928]"
channel-1 silhouette-2 dim-1 sum,1.039975406607532,"[0.7584562215786741, 1.6543272966912566, 0.21181769009722218, 1.8391447039494384, 0.736131120721068]"
channel-1 silhouette-2 dim-1 norm-1,1.039975406607532,"[0.7584562215786741, 1.6543272966912566, 0.21181769009722218, 1.8391447039494384, 0.736131120721068]"
channel-1 silhouette-2 dim-1 norm-2,0.706003663078998,"[0.5617453109658153, 1.165712928019141, 0.17402145099009325, 1.1133953443882674, 0.5151432810316732]"
channel-1 silhouette-2 dim-2 max,0.19374076227520884,"[0.05569528596576481, 0.44672733610021853, 0.022306502047272043, 0.24576852300458624, 0.19820616425820273]"
channel-1 silhouette-2 dim-2 mean,0.29331308686832414,"[0.17583346270161337, 0.5741887562141781, 0.06573855191880514, 0.4038613109468032, 0.24694335256022099]"
channel-1 silhouette-2 dim-2 std,0.26085461285970046,"[0.06148230330094627, 0.4966028637297072, 0.14951445658943782, 0.29362179606720107, 0.3030516446112099]"
channel-1 silhouette-2 dim-2 sum,0.29331308686832414,"[0.17583346270161337, 0.5741887562141781, 0.06573855191880514, 0.4038613109468032, 0.24694335256022099]"
channel-1 silhouette-2 dim-2 norm-1,0.29331308686832414,"[0.17583346270161337, 0.5741887562141781, 0.06573855191880514, 0.4038613109468032, 0.24694335256022099]"
channel-1 silhouette-2 dim-2 norm-2,0.25554375289632364,"[0.06783087295137417, 0.4966028637297072, 0.11464918994674628, 0.2955841932425807, 0.3030516446112099]"
channel-1 entropy dim-1,0.5405568202435878,"[0.5008454879955052, 0.9597219779648168, 0.128863364038469, 0.9156158653603519, 0.1977374058587959]"
channel-1 entropy dim-2,0.09686404495063529,"[0.0829161008406391, 0.16467163070295043, 0.06015513658536257, 0.11839084714000483, 0.058186509484219495]"
channel-1 amplitude-bottleneck dim-1,0.8180498783349816,"[0.5329998777202496, 1.3314066640399005, 0.19972787577334444, 1.4648705658546401, 0.5612444082867731]"
channel-1 amplitude-bottleneck dim-2,0.4332590161680658,"[0.2597908242438907, 0.8257887720306704, 0.06947110155039404, 0.7007183893071314, 0.31052599370824235]"
channel-1 amplitude-bottleneck norm-1,0.8498172056185922,"[0.5880117387999797, 1.370651393015105, 0.1672528542223932, 1.3697265144999549, 0.7534435275555278]"
channel-1 amplitude-bottleneck norm-2,0.8272736077151839,"[0.6024097774463651, 1.3806983573575682, 0.20113141247431562, 1.4263361067845322, 0.525792384513138]"
channel-1 amplitude-wasserstein-1 dim-1,1.5841377553894822,"[1.5299650235689093, 3.0061291218583563, 0.3290839320414038, 2.9194369880133606, 0.13607371146538222]"
channel-1 amplitude-wasserstein-1 dim-2,0.5214740510784435,"[0.5887831229525591, 1.0237289665857718, 0.13591548893810604, 0.7375258166109154, 0.12141686030486505]"
channel-1 amplitude-wasserstein-1 norm-1,1.4958552139720567,"[1.4688780533864239, 2.8407867676875957, 0.22376465337984355, 2.740153896620762, 0.20569269878565885]"
channel-1 amplitude-wasserstein-1 norm-2,1.5798472075360501,"[1.5541495454358385, 3.0193758939734145, 0.29786439005819665, 2.8917724967474188, 0.13607371146538222]"
channel-1 amplitude-wasserstein-2 dim-1,1.7928955415306995,"[1.4404020416829688, 3.2672972417168764, 0.4231647547829924, 3.3488125559821627, 0.48480111348849664]"
channel-1 amplitude-wasserstein-2 dim-2,0.7211549040780814,"[0.6419164429349962, 1.3772352377415629, 0.20686541182966478, 1.07139606116277, 0.3083613667214131]"
channel-1 amplitude-wasserstein-2 norm-1,1.6711713565947783,"[1.4553926242738098, 3.1577784764567403, 0.2821589178129169, 3.0246071122301315, 0.43591965220029266]"
channel-1 amplitude-wasserstein-2 norm-2,1.7426687832589884,"[1.5727757399814637, 3.2681351439069752, 0.3493288770749273, 3.2149968800486497, 0.3081072752829269]"
channel-1 amplitude-landscape-1-1 dim-1,1.2485042029565405,"[0.731328598912066, 2.1522147149842046, 0.3231055454607249, 2.4137184687852615, 0.622153686640446]"
channel-1 amplitude-landscape-1-1 dim-2,0.5712884212059726,"[0.6592013165558123, 1.0549381879097188, 0.07650722200829803, 0.8097091702893261, 0.2560862092667078]"
channel-1 amplitude-landscape-1-1 norm-1,1.3717918049340334,"[0.9160495922849665, 2.252293164948835, 0.29659946087420047, 2.734264838523463, 0.6597519680387018]"
channel-1 amplitude-landscape-1-1 norm-2,1.3229576573451918,"[0.8414882454838831, 2.2595254712075197, 0.3175521403279536, 2.5467092814847323, 0.6495131482218711]"
