name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 landscape dim-2 norm-2,1069,0.5013183796532523,0.0738048432888853,0.12038814509892246,0.022086849318572823,3430,3047,383,channel-0,landscape,dim-2,norm-2
channel-0 silhouette-1 dim-1 max,1197,1.2509046714783023,0.2000975082561968,0.18244135584897953,0.03943240920310237,1610,2044,-434,channel-0,silhouette-1,dim-1,max
channel-0 silhouette-1 dim-1 mean,1197,1.7275950895025032,0.2804118148453425,0.19046817344453335,0.04167612300296801,642,1961,-1319,channel-0,silhouette-1,dim-1,mean
channel-0 silhouette-1 dim-1 std,1197,1.5451403610623828,0.2496712661695032,0.21941526393585287,0.04976762198474498,924,1625,-701,channel-0,silhouette-1,dim-1,std
channel-0 silhouette-1 dim-1 sum,1197,1.7275950895025032,0.2804118148453425,0.19046817344453335,0.04167612300296801,641,1958,-1317,channel-0,silhouette-1,dim-1,sum
channel-0 silhouette-1 dim-1 norm-1,1197,1.7275950895025032,0.2804118148453425,0.19046817344453335,0.04167612300296801,643,1960,-1317,channel-0,silhouette-1,dim-1,norm-1
channel-0 silhouette-1 dim-1 norm-2,1197,1.571876036008011,0.2541757770916042,0.21876520502588498,0.04958591284165588,873,1629,-756,channel-0,silhouette-1,dim-1,norm-2
channel-0 silhouette-1 dim-2 max,1069,0.6034521300890752,0.091012660009014,0.08894099837636785,0.013296516633440066,3237,3758,-521,channel-0,silhouette-1,dim-2,max
channel-0 silhouette-1 dim-2 mean,1069,1.0334346279286275,0.1634574687437668,0.09345651651057459,0.01455872674730577,2153,3667,-1514,channel-0,silhouette-1,dim-2,mean
channel-0 silhouette-1 dim-2 std,1069,0.4550877799121132,0.0660157658897642,0.08838193738066938,0.013140243881993703,3505,3772,-267,channel-0,silhouette-1,dim-2,std
channel-0 silhouette-1 dim-2 sum,1069,1.0334346279286284,0.1634574687437669,0.09345651651057459,0.01455872674730577,2150,3666,-1516,channel-0,silhouette-1,dim-2,sum
channel-0 silhouette-1 dim-2 norm-1,1069,1.0334346279286284,0.1634574687437669,0.09345651651057459,0.01455872674730577,2151,3668,-1517,channel-0,silhouette-1,dim-2,norm-1
channel-0 silhouette-1 dim-2 norm-2,1069,0.6167139099276724,0.0932470465450169,0.08838193738066938,0.013140243881993703,3212,3770,-558,channel-0,silhouette-1,dim-2,norm-2
channel-0 silhouette-2 dim-1 max,1197,1.1427880527894354,0.1818816790042679,0.1699389639889667,0.03593765068720224,1884,2240,-356,channel-0,silhouette-2,dim-1,max
channel-0 silhouette-2 dim-1 mean,1197,1.612623377162458,0.2610410177728311,0.24192527135324568,0.056059781196816566,797,1408,-611,channel-0,silhouette-2,dim-1,mean
channel-0 silhouette-2 dim-1 std,1197,1.3378899731036846,0.2147530664955394,0.16923344309904187,0.03574043841247773,1416,2246,-830,channel-0,silhouette-2,dim-1,std
channel-0 silhouette-2 dim-1 sum,1197,1.6126233771624578,0.261041017772831,0.24192527135324568,0.056059781196816566,800,1409,-609,channel-0,silhouette-2,dim-1,sum
channel-0 silhouette-2 dim-1 norm-1,1197,1.6126233771624578,0.261041017772831,0.24192527135324568,0.056059781196816566,799,1411,-612,channel-0,silhouette-2,dim-1,norm-1
channel-0 silhouette-2 dim-1 norm-2,1197,1.3490871838746217,0.216639607916967,0.16852467930163478,0.03554231965692406,1394,2252,-858,channel-0,silhouette-2,dim-1,norm-2
channel-0 silhouette-2 dim-2 max,1069,1.0456003474182018,0.1655071875717916,0.10895283060945467,0.018890367945925888,2128,3297,-1169,channel-0,silhouette-2,dim-2,max
channel-0 silhouette-2 dim-2 mean,1069,0.854336416571697,0.1332824366629711,0.1305673428669363,0.024932211908636568,2608,2860,-252,channel-0,silhouette-2,dim-2,mean
channel-0 silhouette-2 dim-2 std,1069,0.6046127332813366,0.0912082020989893,0.12613196047996864,0.023692401915341988,3232,2949,283,channel-0,silhouette-2,dim-2,std
channel-0 silhouette-2 dim-2 sum,1069,0.8543364165716951,0.1332824366629708,0.1305673428669363,0.024932211908636568,2610,2863,-253,channel-0,silhouette-2,dim-2,sum
channel-0 silhouette-2 dim-2 norm-1,1069,0.8543364165716951,0.1332824366629708,0.1305673428669363,0.024932211908636568,2609,2862,-253,channel-0,silhouette-2,dim-2,norm-1
channel-0 silhouette-2 dim-2 norm-2,1069,0.7865065455888886,0.1218542458539439,0.12613196047996864,0.023692401915341988,2769,2950,-181,channel-0,silhouette-2,dim-2,norm-2
channel-0 entropy dim-1,1197,0.4563298085032523,0.0662250267880106,0.3216305071987743,0.07833956212608775,3500,1023,2477,channel-0,entropy,dim-1,
channel-0 entropy dim-2,1197,0.4865466618249751,0.0713160576333525,0.2739105440014605,0.06500053471201005,3451,1227,2224,channel-0,entropy,dim-2,
channel-0 amplitude-bottleneck dim-1,1197,1.06125917666201,0.1681454365593146,0.18701588774384736,0.040711115267897696,2090,1995,95,channel-0,amplitude-bottleneck,dim-1,
channel-0 amplitude-bottleneck dim-2,1196,0.720764738678656,0.1107778586720963,0.15961371402690602,0.033051462537147566,2921,2358,563,channel-0,amplitude-bottleneck,dim-2,
channel-0 amplitude-bottleneck norm-1,1197,1.050725177418783,0.1663706351099022,0.13685493990322262,0.026689766265686404,2114,2737,-623,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,1197,1.0783525817551944,0.1710253874150434,0.1917851274526988,0.04204424746160103,2051,1941,110,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,1197,0.7309051056584729,0.1124863397150321,0.40996744864164886,0.10303213950109734,2900,822,2078,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,1197,0.5496383562019125,0.0819459454889141,0.3326909151347374,0.08143124692179186,3346,990,2356,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,1197,0.8280315258649054,0.1288505056294591,0.4192054230401288,0.10561440456367409,2662,792,1870,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,1197,0.8081885284840918,0.1255072947843664,0.4052510821512093,0.10171378680977858,2718,829,1889,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,1197,1.0855328445987054,0.1722351407677426,0.23982428531299402,0.05547249846418678,2036,1426,610,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,1197,0.6782353107098151,0.1036123663781499,0.2826969264021041,0.06745656753056328,3037,1171,1866,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,1197,0.744315833243581,0.1147458214376103,0.3082146787175991,0.0745894732345055,2878,1059,1819,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,1197,1.0641295819124694,0.1686290514980751,0.2785061700798459,0.06628513717473543,2087,1200,887,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,1197,1.4951569733692278,0.2412499072082908,0.19665841335263054,0.0434064633951516,1049,1863,-814,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1069,0.7099025446455388,0.1089477619283386,0.14096926153844055,0.027839831047915622,2959,2674,285,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,1197,1.4701348135858323,0.2370340947304654,0.16640366938194856,0.03494943970546137,1109,2271,-1162,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,1197,1.495724984810381,0.2413456075691665,0.19880087808242855,0.04400534054948434,1048,1826,-778,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,1197,1.498984090404952,0.2418947119690697,0.22311877486071569,0.05080285400181121,1041,1592,-551,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1069,0.8905392071210462,0.1393819971106398,0.15913345025710685,0.03291721575315801,2502,2370,132,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,1197,1.479052323604567,0.2385365449719134,0.16214828986248522,0.033759945408646366,1093,2312,-1219,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,1197,1.4992130787932032,0.241933292655662,0.21097017505513405,0.04740698998617353,1040,1689,-649,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,1197,1.2689611649716477,0.2031397232861532,0.15700125732256026,0.03232120984493006,1566,2399,-833,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1069,0.5013183796532524,0.0738048432888854,0.12038814509892246,0.022086849318572823,3429,3046,383,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,1197,1.2240616020972004,0.1955749031805518,0.14390268143658433,0.028659801681097993,1680,2623,-943,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1197,1.2694328655872444,0.2032191968950761,0.18755663867132677,0.04086226985735139,1563,1983,-420,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1197,1.2902898641957448,0.2067332498683151,0.1526673751866457,0.03110977193201062,1522,2485,-963,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1069,0.4295453587852963,0.0617122981382808,0.14932879231668528,0.030176547230171807,3582,2532,1050,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1197,1.2486088853110364,0.1997107069547039,0.24941734505795954,0.05815401953732506,1620,1354,266,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1197,1.2897954240359724,0.2066499450291984,0.15474074518683692,0.031689335230450755,1525,2439,-914,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1197,1.7275950895025036,0.2804118148453426,0.19046817344453335,0.04167612300296801,640,1959,-1319,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1069,1.033434627928628,0.1634574687437668,0.09345651651057459,0.01455872674730577,2152,3665,-1513,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1197,1.6905731705440257,0.2741742450572317,0.1738799418895339,0.037039261181673444,684,2171,-1487,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1197,1.7240583649771926,0.279815936331517,0.1708261672121249,0.036185648114749114,644,2224,-1580,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1197,1.612623377162458,0.2610410177728311,0.24192527135324568,0.056059781196816566,798,1410,-612,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1069,0.8543364165716977,0.1332824366629712,0.1305673428669363,0.024932211908636568,2607,2861,-254,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1197,1.7557800222118605,0.2851605012909318,0.2127890014953306,0.047915401437517574,610,1679,-1069,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1197,1.8122691206706487,0.2946779629411327,0.2166226547704792,0.04898701178058999,541,1639,-1098,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1197,1.5718760360080106,0.2541757770916041,0.21876520502588498,0.04958591284165588,874,1628,-754,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1069,0.6167139099276726,0.0932470465450169,0.08838193738066938,0.013140243881993703,3211,3771,-560,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1197,1.419695443114,0.2285359103511172,0.24132422478650195,0.055891772336504136,1216,1413,-197,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1197,1.5374537932858032,0.248376208963224,0.1875730278692782,0.040866851083867964,942,1982,-1040,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1197,1.3490871838746217,0.216639607916967,0.16852467930163478,0.03554231965692406,1393,2253,-860,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1069,0.7865065455888879,0.1218542458539438,0.12613196047996864,0.023692401915341988,2770,2951,-181,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1197,1.3003464534368985,0.2084276157733459,0.1351221822766147,0.026205413388302453,1495,2780,-1285,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1197,1.338630756333037,0.2148778759927492,0.1464049055857593,0.02935924137647251,1415,2563,-1148,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1197,1.0606262961932376,0.1680388068598674,0.18611681373526318,0.04045979963300918,2092,2005,87,channel-0,life,all,max
channel-0 life all mean,1197,1.0465596083801323,0.1656688068871427,0.2697224787162768,0.0638298565742248,2121,1241,880,channel-0,life,all,mean
channel-0 life all std,1197,1.3769733283665615,0.2213379535803808,0.20843445461708895,0.04669818716715911,1313,1722,-409,channel-0,life,all,std
channel-0 life all sum,1197,0.8280315258649054,0.1288505056294591,0.4192054230401288,0.10561440456367409,2660,790,1870,channel-0,life,all,sum
channel-0 life all norm-1,1197,0.8280315258649054,0.1288505056294591,0.4192054230401288,0.10561440456367409,2661,791,1870,channel-0,life,all,norm-1
channel-0 life all norm-2,1197,1.0641295819124694,0.1686290514980751,0.2785061700798459,0.06628513717473543,2088,1199,889,channel-0,life,all,norm-2
channel-0 life dim-1 max,1197,1.06125917666201,0.1681454365593146,0.18701588774384736,0.040711115267897696,2091,1996,95,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1197,1.0386244444810842,0.1643318654213066,0.2633247055205741,0.062041504984478926,2137,1267,870,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1197,1.245724372300033,0.1992247150959073,0.2418027459237723,0.0560255320073126,1628,1412,216,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1197,0.7309051056584729,0.1124863397150321,0.40996744864164886,0.10303213950109734,2898,823,2075,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,1197,0.7309051056584729,0.1124863397150321,0.40996744864164886,0.10303213950109734,2899,821,2078,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1197,1.0855328445987054,0.1722351407677426,0.23982428531299402,0.05547249846418678,2035,1425,610,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1196,0.720764738678656,0.1107778586720963,0.15961371402690602,0.033051462537147566,2920,2357,563,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1197,0.4077714631784134,0.0580437634640167,0.18744268055934676,0.04083041546606714,3619,1985,1634,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1197,0.5893330456308781,0.0886338320841026,0.16476402074142973,0.03449111332170239,3271,2291,980,channel-0,life,dim-2,std
channel-0 life dim-2 sum,1197,0.5496383562019125,0.0819459454889141,0.3326909151347374,0.08143124692179186,3347,989,2358,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,1197,0.5496383562019125,0.0819459454889141,0.3326909151347374,0.08143124692179186,3348,988,2360,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,1197,0.6782353107098151,0.1036123663781499,0.2826969264021041,0.06745656753056328,3036,1172,1864,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,1197,0.8756670886426263,0.1368762956365957,0.3279177328579736,0.08009701267314252,2550,1003,1547,channel-0,bd2,all,max
channel-0 bd2 all mean,1197,0.7278236348250686,0.1119671637805014,0.5747274232918131,0.1490870329115139,2904,603,2301,channel-0,bd2,all,mean
channel-0 bd2 all std,1197,0.951549259043637,0.1496611632735348,0.23273616818299264,0.053491176971537255,2369,1493,876,channel-0,bd2,all,std
channel-0 bd2 all sum,1197,1.1658286512002505,0.1857636317660489,0.6383059633226598,0.16685896380994844,1805,516,1289,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1197,1.1658286512002505,0.1857636317660489,0.6383059633226598,0.16685896380994844,1806,517,1289,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1197,0.9361392298390532,0.1470648329021075,0.6843829007848623,0.1797387208504916,2390,470,1920,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1197,0.8259253427530161,0.1284956492493324,0.26906888955112007,0.06364716062880837,2671,1244,1427,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1197,0.7630767240969023,0.1179067155586301,0.6144273956749154,0.16018425479675918,2832,554,2278,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1197,0.883831348219134,0.1382518358654486,0.18259138648560955,0.03947434684598537,2529,2041,488,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1197,0.8810432142821222,0.1377820822573167,0.5769871835993174,0.1497186973695607,2538,596,1942,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1197,0.8810432142821222,0.1377820822573167,0.5769871835993174,0.1497186973695607,2537,597,1940,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1197,0.9956793824850132,0.1570963457942533,0.6528333921282641,0.1709197752211552,2250,502,1748,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1197,0.899408063736086,0.1408762500730295,0.26888732000091,0.06359640700190804,2477,1246,1231,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1197,0.7149808605294448,0.109803372621222,0.41448494645330963,0.10429490298864695,2938,801,2137,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1197,0.8134964196811886,0.126401585050809,0.16992492914637206,0.03593372756703242,2704,2241,463,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1197,1.146455205660263,0.1824995324975218,0.4350325764041226,0.11003852433376245,1874,769,1105,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1197,1.146455205660263,0.1824995324975218,0.4350325764041226,0.11003852433376245,1873,768,1105,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1197,0.8758082161147768,0.1369000732386575,0.5579410656709546,0.14439478946695591,2549,627,1922,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1197,0.7447297306083693,0.1148155561723462,0.8441508021606969,0.2243981940259002,2877,357,2520,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1197,1.4946614827762763,0.2411664253888758,1.2485042029565405,0.3374259655664894,1053,194,859,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1197,1.4462020578842734,0.233001828491708,1.1914754122101328,0.32148486770745216,1144,222,922,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1197,1.4946614827762543,0.2411664253888721,1.2485042029565405,0.3374259655664894,1054,193,861,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1197,1.4946614827762543,0.2411664253888721,1.2485042029565405,0.3374259655664894,1055,195,860,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1197,1.292990934994155,0.2071883348039881,1.1805302685727979,0.31842540241772105,1515,227,1288,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1192,0.5547603740318487,0.0828089192236361,0.37325184669930855,0.0927691303112493,3341,885,2456,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1192,0.7474030921197518,0.1152659725598598,0.5712884212059726,0.14812573830802855,2870,610,2260,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1192,0.5524820573574726,0.0824250612374584,0.4822815782725936,0.12324590524906923,3344,708,2636,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1192,0.7474030921197516,0.1152659725598597,0.5712884212059726,0.14812573830802855,2872,612,2260,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1192,0.7474030921197516,0.1152659725598597,0.5712884212059726,0.14812573830802855,2873,611,2262,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1192,0.8563191791397968,0.1336164987602289,0.4781754650686817,0.12209813494661076,2599,711,1888,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1197,0.8318973919076961,0.1295018389452832,0.5764536368713638,0.14956955654978601,2657,601,2056,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1197,1.3718191900995422,0.2204695680930115,1.2739881119623253,0.34454941114502996,1335,185,1150,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1197,1.1343553417088312,0.1804609092184759,0.8364210514484961,0.22223751849839188,1902,363,1539,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1197,1.3718191900995422,0.2204695680930115,1.2739881119623253,0.34454941114502996,1337,184,1153,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1197,1.3718191900995422,0.2204695680930115,1.2739881119623253,0.34454941114502996,1338,183,1155,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1197,1.150535831790813,0.1831870492709511,0.889098257207879,0.23696223001621164,1862,346,1516,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1192,0.7239634065256659,0.1113167803294822,0.3152043117977784,0.07654326575704677,2915,1039,1876,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1192,1.2089152707181297,0.1930230014512879,0.38825212196751974,0.09696211516737852,1711,855,856,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1192,0.9754263856538627,0.1536840569473577,0.30733367117416155,0.07434320766792635,2303,1064,1239,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1192,1.2089152707181283,0.1930230014512877,0.38825212196751974,0.09696211516737852,1714,856,858,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1192,1.2089152707181283,0.1930230014512877,0.38825212196751974,0.09696211516737852,1712,854,858,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1192,0.5929753083619734,0.0892474920080337,0.3100167150113079,0.07509319138331366,3265,1050,2215,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1197,0.8663456125136517,0.1353057839095321,0.4819373804031559,0.12314969258441749,2573,709,1864,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1197,1.8073784203321288,0.2938539623076573,1.039975406607532,0.2791364962384697,554,279,275,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1197,1.2390727535456676,0.1981040293683308,0.7110723324269894,0.18719914278896718,1639,458,1181,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1197,1.8073784203321288,0.2938539623076573,1.039975406607532,0.2791364962384697,552,278,274,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1197,1.8073784203321288,0.2938539623076573,1.039975406607532,0.2791364962384697,555,280,275,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1197,1.3886240506898149,0.2233009040599251,0.706003663078998,0.18578231186841107,1287,461,826,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1192,0.7716372960640434,0.1193490277502557,0.19374076227520884,0.04259090057617959,2803,1914,889,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1192,0.7563192188073811,0.1167681897333159,0.29331308686832414,0.0704240730775736,2854,1121,1733,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1192,0.8855938326852999,0.1385487848126521,0.26085461285970046,0.06135104691387086,2520,1283,1237,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1192,0.7563192188073814,0.1167681897333159,0.29331308686832414,0.0704240730775736,2852,1123,1729,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1192,0.7563192188073814,0.1167681897333159,0.29331308686832414,0.0704240730775736,2853,1124,1729,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1192,0.7600185224829392,0.1173914600956542,0.25554375289632364,0.05986651713016393,2841,1315,1526,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1197,0.745269705979158,0.1149065329275742,0.5405568202435878,0.13953542012147088,2875,640,2235,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1197,0.1977663415941675,0.0226614375718447,0.09686404495063529,0.015511223610898864,4104,3595,509,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1197,1.1262403782849335,0.1790936745610477,0.8180498783349816,0.21710227602603951,1927,372,1555,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1197,0.5872394060500803,0.0882810890776954,0.4332590161680658,0.10954276601744817,3275,770,2505,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1197,0.9941174799746006,0.156833191528213,0.8498172056185922,0.22598210788500278,2257,354,1903,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1197,0.9847730995114348,0.1552588208066135,0.8272736077151839,0.21968055921862753,2286,369,1917,channel-1,amplitude-bottleneck,norm-2,
channel-1 amplitude-wasserstein-1 dim-1,1197,1.0579839928605244,0.1675936232523499,1.5841377553894822,0.4312446707166918,2101,107,1994,channel-1,amplitude-wasserstein-1,dim-1,
