St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  556 1046]
40,50,20,Mode,40,[   0  682  838 1046]
40,50,20,Median,40,[   0  554  682  850 1046]
40,50,20,Mode,40,[   0  554  682  838 1046]
40,50,20,Median,40,[   0  554  682  838  980 1046]
40,50,20,Mode,40,[   0  554  682  838  980 1046]
40,50,20,Median,40,[   0  554  682  838  980 1046]
40,50,20,Mode,40,[   0  554  682  838  980 1046]
40,50,20,Median,40,[   0  554  682  838  980 1046]
40,50,20,Mode,40,[   0  554  682  838  980 1046]
40,50,20,Median,40,[   0  554  682  838  980 1046]
40,50,20,Mode,40,[   0  554  682  838  980 1046]
40,50,20,Median,40,[   0  554  682  838  980 1046]
40,50,20,Mode,40,[   0  554  682  838  980 1046]
40,50,20,Median,40,[   0  554  682  855  980 1046]
40,50,20,Mode,40,[   0  554  682  855  980 1046]
40,50,20,Median,40,[   0  554  682  855  980 1046]
40,50,20,Mode,40,[   0  554  682  855  980 1046]
