index,name,score,mean,variance,unique_values
710,channel-7 life dim-1 norm-1,2.622072966169934,-2.7171806338818362e-17,1.0,1046
711,channel-7 life dim-1 norm-2,1.9883097082081298,8.151541901645509e-17,1.0,1046
712,channel-7 life dim-2 max,1.6338635217292516,8.151541901645509e-17,1.0000000000000002,1046
713,channel-7 life dim-2 mean,1.3729959484017937,-2.853039665575928e-16,1.0,1046
714,channel-7 life dim-2 std,1.7740635649329304,-1.49444934863501e-16,1.0,1032
715,channel-7 life dim-2 sum,1.9480628496015586,0.0,0.9999999999999998,1046
716,channel-7 life dim-2 norm-1,1.9480628496015586,0.0,0.9999999999999998,1046
717,channel-7 life dim-2 norm-2,1.5180412210495324,2.7171806338818362e-17,1.0,1046
718,channel-7 bd2 all max,1.9506604624475707,-1.0868722535527345e-16,1.0000000000000002,1046
719,channel-7 bd2 all mean,2.7080992552488983,1.6303083803291018e-16,1.0,1046
720,channel-7 bd2 all std,1.073446019507804,-8.151541901645509e-17,1.0000000000000004,1046
721,channel-7 bd2 all sum,2.329497575446894,-1.0868722535527345e-16,0.9999999999999998,1046
722,channel-7 bd2 all norm-1,2.329497575446894,-1.0868722535527345e-16,0.9999999999999998,1046
723,channel-7 bd2 all norm-2,2.982135167281412,5.4343612677636724e-17,1.0,1046
724,channel-7 bd2 dim-1 max,1.96071830226033,-2.173744507105469e-16,0.9999999999999996,1046
725,channel-7 bd2 dim-1 mean,2.761479091642045,-6.521233521316407e-16,1.0000000000000002,1046
726,channel-7 bd2 dim-1 std,1.3370241859666676,-3.9399119191286626e-16,1.0,1046
727,channel-7 bd2 dim-1 sum,2.4767472622885904,5.4343612677636724e-17,1.0,1046
728,channel-7 bd2 dim-1 norm-1,2.4767472622885904,5.4343612677636724e-17,1.0,1046
729,channel-7 bd2 dim-1 norm-2,3.152309746786775,3.2606167606582037e-16,1.0,1046
730,channel-7 bd2 dim-2 max,1.7083915195339272,2.173744507105469e-16,1.0000000000000002,1046
731,channel-7 bd2 dim-2 mean,2.060607862667708,-1.3585903169409182e-16,0.9999999999999998,1046
732,channel-7 bd2 dim-2 std,1.6864622338274424,-7.47224674317505e-17,0.9999999999999998,1032
733,channel-7 bd2 dim-2 sum,2.051858082752386,-5.4343612677636724e-17,0.9999999999999998,1046
734,channel-7 bd2 dim-2 norm-1,2.051858082752386,-5.4343612677636724e-17,0.9999999999999998,1046
735,channel-7 bd2 dim-2 norm-2,1.931411238715867,-5.4343612677636724e-17,0.9999999999999998,1046
736,channel-8 entropy dim-1,0.4344361874060681,-4.890925140987305e-16,1.0,1046
737,channel-8 entropy dim-2,0.345284771218681,6.589163037163453e-16,1.0,1032
738,channel-8 numberofpoints dim-1,0.21695907225676123,-1.7661674120231937e-16,1.0,67
739,channel-8 numberofpoints dim-2,0.6755042143963781,-4.415418530057984e-17,1.0,30
740,channel-8 amplitude-bottleneck dim-1,1.1184288723993427,-1.2227312852468263e-16,0.9999999999999998,1046
741,channel-8 amplitude-bottleneck dim-2,0.8740994315882891,-2.0378854754113773e-17,0.9999999999999996,1045
742,channel-8 amplitude-bottleneck norm-1,1.2571092856339245,1.2906608010938724e-16,1.0000000000000002,1046
743,channel-8 amplitude-bottleneck norm-2,1.2533481983784862,1.3585903169409181e-17,1.0000000000000002,1046
744,channel-8 amplitude-wasserstein-1 dim-1,1.7456874417793422,1.6303083803291018e-16,1.0,1046
745,channel-8 amplitude-wasserstein-1 dim-2,0.22116826945112072,0.0,1.0,1045
746,channel-8 amplitude-wasserstein-1 norm-1,1.6173589383289864,5.4343612677636724e-17,0.9999999999999996,1046
747,channel-8 amplitude-wasserstein-1 norm-2,1.838367156527191,3.1247577289641116e-16,1.0,1046
748,channel-8 amplitude-wasserstein-2 dim-1,1.9415739905825475,5.162643204375489e-16,1.0,1046
749,channel-8 amplitude-wasserstein-2 dim-2,0.5893203070941782,-1.3585903169409182e-16,1.0,1045
750,channel-8 amplitude-wasserstein-2 norm-1,1.74575266778929,2.173744507105469e-16,1.0,1046
751,channel-8 amplitude-wasserstein-2 norm-2,1.8267627727155153,1.3585903169409182e-16,1.0,1046
752,channel-8 amplitude-betti-1 dim-1,1.7699534120255003,-1.7661674120231937e-16,1.0000000000000002,95
753,channel-8 amplitude-betti-1 dim-2,0.2532845848843229,0.0,1.0,22
754,channel-8 amplitude-betti-1 norm-1,1.5539526538710973,4.619207077599122e-16,1.0,589
755,channel-8 amplitude-betti-1 norm-2,1.774989933558721,-2.853039665575928e-16,1.0,589
756,channel-8 amplitude-betti-2 dim-1,0.7350477090772043,1.3585903169409182e-16,1.0,701
757,channel-8 amplitude-betti-2 dim-2,0.3554159111192998,2.7171806338818363e-16,0.9999999999999998,69
758,channel-8 amplitude-betti-2 norm-1,0.7746052567919277,-2.853039665575928e-16,0.9999999999999998,1024
759,channel-8 amplitude-betti-2 norm-2,0.8176210702964198,-1.0868722535527345e-16,1.0,1024
760,channel-8 amplitude-landscape-1-1 dim-1,1.3196744951053436,-5.4343612677636724e-17,1.0000000000000002,1046
761,channel-8 amplitude-landscape-1-1 dim-2,1.3533257300000425,1.3585903169409181e-17,1.0,1019
762,channel-8 amplitude-landscape-1-1 norm-1,1.3208011901228622,9.510132218586428e-17,1.0,1046
763,channel-8 amplitude-landscape-1-1 norm-2,1.3246038823860835,0.0,1.0,1046
764,channel-8 amplitude-landscape-1-2 dim-1,1.113221126906398,4.0757709508227546e-17,1.0,1046
765,channel-8 amplitude-landscape-1-2 dim-2,1.036239943678568,0.0,1.0000000000000004,1019
766,channel-8 amplitude-landscape-1-2 norm-1,1.3474337566543224,1.0868722535527345e-16,1.0,1046
767,channel-8 amplitude-landscape-1-2 norm-2,1.0137122749158463,1.2227312852468263e-16,0.9999999999999998,1046
768,channel-8 amplitude-landscape-2-1 dim-1,1.1960109745937977,-4.0757709508227546e-17,1.0,1046
769,channel-8 amplitude-landscape-2-1 dim-2,1.0926193731703753,2.7171806338818362e-17,1.0,1019
770,channel-8 amplitude-landscape-2-1 norm-1,1.2891798344489405,-1.0868722535527345e-16,0.9999999999999996,1046
771,channel-8 amplitude-landscape-2-1 norm-2,1.0381715107084355,-1.9020264437172855e-16,0.9999999999999998,1046
772,channel-8 amplitude-landscape-2-2 dim-1,1.2677114988565659,2.7171806338818362e-17,1.0,1046
773,channel-8 amplitude-landscape-2-2 dim-2,1.0007004143874547,-1.0189427377056886e-16,0.9999999999999998,1019
774,channel-8 amplitude-landscape-2-2 norm-1,1.7445324587895583,6.113656426234132e-17,1.0000000000000002,1046
775,channel-8 amplitude-landscape-2-2 norm-2,1.282021479437813,-2.309603538799561e-16,1.0,1046
776,channel-8 amplitude-silhouette-1-1 dim-1,1.1621714997368007,5.4343612677636724e-17,1.0,1046
777,channel-8 amplitude-silhouette-1-1 dim-2,1.8895756558721353,-4.755066109293214e-17,1.0,1019
778,channel-8 amplitude-silhouette-1-1 norm-1,1.386837365137665,-1.3585903169409181e-17,1.0000000000000002,1046
779,channel-8 amplitude-silhouette-1-1 norm-2,1.1275226091135977,2.7171806338818362e-17,1.0000000000000002,1046
780,channel-8 amplitude-silhouette-1-2 dim-1,1.2431722194266257,-2.377533054646607e-17,1.0,1046
781,channel-8 amplitude-silhouette-1-2 dim-2,2.3197923192687973,0.0,1.0,1019
782,channel-8 amplitude-silhouette-1-2 norm-1,1.4234330195583382,-1.0189427377056886e-17,0.9999999999999996,1046
783,channel-8 amplitude-silhouette-1-2 norm-2,1.2664710592545918,-6.7929515847045904e-18,1.0,1046
784,channel-8 amplitude-silhouette-2-1 dim-1,0.9330578741028189,-1.2227312852468263e-16,1.0,1046
785,channel-8 amplitude-silhouette-2-1 dim-2,1.864697491239169,4.0757709508227546e-17,1.0,1019
786,channel-8 amplitude-silhouette-2-1 norm-1,1.0973425876656184,-9.510132218586428e-17,0.9999999999999998,1046
787,channel-8 amplitude-silhouette-2-1 norm-2,0.9177437038545393,-1.0868722535527345e-16,1.0000000000000002,1046
788,channel-8 amplitude-silhouette-2-2 dim-1,0.7252559792186823,-3.3964757923522954e-17,0.9999999999999998,1046
789,channel-8 amplitude-silhouette-2-2 dim-2,1.3895074702623647,-9.510132218586428e-17,1.0,1019
790,channel-8 amplitude-silhouette-2-2 norm-1,1.1272900416124818,7.47224674317505e-17,1.0,1046
791,channel-8 amplitude-silhouette-2-2 norm-2,0.9751347189449915,6.7929515847045904e-18,1.0,1046
792,channel-8 life all max,1.1181232917842128,-1.7661674120231937e-16,1.0,1046
793,channel-8 life all mean,1.3401256122101224,-5.841938362845948e-16,1.0,1046
794,channel-8 life all std,1.0330330341578728,-9.510132218586428e-17,1.0000000000000002,1046
795,channel-8 life all sum,1.6173589383289864,5.4343612677636724e-17,0.9999999999999996,1046
796,channel-8 life all norm-1,1.6173589383289864,5.4343612677636724e-17,0.9999999999999996,1046
797,channel-8 life all norm-2,1.8267627727155153,1.6303083803291018e-16,1.0,1046
798,channel-8 life dim-1 max,1.1184288723993427,-1.2227312852468263e-16,0.9999999999999998,1046
799,channel-8 life dim-1 mean,1.3395636012178902,-2.309603538799561e-16,1.0,1046
800,channel-8 life dim-1 std,0.9497733224775738,1.7661674120231937e-16,1.0,1046
801,channel-8 life dim-1 sum,1.7456874417793422,1.6303083803291018e-16,1.0,1046
802,channel-8 life dim-1 norm-1,1.7456874417793422,1.6303083803291018e-16,1.0,1046
803,channel-8 life dim-1 norm-2,1.9415739905825475,5.162643204375489e-16,1.0,1046
804,channel-8 life dim-2 max,0.8740994315882891,-2.0378854754113773e-17,0.9999999999999996,1045
805,channel-8 life dim-2 mean,0.5222883763211668,-5.4343612677636724e-17,1.0,1045
806,channel-8 life dim-2 std,0.7721266671243664,1.0189427377056886e-16,1.0,1032
807,channel-8 life dim-2 sum,0.22116826945112072,0.0,1.0,1045
808,channel-8 life dim-2 norm-1,0.22116826945112072,0.0,1.0,1045
809,channel-8 life dim-2 norm-2,0.5893203070941782,-1.3585903169409182e-16,1.0,1045
810,channel-8 bd2 all max,1.4006731222100999,5.4343612677636724e-17,1.0,1046
811,channel-8 bd2 all mean,1.4699928958584776,-1.0868722535527345e-16,1.0,1046
812,channel-8 bd2 all std,0.9930956894552333,9.510132218586428e-17,1.0,1046
813,channel-8 bd2 all sum,1.3142570295014155,5.4343612677636724e-17,1.0,1046
814,channel-8 bd2 all norm-1,1.3142570295014155,5.4343612677636724e-17,1.0,1046
815,channel-8 bd2 all norm-2,2.1010825732883727,4.890925140987305e-16,1.0,1046
816,channel-8 bd2 dim-1 max,1.04951683005702,5.4343612677636724e-17,1.0000000000000002,1046
817,channel-8 bd2 dim-1 mean,1.4967025732727246,2.853039665575928e-16,1.0,1046
818,channel-8 bd2 dim-1 std,0.8512148302843924,2.0039207174878542e-16,1.0,1046
819,channel-8 bd2 dim-1 sum,1.6595483540236853,-5.4343612677636724e-17,1.0,1046
820,channel-8 bd2 dim-1 norm-1,1.6595483540236853,-5.4343612677636724e-17,1.0,1046
821,channel-8 bd2 dim-1 norm-2,2.2029775226110893,-3.804052887434571e-16,1.0,1046
822,channel-8 bd2 dim-2 max,0.9157858039055553,4.0757709508227546e-17,1.0,1045
823,channel-8 bd2 dim-2 mean,1.3366746891213876,6.792951584704591e-17,1.0,1045
824,channel-8 bd2 dim-2 std,0.9113070803796565,1.460484590711487e-16,1.0,1032
825,channel-8 bd2 dim-2 sum,0.39798726785506616,2.7171806338818362e-17,1.0,1045
826,channel-8 bd2 dim-2 norm-1,0.39798726785506616,2.7171806338818362e-17,1.0,1045
827,channel-8 bd2 dim-2 norm-2,0.8295043937290775,-2.037885475411377e-16,1.0,1045
828,channel-9 entropy dim-1,0.8847162005348913,5.706079331151856e-16,1.0,1046
829,channel-9 entropy dim-2,0.17271069420181415,-4.0757709508227546e-17,1.0,1006
830,channel-9 numberofpoints dim-1,0.44188726955838337,1.0868722535527345e-16,1.0,64
831,channel-9 numberofpoints dim-2,0.4298089341540837,5.4343612677636724e-17,1.0,24
832,channel-9 amplitude-bottleneck dim-1,0.946959792054588,8.151541901645509e-17,1.0,1046
833,channel-9 amplitude-bottleneck dim-2,1.6610615635751094,3.3964757923522952e-18,1.0,1046
834,channel-9 amplitude-bottleneck norm-1,1.120253089577145,-1.0189427377056886e-16,1.0,1046
835,channel-9 amplitude-bottleneck norm-2,1.2840354112050758,9.510132218586428e-17,1.0,1046
836,channel-9 amplitude-wasserstein-1 dim-1,1.4691613267295525,2.173744507105469e-16,1.0,1046
837,channel-9 amplitude-wasserstein-1 dim-2,0.7429342556206535,-9.510132218586428e-17,1.0,1046
838,channel-9 amplitude-wasserstein-1 norm-1,1.4522743777501717,2.173744507105469e-16,0.9999999999999996,1046
839,channel-9 amplitude-wasserstein-1 norm-2,1.4431502441246769,-4.347489014210938e-16,1.0,1046
840,channel-9 amplitude-wasserstein-2 dim-1,1.11799689757822,4.0757709508227546e-17,1.0,1046
841,channel-9 amplitude-wasserstein-2 dim-2,1.534657965668299,-8.151541901645509e-17,1.0000000000000002,1046
842,channel-9 amplitude-wasserstein-2 norm-1,1.0774251991014057,2.4454625704936526e-16,1.0000000000000004,1046
843,channel-9 amplitude-wasserstein-2 norm-2,1.2615770395683295,-3.804052887434571e-16,1.0,1046
844,channel-9 amplitude-betti-1 dim-1,1.4309684215639251,3.5323348240463873e-16,1.0,98
845,channel-9 amplitude-betti-1 dim-2,0.6330877392792029,-9.000660849733583e-17,1.0,23
846,channel-9 amplitude-betti-1 norm-1,1.3928691211184012,1.9020264437172855e-16,1.0000000000000002,590
847,channel-9 amplitude-betti-1 norm-2,1.3656353679212887,-2.7171806338818363e-16,0.9999999999999998,590
848,channel-9 amplitude-betti-2 dim-1,0.8413070206289445,4.619207077599122e-16,1.0,783
849,channel-9 amplitude-betti-2 dim-2,0.25847417249501964,1.2566960431703492e-16,0.9999999999999998,55
850,channel-9 amplitude-betti-2 norm-1,0.7885882416103415,2.98889869727002e-16,1.0,1027
851,channel-9 amplitude-betti-2 norm-2,0.7860994443530398,-4.075770950822754e-16,1.0000000000000002,1027
852,channel-9 amplitude-landscape-1-1 dim-1,2.336549835427431,2.7171806338818362e-17,1.0,1046
853,channel-9 amplitude-landscape-1-1 dim-2,2.226878060698728,-6.7929515847045904e-18,1.0000000000000002,1009
854,channel-9 amplitude-landscape-1-1 norm-1,1.7642862542939686,3.3964757923522954e-17,0.9999999999999998,1046
855,channel-9 amplitude-landscape-1-1 norm-2,2.4754877865192877,2.0378854754113773e-17,1.0,1046
856,channel-9 amplitude-landscape-1-2 dim-1,1.7443472829712707,8.151541901645509e-17,1.0,1046
857,channel-9 amplitude-landscape-1-2 dim-2,2.189735765168874,-3.736123371587525e-17,1.0000000000000002,1009
858,channel-9 amplitude-landscape-1-2 norm-1,2.065557243724329,6.792951584704591e-17,0.9999999999999998,1046
859,channel-9 amplitude-landscape-1-2 norm-2,1.9949123959770372,0.0,0.9999999999999998,1046
860,channel-9 amplitude-landscape-2-1 dim-1,1.4874743841840201,3.3964757923522954e-17,1.0,1046
861,channel-9 amplitude-landscape-2-1 dim-2,1.9758548788129882,-6.113656426234132e-17,1.0,1009
862,channel-9 amplitude-landscape-2-1 norm-1,1.30846882680828,9.510132218586428e-17,1.0,1046
863,channel-9 amplitude-landscape-2-1 norm-2,1.2889118045521049,4.755066109293214e-17,0.9999999999999998,1046
864,channel-9 amplitude-landscape-2-2 dim-1,1.0291067026528904,-1.3585903169409182e-16,1.0,1046
865,channel-9 amplitude-landscape-2-2 dim-2,1.2142884238315843,-6.113656426234132e-17,0.9999999999999998,1009
866,channel-9 amplitude-landscape-2-2 norm-1,1.4637951446189554,-6.792951584704591e-17,1.0,1046
867,channel-9 amplitude-landscape-2-2 norm-2,1.4805497377652104,8.830837060115968e-17,1.0,1046
868,channel-9 amplitude-silhouette-1-1 dim-1,2.8625496839742812,0.0,1.0000000000000002,1046
869,channel-9 amplitude-silhouette-1-1 dim-2,2.360073722004678,-6.7929515847045904e-18,1.0,1009
870,channel-9 amplitude-silhouette-1-1 norm-1,1.9751732852163015,2.0378854754113773e-17,1.0000000000000004,1046
871,channel-9 amplitude-silhouette-1-1 norm-2,2.833467626299088,1.3585903169409181e-17,1.0,1046
872,channel-9 amplitude-silhouette-1-2 dim-1,2.6468416469718585,2.7171806338818362e-17,1.0,1046
873,channel-9 amplitude-silhouette-1-2 dim-2,2.323928642502135,1.3585903169409181e-17,0.9999999999999998,1009
874,channel-9 amplitude-silhouette-1-2 norm-1,2.6109151582147856,6.7929515847045904e-18,0.9999999999999998,1046
875,channel-9 amplitude-silhouette-1-2 norm-2,2.6362232633480533,1.6982378961761477e-17,0.9999999999999998,1046
876,channel-9 amplitude-silhouette-2-1 dim-1,2.5388095531911863,3.736123371587525e-17,1.0,1046
877,channel-9 amplitude-silhouette-2-1 dim-2,1.720492415241077,6.7929515847045904e-18,1.0,1009
878,channel-9 amplitude-silhouette-2-1 norm-1,1.8716968807907106,4.0757709508227546e-17,1.0000000000000002,1046
879,channel-9 amplitude-silhouette-2-1 norm-2,2.0654589540422355,-3.3964757923522952e-18,1.0,1046
880,channel-9 amplitude-silhouette-2-2 dim-1,1.5684720776843168,-1.3585903169409181e-17,1.0,1046
881,channel-9 amplitude-silhouette-2-2 dim-2,1.7335959860122654,-1.3585903169409181e-17,1.0,1009
882,channel-9 amplitude-silhouette-2-2 norm-1,1.2414225258575822,4.0757709508227546e-17,1.0,1046
883,channel-9 amplitude-silhouette-2-2 norm-2,1.7346300270403776,-2.0378854754113773e-17,1.0,1046
884,channel-9 life all max,1.2434752429597293,-9.510132218586428e-17,1.0000000000000002,1046
885,channel-9 life all mean,1.0479808354524778,5.4343612677636724e-17,0.9999999999999998,1046
886,channel-9 life all std,1.1060525428127899,2.7171806338818362e-17,1.0000000000000004,1046
887,channel-9 life all sum,1.4522743777501717,2.173744507105469e-16,0.9999999999999996,1046
888,channel-9 life all norm-1,1.4522743777501717,2.173744507105469e-16,0.9999999999999996,1046
889,channel-9 life all norm-2,1.2615770395683295,2.98889869727002e-16,0.9999999999999998,1046
890,channel-9 life dim-1 max,0.946959792054588,8.151541901645509e-17,1.0,1046
891,channel-9 life dim-1 mean,1.004314670037718,1.6303083803291018e-16,1.0,1046
892,channel-9 life dim-1 std,1.1949647589412808,1.1548017693997805e-16,1.0000000000000002,1046
893,channel-9 life dim-1 sum,1.4691613267295525,2.173744507105469e-16,1.0,1046
894,channel-9 life dim-1 norm-1,1.4691613267295525,2.173744507105469e-16,1.0,1046
895,channel-9 life dim-1 norm-2,1.11799689757822,4.0757709508227546e-17,1.0,1046
896,channel-9 life dim-2 max,1.6610615635751094,3.3964757923522952e-18,1.0,1046
897,channel-9 life dim-2 mean,1.1555096359986032,-5.4343612677636724e-17,1.0,1046
898,channel-9 life dim-2 std,0.9313105434966248,1.6982378961761477e-17,1.0,1006
899,channel-9 life dim-2 sum,0.7429342556206535,-9.510132218586428e-17,1.0,1046
900,channel-9 life dim-2 norm-1,0.7429342556206535,-9.510132218586428e-17,1.0,1046
901,channel-9 life dim-2 norm-2,1.534657965668299,-8.151541901645509e-17,1.0000000000000002,1046
902,channel-9 bd2 all max,1.6875478200024354,6.792951584704591e-17,1.0000000000000002,1046
903,channel-9 bd2 all mean,1.3084230312232283,-7.200528679786866e-16,1.0,1046
904,channel-9 bd2 all std,1.4898310327153834,-2.5813216021877447e-16,1.0,1046
905,channel-9 bd2 all sum,1.6791596987710562,1.9020264437172855e-16,0.9999999999999998,1046
906,channel-9 bd2 all norm-1,1.6791596987710562,1.9020264437172855e-16,0.9999999999999998,1046
907,channel-9 bd2 all norm-2,1.7993966529754664,-2.98889869727002e-16,1.0,1046
908,channel-9 bd2 dim-1 max,1.5111543996571688,3.3964757923522954e-17,1.0,1046
909,channel-9 bd2 dim-1 mean,1.1390181394204975,-1.7661674120231937e-16,0.9999999999999996,1046
910,channel-9 bd2 dim-1 std,1.6190275661517888,-1.3585903169409181e-17,1.0000000000000002,1046
911,channel-9 bd2 dim-1 sum,1.8104091047832431,-8.151541901645509e-17,1.0,1046
912,channel-9 bd2 dim-1 norm-1,1.8104091047832431,-8.151541901645509e-17,1.0,1046
913,channel-9 bd2 dim-1 norm-2,1.770096012252494,-2.309603538799561e-16,1.0,1046
914,channel-9 bd2 dim-2 max,1.4166748999754142,-1.0868722535527345e-16,0.9999999999999998,1046
915,channel-9 bd2 dim-2 mean,1.8131345362325368,-3.056828213117066e-16,1.0,1046
916,channel-9 bd2 dim-2 std,0.6800329981035116,1.5623788644820558e-16,1.0,1006
917,channel-9 bd2 dim-2 sum,0.354813322158663,1.1548017693997805e-16,1.0000000000000002,1046
918,channel-9 bd2 dim-2 norm-1,0.354813322158663,1.1548017693997805e-16,1.0000000000000002,1046
919,channel-9 bd2 dim-2 norm-2,0.9153273173049494,-8.151541901645509e-17,1.0,1046
920,channel-10 entropy dim-1,0.8225077257046186,-2.173744507105469e-16,1.0000000000000002,1046
921,channel-10 entropy dim-2,0.32888605906343127,8.830837060115968e-17,1.0,1013
922,channel-10 numberofpoints dim-1,0.7658037112114826,-2.853039665575928e-16,1.0000000000000002,71
923,channel-10 numberofpoints dim-2,0.7252914782928894,1.2227312852468263e-16,1.0000000000000002,25
924,channel-10 amplitude-bottleneck dim-1,1.2832345170649784,3.3964757923522954e-17,1.0,1046
925,channel-10 amplitude-bottleneck dim-2,0.25360149777381663,6.792951584704591e-17,1.0,1040
926,channel-10 amplitude-bottleneck norm-1,1.5194412729188158,1.0868722535527345e-16,1.0000000000000004,1046
927,channel-10 amplitude-bottleneck norm-2,1.1445496640457566,-1.3585903169409182e-16,0.9999999999999996,1046
928,channel-10 amplitude-wasserstein-1 dim-1,1.3800113591907273,5.4343612677636724e-17,1.0,1046
929,channel-10 amplitude-wasserstein-1 dim-2,0.3676509380402661,0.0,1.0,1040
930,channel-10 amplitude-wasserstein-1 norm-1,1.3202674540595993,5.4343612677636724e-17,1.0,1046
931,channel-10 amplitude-wasserstein-1 norm-2,1.509807093360064,3.2606167606582037e-16,1.0,1046
932,channel-10 amplitude-wasserstein-2 dim-1,1.486715472286874,0.0,1.0,1046
933,channel-10 amplitude-wasserstein-2 dim-2,0.6216456418651972,-1.49444934863501e-16,1.0000000000000002,1040
934,channel-10 amplitude-wasserstein-2 norm-1,1.2603175061095016,8.151541901645509e-17,0.9999999999999998,1046
935,channel-10 amplitude-wasserstein-2 norm-2,1.6519507008275414,-3.1247577289641116e-16,1.0,1046
936,channel-10 amplitude-betti-1 dim-1,1.4840988665746258,-2.7171806338818363e-16,1.0,120
937,channel-10 amplitude-betti-1 dim-2,0.43185279643804436,-1.3585903169409182e-16,0.9999999999999998,27
938,channel-10 amplitude-betti-1 norm-1,1.2998758465137743,4.347489014210938e-16,1.0,687
939,channel-10 amplitude-betti-1 norm-2,1.4316491890575997,2.7171806338818363e-16,1.0,687
940,channel-10 amplitude-betti-2 dim-1,0.6908375045449433,2.7171806338818362e-17,1.0,791
941,channel-10 amplitude-betti-2 dim-2,0.2656919919833978,1.0189427377056886e-16,0.9999999999999998,54
942,channel-10 amplitude-betti-2 norm-1,0.7723331039920003,-2.4454625704936526e-16,0.9999999999999998,1032
943,channel-10 amplitude-betti-2 norm-2,0.7128201707715731,-1.6303083803291018e-16,0.9999999999999998,1032
944,channel-10 amplitude-landscape-1-1 dim-1,1.0268627359749836,2.7171806338818362e-17,1.0,1046
945,channel-10 amplitude-landscape-1-1 dim-2,1.2772745291449032,4.924889898910828e-17,1.0,1013
946,channel-10 amplitude-landscape-1-1 norm-1,1.2265396767831054,-1.2227312852468263e-16,1.0,1046
947,channel-10 amplitude-landscape-1-1 norm-2,1.216964754504808,7.47224674317505e-17,1.0,1046
948,channel-10 amplitude-landscape-1-2 dim-1,1.3574186920679443,-1.0868722535527345e-16,0.9999999999999996,1046
949,channel-10 amplitude-landscape-1-2 dim-2,1.5367584243354693,3.56629958196991e-17,1.0000000000000002,1013
950,channel-10 amplitude-landscape-1-2 norm-1,1.247108911460158,4.755066109293214e-17,1.0,1046
951,channel-10 amplitude-landscape-1-2 norm-2,1.3510118781338494,-1.2227312852468263e-16,0.9999999999999998,1046
952,channel-10 amplitude-landscape-2-1 dim-1,1.2129795048899927,-1.0189427377056886e-16,1.0,1046
953,channel-10 amplitude-landscape-2-1 dim-2,0.3195273711011789,-2.0378854754113773e-17,1.0,1013
954,channel-10 amplitude-landscape-2-1 norm-1,1.4794312865424808,-3.056828213117066e-16,1.0,1046
955,channel-10 amplitude-landscape-2-1 norm-2,1.16954877278016,-1.2906608010938724e-16,1.0000000000000002,1046
956,channel-10 amplitude-landscape-2-2 dim-1,1.3681455009944294,8.151541901645509e-17,1.0000000000000004,1046
957,channel-10 amplitude-landscape-2-2 dim-2,0.3767922707487573,2.377533054646607e-17,1.0,1013
958,channel-10 amplitude-landscape-2-2 norm-1,1.3092563469748522,-1.6303083803291018e-16,1.0,1046
959,channel-10 amplitude-landscape-2-2 norm-2,1.141902666799257,1.3585903169409182e-16,1.0,1046
960,channel-10 amplitude-silhouette-1-1 dim-1,1.011854397877146,-4.0757709508227546e-17,1.0,1046
961,channel-10 amplitude-silhouette-1-1 dim-2,2.334299333544247,5.094713688528443e-18,0.9999999999999998,1013
962,channel-10 amplitude-silhouette-1-1 norm-1,0.7854354706251995,-1.3585903169409182e-16,1.0,1046
963,channel-10 amplitude-silhouette-1-1 norm-2,0.4328977152025524,1.426519832787964e-16,1.0,1046
964,channel-10 amplitude-silhouette-1-2 dim-1,1.0786448320771205,-9.510132218586428e-17,0.9999999999999998,1046
965,channel-10 amplitude-silhouette-1-2 dim-2,1.7851543526554163,-3.9059471612051395e-17,1.0000000000000002,1013
966,channel-10 amplitude-silhouette-1-2 norm-1,0.9862880766343001,5.4343612677636724e-17,1.0000000000000004,1046
967,channel-10 amplitude-silhouette-1-2 norm-2,1.1403070403234203,-1.3585903169409181e-17,1.0,1046
968,channel-10 amplitude-silhouette-2-1 dim-1,0.8356258435089158,1.3585903169409181e-17,1.0,1046
969,channel-10 amplitude-silhouette-2-1 dim-2,2.0022089620725545,-1.6982378961761476e-18,0.9999999999999996,1013
970,channel-10 amplitude-silhouette-2-1 norm-1,0.46715107635051484,7.47224674317505e-17,1.0000000000000004,1046
971,channel-10 amplitude-silhouette-2-1 norm-2,0.41189357686058553,-2.5133920863406984e-16,0.9999999999999998,1046
972,channel-10 amplitude-silhouette-2-2 dim-1,0.8615773158602241,2.173744507105469e-16,1.0,1046
973,channel-10 amplitude-silhouette-2-2 dim-2,1.190467855549276,-7.47224674317505e-17,1.0,1013
974,channel-10 amplitude-silhouette-2-2 norm-1,1.2221621885468494,-4.0757709508227546e-17,1.0000000000000002,1046
975,channel-10 amplitude-silhouette-2-2 norm-2,0.9741804876547775,2.037885475411377e-16,1.0,1046
976,channel-10 life all max,1.3609042757325103,-2.7171806338818362e-17,1.0000000000000002,1046
977,channel-10 life all mean,0.6224895062655268,2.98889869727002e-16,0.9999999999999998,1046
978,channel-10 life all std,0.8528596204397664,-1.0189427377056886e-16,0.9999999999999998,1046
979,channel-10 life all sum,1.3202674540595993,5.4343612677636724e-17,1.0,1046
980,channel-10 life all norm-1,1.3202674540595993,5.4343612677636724e-17,1.0,1046
981,channel-10 life all norm-2,1.6519507008275376,3.668193855740479e-16,1.0,1046
982,channel-10 life dim-1 max,1.2832345170649784,3.3964757923522954e-17,1.0,1046
983,channel-10 life dim-1 mean,0.5564545660512843,-3.464405308199341e-16,1.0,1046
984,channel-10 life dim-1 std,1.1691591707258069,6.792951584704591e-17,1.0,1046
985,channel-10 life dim-1 sum,1.3800113591907273,5.4343612677636724e-17,1.0,1046
986,channel-10 life dim-1 norm-1,1.3800113591907273,5.4343612677636724e-17,1.0,1046
