,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,40,35,20,Mode,40,[   0 2066 2824],2,2066,758,1412.0,512675.83494397317,30.405630148217146,0.17586276316923402,313.0130162524552,2.4952987508215387,0.17586276316923402,313.0130162524552,2.4952987508215387
1,0,45,20,Median,40,[   0 1329 2591 2824],3,1329,233,941.3333333333334,299592.49707120314,23.18945764048317,0.06804767438268138,234.93922880494722,4.16998372976947,0.10103165794637889,201.92581797939738,3.69855907965112
2,20,35,15,Mode,40,[   0 1554 2033 2641 2824],4,1554,183,706.0,86371.70774875759,16.734399334357587,0.06123927396316125,148.30335941846917,5.4439850947190696,0.0783794499682554,60.51684418427573,5.096504747242866
3,0,50,20,Median,40,[   0   93  408 1434 2072 2824],5,1026,93,564.8,94134.42036946732,19.16140407647861,-0.08781726665373739,138.4966573010768,3.805658920606068,0.08789164564542132,80.00320689261434,3.2251734437827326
4,0,50,20,Median,40,[   0   93  408 1184 1553 2072 2824],6,776,93,470.6666666666667,55419.4308439848,16.27619807949123,-0.09183757309178914,117.5453683202779,5.052671267434705,0.07873804191702838,55.68340134161203,4.253070651089252
5,40,40,10,Mode,40,[   0  104  627 1285 1554 2066 2641 2824],7,658,104,403.42857142857144,44318.264529117914,14.874204256317318,-0.0847319628929255,102.09054578763632,6.133647847296385,0.07638279780601813,43.409707221154456,5.111293126552197
6,20,40,20,Median,40,[   0   92  546 1106 1342 1574 2066 2618 2824],8,560,92,353.0,32233.876762911048,13.668667476060264,-0.09087382764306179,88.80212801689892,6.611977235383391,0.06417145228476026,33.558121321802524,5.457932123175364
7,0,45,15,Median,40,[   0   94  408  627 1116 1433 1554 2072 2591 2824],9,519,94,313.77777777777777,24730.856682873207,12.942177799013134,-0.12081895556271521,78.16234816176419,6.3774995957285725,0.06670193930356523,24.433636145498415,5.405062313265391
8,0,45,15,Median,40,[   0   94  408  627 1116 1433 1554 2066 2248 2591 2824],10,512,94,282.4,20083.6443044051,12.468665525604194,-0.12239665937447589,70.13362919939635,7.565531139347682,0.06483284798375943,20.80706481091843,6.146253327694773
9,0,45,20,Median,40,[   0   94  408  627 1116 1285 1433 1554 2066 2247 2591 2824],11,512,94,256.72727272727275,15732.289590400202,11.433092481288039,-0.12181528714301912,63.86370744349798,7.771478056433105,0.05334852681789337,16.62762255157605,6.541813779695386
10,0,50,20,Median,40,[   0   93  408  627 1153 1285 1433 1554 1808 2072 2247 2591 2824],12,526,93,235.33333333333334,13727.150717610393,10.956844871986531,-0.12119064956937542,58.696221128964616,8.040615086280985,0.04482174933331901,14.70210295539343,6.907916352263845
11,60,35,15,Median,40,[   0  104  407  629 1116 1414 1554 1682 1906 2066 2236 2570 2668 2824],13,487,98,217.23076923076923,16571.628681890925,12.521092483299725,-0.11514117896261046,55.220145271684665,7.688736007483139,0.03995654779313918,16.184261447224245,6.315938594490446
12,40,35,15,Median,40,"[   0  104  407  629 1116 1414 1554 1682 1906 2066 2137 2237 2623 2747
 2824]",14,487,71,201.71428571428572,13905.801069892903,12.081075870424378,-0.11571724297052681,51.11561477188074,7.898531647300144,0.04490018808774546,14.318318005448694,6.4951560971765705
13,20,35,20,Median,40,"[   0   93  407  629 1043 1116 1414 1554 1682 1889 2066 2137 2247 2591
 2747 2824]",15,414,71,188.26666666666668,12087.756850382913,11.619023186720217,-0.11844913712532061,47.8796294058186,8.00638343975351,0.04249420666670956,12.846231106472676,6.696530825881079
14,40,45,15,Mode,40,"[   0  104  407  627 1051 1184 1285 1433 1554 1716 1942 2066 2236 2398
 2641 2747 2824]",16,424,77,176.5,11317.745570230934,11.038795493378492,-0.11888274208047096,44.83981501941241,8.44157454691478,0.028963027177988467,11.423777580827302,7.063433457839722
