St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  395 1306 1562]
40,50,20,Mode,40,[   0  395 1306 1562]
40,50,20,Median,40,[   0  846 1306 1562]
40,50,20,Mode,40,[   0  658 1306 1562]
40,50,20,Median,40,[   0  658 1097 1562]
40,50,20,Mode,40,[   0  658  960 1306 1562]
40,50,20,Median,40,[   0  351  658 1155 1562]
40,50,20,Mode,40,[   0  395  846 1306 1562]
40,50,20,Median,40,[   0  185  395  658  878 1562]
40,50,20,Mode,40,[   0  151  395  846 1306 1562]
40,50,20,Median,40,[   0  185  395  658  878 1155 1306 1562]
40,50,20,Mode,40,[   0  151  395  846 1306 1562]
40,50,20,Median,40,[   0  185  395  846  960 1155 1306 1562]
40,50,20,Mode,40,[   0  151  395  846  960 1155 1306 1562]
40,50,20,Median,40,[   0  185  351  395  846  960 1155 1306 1562]
40,50,20,Mode,40,[   0  151  351  395  846  960 1155 1306 1562]
40,50,20,Median,40,[   0  185  351  395  846  960 1155 1306 1352 1448 1562]
40,50,20,Mode,40,[   0  151  351  395  846  960 1155 1306 1352 1448 1562]
