St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  339 2035 2086]
40,50,20,Mode,40,[   0  339 2035 2086]
40,50,20,Median,40,[   0  784 2035 2086]
40,50,20,Mode,40,[   0  339 2035 2086]
40,50,20,Median,40,[   0  784 2035 2086]
40,50,20,Mode,40,[   0  339 2035 2086]
40,50,20,Median,40,[   0   47  337 2035 2086]
40,50,20,Mode,40,[   0  339 2035 2086]
40,50,20,Median,40,[   0   47  209  339 2035 2086]
40,50,20,Mode,40,[   0   85  209  339 2035 2086]
40,50,20,Median,40,[   0   47  209  339  700  784 2035 2086]
40,50,20,Mode,40,[   0   85  209  339  700  784 2035 2086]
40,50,20,Median,40,[   0   47  209  339  700  784 1349 1444 2035 2086]
40,50,20,Mode,40,[   0   85  209  339  700  784 1349 1444 2035 2086]
40,50,20,Median,40,[   0   47  209  339  700  784 1349 1444 2035 2086]
40,50,20,Mode,40,[   0   85  209  339  700  784 1349 1444 2035 2086]
40,50,20,Median,40,[   0   47  209  339  700  784 1349 1444 2035 2086]
40,50,20,Mode,40,[   0   85  209  339  700  784 1349 1444 2035 2086]
