St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378 1393 1562]
40,50,20,Mode,40,[   0 1393 1562]
40,50,20,Median,40,[   0 1054 1393 1562]
40,50,20,Mode,40,[   0 1393 1562]
40,50,20,Median,40,[   0 1054 1393 1562]
40,50,20,Mode,40,[   0  702 1053 1393 1562]
40,50,20,Median,40,[   0   42  378 1054 1393 1562]
40,50,20,Mode,40,[   0   42  253  702 1053 1393 1562]
40,50,20,Median,40,[   0   42  253  378 1054 1393 1562]
40,50,20,Mode,40,[   0   42  253  378 1393 1562]
40,50,20,Median,40,[   0   42  253  378 1054 1393 1562]
40,50,20,Mode,40,[   0   42  253  378 1053 1156 1393 1562]
40,50,20,Median,40,[   0   42  253  378 1393 1466 1562]
40,50,20,Mode,40,[   0   42  253  378 1053 1156 1393 1466 1562]
40,50,20,Median,40,[   0   42  253  378  576 1054 1393 1466 1562]
40,50,20,Mode,40,[   0   42  253  378  576  702 1053 1156 1393 1466 1562]
40,50,20,Median,40,[   0   42  253  378  576 1054 1393 1435 1562]
40,50,20,Mode,40,[   0   42  253  378  576  702 1053 1156 1393 1435 1562]
