St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1547 2053]
40,50,20,Mode,40,[   0 1563 2053]
40,50,20,Median,40,[   0 1510 1563 1941 2053]
40,50,20,Mode,40,[   0 1483 1563 1941 2053]
40,50,20,Median,40,[   0 1510 1563 1858 1941 2053]
40,50,20,Mode,40,[   0 1483 1563 1941 2053]
40,50,20,Median,40,[   0 1549 2053]
40,50,20,Mode,40,[   0 1483 1563 1637 1858 1941 2053]
40,50,20,Median,40,[   0 1549 2053]
40,50,20,Mode,40,[   0 1483 1563 1637 1858 1941 2053]
40,50,20,Median,40,[   0 1549 2053]
40,50,20,Mode,40,[   0 1510 1563 1637 1858 1941 2053]
40,50,20,Median,40,[   0 1549 2053]
40,50,20,Mode,40,[   0 1510 1563 1637 1858 1941 2053]
40,50,20,Median,40,[   0 1547 2053]
40,50,20,Mode,40,[   0 1547 2053]
40,50,20,Median,40,[   0 1547 2053]
40,50,20,Mode,40,[   0 1547 2053]
