St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  888 1249]
40,50,20,Mode,40,[   0   54 1249]
40,50,20,Median,40,[   0  713 1103 1249]
40,50,20,Mode,40,[   0  713 1103 1249]
40,50,20,Median,40,[   0  776 1103 1249]
40,50,20,Mode,40,[   0  713 1103 1249]
40,50,20,Median,40,[   0  713 1104 1249]
40,50,20,Mode,40,[   0  713 1017 1103 1249]
40,50,20,Median,40,[   0  713 1104 1249]
40,50,20,Mode,40,[   0  713 1017 1103 1249]
40,50,20,Median,40,[   0   54  174  713 1104 1249]
40,50,20,Mode,40,[   0   54  140  713 1017 1103 1249]
40,50,20,Median,40,[   0   54  174  713 1015 1104 1249]
40,50,20,Mode,40,[   0   54  140  713  917 1017 1103 1249]
40,50,20,Median,40,[   0   54  174  713  779  902 1015 1104 1249]
40,50,20,Mode,40,[   0   54  140  713  779  917 1017 1103 1249]
40,50,20,Median,40,[   0   54  174  713  779  902 1015 1103 1249]
40,50,20,Mode,40,[   0   54  140  713  779  917 1017 1103 1249]
