St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  522 1450 2017]
40,50,20,Mode,40,[   0  507 1425 2017]
40,50,20,Median,40,[   0  306  800 1450 2017]
40,50,20,Mode,40,[   0  507 1425 2017]
40,50,20,Median,40,[   0   58  662 1811 2017]
40,50,20,Mode,40,[   0   43  507 1811 2017]
40,50,20,Median,40,[   0   48  507  956 1811 2017]
40,50,20,Mode,40,[   0   43  507 1811 2017]
40,50,20,Median,40,[   0   48  471  662  976 1811 2017]
40,50,20,Mode,40,[   0   43  507  659  960 1811 2017]
40,50,20,Median,40,[   0   48  662  976 1620 1841 2017]
40,50,20,Mode,40,[   0   43  507  659  960 1425 1589 1811 2017]
40,50,20,Median,40,[   0   48  662  976 1313 1425 1620 1841 2017]
40,50,20,Mode,40,[   0   43  507  960 1310 1425 1589 1811 2017]
40,50,20,Median,40,[   0   48  337  507  976 1313 1425 1620 1841 2017]
40,50,20,Mode,40,[   0   43  336  507  960 1310 1425 1589 1811 2017]
40,50,20,Median,40,[   0   48  337  507  976 1313 1425 1620 1841 2017]
40,50,20,Mode,40,[   0   43  336  507  960 1310 1425 1589 1811 2017]
