St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  195  818 1180]
40,50,20,Mode,40,[   0  679 1180]
40,50,20,Median,40,[   0  195  816 1058 1180]
40,50,20,Mode,40,[   0  679 1180]
40,50,20,Median,40,[   0  195  679  822 1058 1180]
40,50,20,Mode,40,[   0  679  816 1180]
40,50,20,Median,40,[   0   86  210  679  822 1058 1180]
40,50,20,Mode,40,[   0   86  202  679 1180]
40,50,20,Median,40,[   0   86  210  679  818  889 1058 1180]
40,50,20,Mode,40,[   0   86  202  679  816  889 1180]
40,50,20,Median,40,[   0   86  202  256  679  818  889 1058 1180]
40,50,20,Mode,40,[   0   86  202  256  679  816  889 1180]
40,50,20,Median,40,[   0   86  202  256  679  818  889 1042 1128 1180]
40,50,20,Mode,40,[   0   86  202  256  679  816  889 1058 1128 1180]
40,50,20,Median,40,[   0   52  202  256  679  818  889 1042 1128 1180]
40,50,20,Mode,40,[   0   52  202  256  679  816  889 1058 1128 1180]
40,50,20,Median,40,[   0   52  202  256  679  818  889 1042 1128 1180]
40,50,20,Mode,40,[   0   52  202  256  679  816  889 1058 1128 1180]
