St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  238 1046]
40,50,20,Mode,40,[   0  252  560 1046]
40,50,20,Median,40,[   0  238  855 1046]
40,50,20,Mode,40,[   0  252  855 1046]
40,50,20,Median,40,[   0  238  556  671  855 1046]
40,50,20,Mode,40,[   0  252  560  681  855 1046]
40,50,20,Median,40,[   0  252  556  671  855 1046]
40,50,20,Mode,40,[   0  252  560  681  855 1046]
40,50,20,Median,40,[   0  252  556  671  855  978 1046]
40,50,20,Mode,40,[   0  252  560  681  855  978 1046]
40,50,20,Median,40,[   0  252  556  671  855  978 1046]
40,50,20,Mode,40,[   0  252  560  681  855  978 1046]
40,50,20,Median,40,[   0  252  556  671  855  978 1046]
40,50,20,Mode,40,[   0  252  560  681  855  978 1046]
40,50,20,Median,40,[   0  238  556  671  855  978 1046]
40,50,20,Mode,40,[   0  238  560  681  855  978 1046]
40,50,20,Median,40,[   0  238  556  671  855  978 1046]
40,50,20,Mode,40,[   0  238  560  681  855  978 1046]
