,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  560  995 2017],3,1022,435,672.3333333333334,53315.703315849634,13.67681329996563,0.0008554945732440915,63.70080856199362,4.437742567884183,0.161275443490222,56.88536439131945,3.840862811468001
1,0,35,15,Median,40,[   0  572  994 1174 2017],4,843,180,504.25,46024.39481500836,15.424116781792184,-0.011122821623760605,61.97838754184293,4.519577656400515,0.20846616945278526,56.28597928379342,3.659683105486172
2,0,35,20,Median,40,[   0  541  646  995 1252 2017],5,765,105,403.4,22167.398644283818,13.191637907015963,-0.02784422181452413,46.073792696345166,4.936487230447309,0.2009433604053853,30.383977081195784,4.4489385578572564
3,20,40,20,Median,40,[   0  460  646  957 1174 1746 2017],6,572,186,336.1666666666667,24118.07876509764,12.558635862611904,-0.09785823877500693,43.530922321468786,4.480073961448323,0.14531584715270074,30.98889619294217,4.072814935974502
4,40,35,20,Mode,40,[   0  372  572  646  995 1275 1746 2017],7,471,74,288.14285714285717,15875.977110166961,11.944565457352335,-0.11168973544037314,37.89813877456057,4.659983452461633,0.13996774129008008,22.89430248947927,4.2679242293429365
5,0,45,15,Mode,40,[   0  372  541  646  994 1116 1275 1746 2017],8,471,105,252.125,13919.212767511252,12.07300170074428,-0.10832298929252021,36.14299889486231,4.722639031220898,0.1300043696088215,21.56779004057338,4.242581035837442
6,40,35,20,Mode,40,[   0  372  572  646  833  995 1116 1275 1746 2017],9,471,74,224.11111111111111,12735.025772981415,12.076511763574636,-0.1065661858364083,32.99826688086092,4.991599922325272,0.12045378853349585,18.334483626515382,4.452168621865245
7,40,35,20,Mode,40,[   0  372  572  646  721  833  995 1116 1275 1746 2017],10,471,74,201.7,11408.166112060122,11.87839188677838,-0.10356067744114904,30.495581834545057,5.156058497190613,0.10179609015811797,16.476253094831495,4.536731192856309
8,0,35,10,Median,40,[   0  372  545  646  833  943  995 1116 1164 1275 1746 2017],11,471,48,183.36363636363637,9492.741602156286,12.387871614303013,-0.10407006764429001,28.702240088387,5.2074015151347215,0.10412555964292018,13.398374911790203,4.5448019095186964
9,0,35,15,Median,40,[   0  372  542  645  721  833  943  995 1115 1171 1275 1746 2017],12,471,52,168.08333333333334,9107.850139807379,12.402862009432239,-0.1007376244444447,27.298595527393168,5.240206603291543,0.10045408272804436,12.599704373298032,4.492520653612093
10,0,35,15,Median,40,[   0  389  572  646  720  780  833  943  995 1115 1171 1275 1746 2017],13,471,52,155.15384615384616,9780.603165468961,14.02234726193956,-0.09294393707548522,26.702522537381682,5.011147531799176,0.10502598165146831,12.81354831307293,3.8724538350964384
11,60,35,20,Median,40,"[   0  372  483  572  646  721  780  836  943  995 1116 1164 1275 1746
 2017]",14,471,48,144.07142857142858,7994.785394148346,13.397531180725375,-0.09751746856023749,25.1014296451577,5.0423969127337305,0.0968127012848117,11.871158829345356,4.022297757556195
12,20,35,20,Median,40,"[   0  372  455  499  575  646  721  780  833  945  995 1116 1171 1275
 1746 2017]",15,471,44,134.46666666666667,7299.681222941549,13.486743432461882,-0.09577145749165636,23.76282188372902,4.9494376705751275,0.097301186617188,9.852391203914951,3.9255685428122233
13,0,50,15,Median,40,"[   0  201  372  428  490  542  645  720  780  833  930  995 1115 1164
 1275 1746 2017]",16,471,49,126.0625,6080.971429860321,11.82702955852985,-0.15055206222569636,21.792630289495243,5.311715441563846,0.06970618324422423,8.104228636742784,4.323618686828264
