St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  582  995 2017],3,1022,413,672.3333333333334,6221.729086584979,4.7645016,-0.019685177,34.58160623503504,5.6683103233906325,0.14111056923866272,31.63930947876126,4.931121753398244
0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,4557.918735148016,4.267784,0.005398839,26.537849112602466,6.092462889214556,0.12848055362701416,24.545829521231255,5.253156762411065
0,35,10,Median,40,[   0  582  995 1275 2017],4,742,280,504.25,5112.511597451147,4.7430005,-0.053502947,32.27470701870047,6.023783052972361,0.12414329499006271,29.32408345200302,5.059404105390098
0,35,10,Mode,40,[   0  645  994 1275 2017],4,742,281,504.25,4306.576794563655,4.5435543,-0.04434123,27.08998490005993,6.180424816023869,0.1260089874267578,25.160763634026154,5.094768925962023
0,35,10,Median,40,[   0  421  583  995 1275 2017],5,742,162,403.4,3121.5188040258818,4.595039,-0.089602284,29.2201253611966,5.675338555363503,0.12857666611671448,20.698885533246234,5.085246746925064
0,35,10,Mode,40,[   0  350  645  994 1275 2017],5,742,281,403.4,3543.371567024258,4.508885,-0.10061214,28.247425616534407,5.609119878921301,0.10441704094409943,21.638407463016723,5.073304634911183
0,35,10,Median,40,[   0  421  557  645  995 1275 2017],6,742,88,336.1666666666667,2357.718699904993,4.605777,-0.087474585,25.25839604663463,5.7658918284396785,0.14149193465709686,16.17700656316661,5.383040632134756
0,35,10,Mode,40,[   0  350  582  645  994 1275 2017],6,742,63,336.1666666666667,2506.5809346662923,4.759769,-0.096679345,25.03996705621261,5.585509322510853,0.15833257138729095,16.800977264783306,5.166667705987773
0,35,10,Median,40,[   0  421  557  645  994 1116 1275 2017],7,742,88,288.14285714285717,2007.1373592673474,4.878622,-0.08431524,23.63202885605138,5.528144286818361,0.14313440024852753,13.755621305796632,5.133017874634351
0,35,10,Mode,40,[   0  350  582  645  994 1116 1275 2017],7,742,63,288.14285714285717,2097.4151104099456,4.981503,-0.093622796,23.428306294330156,5.397992972407656,0.15451808273792267,14.481545396054505,4.9811746744885275
0,35,10,Median,40,[   0  350  423  557  645  994 1116 1275 2017],8,742,73,252.125,1525.3893804905529,4.4193964,-0.09732053,20.889147506318256,5.599021732597778,0.0989769846200943,10.627257719291736,5.201976639232833
0,35,10,Mode,40,[   0  350  423  582  645  994 1116 1275 2017],8,742,63,252.125,1479.6602771249363,4.484244,-0.0974539,20.619669871968085,5.563671494499991,0.11050757020711899,10.472372609619748,5.2039109883799926
0,35,10,Median,40,[   0  350  423  533  582  645  994 1116 1275 2017],9,742,49,224.11111111111111,1286.2355796005093,4.416617,-0.09686939,18.659736666530478,5.6426849979556355,0.09209185093641281,9.265797478235074,5.299482725023467
0,35,10,Mode,40,[   0  350  423  532  582  645  994 1116 1275 2017],9,742,50,224.11111111111111,1282.9817334362087,4.39924,-0.096605144,18.695833891604227,5.744121144777983,0.09704162180423737,9.324524133461711,5.3673673569891
0,35,10,Median,40,[   0  350  423  533  582  645  994 1116 1206 1275 2017],10,742,49,201.7,1026.101409476147,4.4783535,-0.0953018,17.490968499545406,5.490484136387585,0.0743165835738182,6.512467662825953,5.194986737827615
0,35,10,Mode,40,[   0  350  423  532  582  645  994 1116 1206 1275 2017],10,742,50,201.7,1023.2091017745466,4.4629073,-0.09503755,17.523283803924624,5.581776668527699,0.07871638238430023,6.564669134138521,5.255328632908178
0,35,10,Median,40,[   0  350  423  533  582  645  994 1116 1206 1275 1388 2017],11,629,49,183.36363636363637,926.0540640690073,4.210199,-0.101871245,15.930930591624028,5.952129295743373,0.0583430752158165,5.636774872125804,5.455039104390619
0,35,10,Mode,40,[   0  350  423  532  582  645  994 1116 1206 1275 1388 2017],11,629,50,183.36363636363637,923.4509871375669,4.1962976,-0.10160631,15.960052818801985,6.042215998897999,0.06230289489030838,5.683756196307115,5.509346809963125
0,35,10,Median,40,[   0  350  455  533  582  645  994 1116 1206 1275 1388 2017],11,629,49,183.36363636363637,976.1069580294804,4.3176966,-0.09921023,16.071588298535058,5.927589174308253,0.06764761358499527,6.147978846793881,5.428044970811986
0,35,10,Mode,40,[   0  350  455  532  582  645  994 1116 1206 1275 1388 2017],11,629,50,183.36363636363637,965.8006115113955,4.2850733,-0.09914102,16.07374376455771,6.024857293283366,0.06916620582342148,6.1785716730643125,5.49025223378703
0,35,10,Median,40,[   0  350  455  533  582  645  994 1116 1161 1206 1275 1388 2017],12,629,45,168.08333333333334,887.0236778261216,4.4755044,-0.09838161,15.080815080278143,5.805352599134175,0.0672837346792221,5.56444246833847,5.304437627618655
0,35,10,Mode,40,[   0  350  455  532  582  645  994 1116 1174 1275 1388 2017],11,629,50,183.36363636363637,991.7814672618672,4.406739,-0.09783957,16.3346858384069,6.060625071175116,0.07695083320140839,6.242876668285115,5.488158348848476
0,35,10,Median,40,[   0  350  455  533  582  645  994 1116 1174 1275 1388 2017],11,629,49,183.36363636363637,1002.0878137799522,4.439362,-0.09790877,16.332525178027097,5.9633569522000025,0.07543224096298218,6.212283842014683,5.4259510858734314
0,35,10,Mode,40,[   0  350  455  532  582  645  994 1116 1174 1275 1388 2017],11,629,50,183.36363636363637,991.7814672618672,4.406739,-0.09783957,16.3346858384069,6.060625071175116,0.07695083320140839,6.242876668285115,5.488158348848476
0,35,10,Median,40,[   0  350  455  532  582  645  994 1116 1174 1275 1388 2017],11,629,50,183.36363636363637,991.7814672618672,4.406739,-0.09783957,16.3346858384069,6.060625071175116,0.07695083320140839,6.242876668285115,5.488158348848476
0,35,10,Mode,40,[   0  350  455  532  582  645  994 1116 1174 1275 1388 2017],11,629,50,183.36363636363637,991.7814672618672,4.406739,-0.09783957,16.3346858384069,6.060625071175116,0.07695083320140839,6.242876668285115,5.488158348848476
0,35,10,Median,40,[   0  350  455  532  582  645  994 1116 1174 1275 1388 2017],11,629,50,183.36363636363637,991.7814672618672,4.406739,-0.09783957,16.3346858384069,6.060625071175116,0.07695083320140839,6.242876668285115,5.488158348848476
0,35,10,Mode,40,[   0  350  455  532  582  645  994 1116 1174 1275 1388 2017],11,629,50,183.36363636363637,991.7814672618672,4.406739,-0.09783957,16.3346858384069,6.060625071175116,0.07695083320140839,6.242876668285115,5.488158348848476
0,35,15,Median,40,[   0  582  995 2017],3,1022,413,672.3333333333334,6221.729086584979,4.7645016,-0.019685177,34.58160623503504,5.6683103233906325,0.14111056923866272,31.63930947876126,4.931121753398244
0,35,15,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,4557.918735148016,4.267784,0.005398839,26.537849112602466,6.092462889214556,0.12848055362701416,24.545829521231255,5.253156762411065
0,35,15,Median,40,[   0  582  995 1275 2017],4,742,280,504.25,5112.511597451147,4.7430005,-0.053502947,32.27470701870047,6.023783052972361,0.12414329499006271,29.32408345200302,5.059404105390098
0,35,15,Mode,40,[   0  645  994 1275 2017],4,742,281,504.25,4306.576794563655,4.5435543,-0.04434123,27.08998490005993,6.180424816023869,0.1260089874267578,25.160763634026154,5.094768925962023
0,35,15,Median,40,[   0  372  582  995 1275 2017],5,742,210,403.4,3220.0300384222637,4.472201,-0.099078536,29.213016976327847,5.617364097905349,0.10523097962141037,21.525001047336303,5.010721160199902
0,35,15,Mode,40,[   0  372  645  994 1275 2017],5,742,273,403.4,3569.3101516007223,4.560898,-0.10038937,28.315595471577797,5.596793696951546,0.11284802854061127,21.69098690256135,5.076062769907869
0,35,15,Median,40,[   0  372  542  646  995 1275 2017],6,742,104,336.1666666666667,2423.6701791273526,4.4709215,-0.097035564,25.134094575604784,5.89493397395695,0.13216452300548553,16.905052392385944,5.435110637355747
0,35,15,Mode,40,[   0  372  582  645  994 1275 2017],6,742,63,336.1666666666667,2487.5937369196936,4.7641025,-0.097154036,25.003006944108172,5.619564881722307,0.15926364064216614,16.605726202871676,5.207534377041517
0,35,15,Median,40,[   0  372  542  646  995 1098 1275 2017],7,742,103,288.14285714285717,1906.8059953854536,4.525348,-0.095323175,22.542019709979215,5.8977279354945225,0.13087593019008636,14.021716857226764,5.464537579004784
0,35,15,Mode,40,[   0  372  582  645  994 1097 1275 2017],7,742,63,288.14285714285717,1953.8404863461103,4.7832017,-0.09552094,22.45565661503118,5.66845503929114,0.15481658279895782,13.817812311197827,5.270302077214042
0,35,15,Median,40,[   0  372  533  582  646  995 1098 1275 2017],8,742,49,252.125,1553.8165883553515,4.5560193,-0.09408371,20.04575496500243,5.921840221943592,0.12180645763874054,12.216353170804366,5.51708555568509
0,35,15,Mode,40,[   0  372  532  582  645  994 1097 1275 2017],8,742,50,252.125,1552.0529494666287,4.535789,-0.09431006,20.027529774623254,5.990763569683132,0.12663479149341583,12.599564626591327,5.572783865506388
0,35,15,Median,40,[   0  350  423  533  582  646  995 1098 1275 2017],9,742,49,224.11111111111111,1190.5779362926833,4.2914233,-0.097583674,18.0377939965377,5.850449523763094,0.09232454001903534,9.080280664846576,5.487365353514342
0,35,15,Mode,40,[   0  372  423  532  582  645  994 1097 1275 2017],9,742,50,224.11111111111111,1136.96561057623,4.1874876,-0.09476351,17.816929037107947,6.124469532005972,0.0955386757850647,8.070630548677425,5.707004389189798
