St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  651 1379 2019]
40,50,20,Mode,40,[   0  572 1285 2019]
40,50,20,Median,40,[   0  572 1832 2019]
40,50,20,Mode,40,[   0  572 1285 2019]
40,50,20,Median,40,[   0   66  767 1328 1832 2019]
40,50,20,Mode,40,[   0   66  572 1285 1946 2019]
40,50,20,Median,40,[   0   66  767 1531 1946 2019]
40,50,20,Mode,40,[   0   66  572 1531 1946 2019]
40,50,20,Median,40,[   0   66  572 1531 1946 2019]
40,50,20,Mode,40,[   0   66  572 1531 1946 2019]
40,50,20,Median,40,[   0  572 1328 1531 2019]
40,50,20,Mode,40,[   0   66  572 1531 1946 2019]
40,50,20,Median,40,[   0  295 1328 1531 2019]
40,50,20,Mode,40,[   0  295 1531 2019]
40,50,20,Median,40,[   0  295 1328 1531 1832 1946 2019]
40,50,20,Mode,40,[   0  295 1832 1946 2019]
40,50,20,Median,40,[   0  295  817  978 1145 1328 1531 1832 1946 2019]
40,50,20,Mode,40,[   0  295  767  978 1104 1531 1832 1946 2019]
