St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  838 1046]
40,50,20,Mode,40,[   0   90 1046]
40,50,20,Median,40,[   0   90  486 1046]
40,50,20,Mode,40,[   0   90  486  759 1046]
40,50,20,Median,40,[   0   90  473  975 1046]
40,50,20,Mode,40,[   0   90  486  759  975 1046]
40,50,20,Median,40,[   0   90  473  759  838  975 1046]
40,50,20,Mode,40,[   0   90  486  759  887  975 1046]
40,50,20,Median,40,[   0   90  473  759  838  975 1046]
40,50,20,Mode,40,[   0   90  486  759  887  975 1046]
40,50,20,Median,40,[   0   90  473  759  888  975 1046]
40,50,20,Mode,40,[   0   90  486  759  887  975 1046]
40,50,20,Median,40,[   0   90  473  759  821  888  975 1046]
40,50,20,Mode,40,[   0   90  486  759  821  887  975 1046]
40,50,20,Median,40,[   0   90  486  759  821  888  975 1046]
40,50,20,Mode,40,[   0   90  486  759  821  887  975 1046]
40,50,20,Median,40,[   0   90  486  759  821  888  975 1046]
40,50,20,Mode,40,[   0   90  486  759  821  887  975 1046]
