St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  564 1526 2019]
40,50,20,Mode,40,[   0   48 1844 2019]
40,50,20,Median,40,[   0   82 2019]
40,50,20,Mode,40,[   0   48 1210 1844 2019]
40,50,20,Median,40,[   0   82 2019]
40,50,20,Mode,40,[   0   48 1494 1844 2019]
40,50,20,Median,40,[   0   82  681 1179 1844 2019]
40,50,20,Mode,40,[   0   48 1210 1844 2019]
40,50,20,Median,40,[   0   82  886 1210 1844 2019]
40,50,20,Mode,40,[   0   48  607  972 1210 1844 2019]
40,50,20,Median,40,[   0   82  972 1210 1844 2019]
40,50,20,Mode,40,[   0   48  607  972 1210 1763 1844 2019]
40,50,20,Median,40,[   0   82  607  886 1210 1316 1844 2019]
40,50,20,Mode,40,[   0   48  607  972 1210 1763 1844 2019]
40,50,20,Median,40,[   0   48 1003 1210 1844 2019]
40,50,20,Mode,40,[   0   48  607  972 1210 1763 1844 2019]
40,50,20,Median,40,[   0   48  607  886 1210 1316 1844 1962 2019]
40,50,20,Mode,40,[   0   48  607  972 1210 1763 1844 1962 2019]
