St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  505 1173 2017]
40,50,20,Mode,40,[   0  567 2017]
40,50,20,Median,40,[   0  419 2017]
40,50,20,Mode,40,[   0  567 1173 2017]
40,50,20,Median,40,[   0  419  850 1171 2017]
40,50,20,Mode,40,[   0  567 1173 2017]
40,50,20,Median,40,[   0  166  489  850 1171 2017]
40,50,20,Mode,40,[   0  166  567 1173 2017]
40,50,20,Median,40,[   0  166  505  850 1171 2017]
40,50,20,Mode,40,[   0  348  567 1173 2017]
40,50,20,Median,40,[   0  166  505  920 1171 2017]
40,50,20,Mode,40,[   0  348  567  915 1173 2017]
40,50,20,Median,40,[   0  166  505  915 1171 2017]
40,50,20,Mode,40,[   0  348  567  779  850 1173 1913 2017]
40,50,20,Median,40,[   0  166  505  920 1171 2017]
40,50,20,Mode,40,[   0  348  567  915 1173 1913 2017]
40,50,20,Median,40,[   0  166  505  779  850 1171 2017]
40,50,20,Mode,40,[   0  348  567  779  850 1173 1913 2017]
