,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,50,15,Mode,40,[   0  353 1806 1875],3,1453,69,625.0,400728.0957244949,50.68731617315869,0.28391124728441136,317.70565293283016,1.9397045326097164,0.35354752355707353,356.10114970564103,1.3783119421912016
1,40,45,15,Mode,40,[   0  382 1495 1806 1875],4,1113,69,468.75,324492.5316214227,40.31167397552354,0.11856513905720585,278.7556520011013,2.1931797392533214,0.27616126035543287,308.0750039460993,1.691283378647599
2,0,35,15,Mode,40,[   0  382  916 1336 1806 1875],5,534,69,375.0,217140.24522998737,33.69302908316661,0.03336763267865728,204.39937599822326,2.9989576077060156,0.20519729951690988,189.53784447662002,2.4091093090279596
3,0,40,15,Mode,40,[   0  205  313  916 1336 1806 1875],6,603,69,312.5,106740.73036868293,30.756747796949718,0.023017303632504305,157.1905504965144,3.5235086093456967,0.18424394519977105,94.52349257140847,2.757131915376
4,60,45,20,Median,40,[   0  205  382  916 1329 1495 1806 1875],7,534,69,267.85714285714283,108016.82874567054,29.63760696503384,-0.009638030265875007,166.94761291576188,3.264966714044654,0.16762390263138138,105.88331228241132,2.393986920078851
5,0,40,20,Mode,40,[   0  205  313  496  916 1336 1495 1806 1875],8,420,69,234.375,69835.8347728133,27.086064438518623,-0.013029859286511715,144.73344340319798,3.519185987071842,0.1415870929559191,69.12114262396025,2.4748816078222
6,20,40,20,Median,40,[   0  209  353  496  916 1108 1336 1495 1806 1875],9,420,69,208.33333333333334,57843.68933396248,24.667830627665015,-0.017079920142677747,130.08457378210798,3.83848504363966,0.13024082654819713,58.03590540727548,2.778579502217305
7,40,35,20,Median,40,[   0  205  313  382  560  916 1056 1336 1495 1806 1875],10,356,69,187.5,46119.912365950506,23.37168542242959,-0.01919935478115357,119.86599942940695,3.777217844610584,0.12134431170721223,48.22165994191104,2.9270007664999844
8,40,35,20,Median,40,[   0  205  258  313  382  572  916 1056 1336 1495 1806 1875],11,344,53,170.45454545454547,44021.42464025878,24.917472929000454,-0.020483512408477633,110.24272430511976,3.729586910706344,0.12426651331153908,44.792059818500036,2.7801178381540126
9,0,50,20,Median,40,[   0  205  313  381  484  611  916 1056 1301 1404 1495 1806 1875],12,311,68,156.25,30941.118710131363,19.934115960626478,-0.031295176041061516,99.19704007375336,4.992355100344163,0.09251583232079832,30.990823679356208,3.5010803780996227
10,40,40,20,Median,40,[   0  205  258  313  382  443  611  916 1056 1274 1404 1495 1806 1875],13,311,53,144.23076923076923,30059.529106858474,21.477505075259284,-0.03107759601161158,93.63668922384568,4.9115838764975175,0.09667636521369272,29.522144578991234,3.2826665317965396
